SampleID,Site,SiteAbbreviation,FieldType,SiteSoil,Treatment,IncubationTime,Time,Longitude,Latitude_m,Description,Sample_order
SYRU1,SanYa,SY,Upland,SYUpland,RawSoil,Day0,RawSoil_D0,109.65,18.34,SYRU1,1
SYRU2,SanYa,SY,Upland,SYUpland,RawSoil,Day0,RawSoil_D0,109.65,18.34,SYRU2,1
SYRU3,SanYa,SY,Upland,SYUpland,RawSoil,Day0,RawSoil_D0,109.64,18.34,SYRU3,1
HKRU1,HaiKou,HK,Upland,HKUpland,RawSoil,Day0,RawSoil_D0,110.2,19.76,HKRU1,2
HKRU2,HaiKou,HK,Upland,HKUpland,RawSoil,Day0,RawSoil_D0,110.2,19.76,HKRU2,2
HKRU3,HaiKou,HK,Upland,HKUpland,RawSoil,Day0,RawSoil_D0,110.2,19.76,HKRU3,2
SXRU1,SuiXi,SX,Upland,SXUpland,RawSoil,Day0,RawSoil_D0,110.26,21.4,SXRU1,3
SXRU2,SuiXi,SX,Upland,SXUpland,RawSoil,Day0,RawSoil_D0,110.25,21.4,SXRU2,3
SXRU3,SuiXi,SX,Upland,SXUpland,RawSoil,Day0,RawSoil_D0,110.25,21.43,SXRU3,3
YLRU1,YuLin,YL,Upland,YLUpland,RawSoil,Day0,RawSoil_D0,110.1,22.57,YLRU1,4
YLRU2,YuLin,YL,Upland,YLUpland,RawSoil,Day0,RawSoil_D0,110.09,22.57,YLRU2,4
YLRU3,YuLin,YL,Upland,YLUpland,RawSoil,Day0,RawSoil_D0,110.09,22.56,YLRU3,4
WZRU1,WuZhou,WZ,Upland,WZUpland,RawSoil,Day0,RawSoil_D0,111.34,23.55,WZRU1,5
WZRU2,WuZhou,WZ,Upland,WZUpland,RawSoil,Day0,RawSoil_D0,111.35,23.55,WZRU2,5
WZRU3,WuZhou,WZ,Upland,WZUpland,RawSoil,Day0,RawSoil_D0,111.35,23.56,WZRU3,5
JHRU1,JiangHua,JH,Upland,JHUpland,RawSoil,Day0,RawSoil_D0,111.58,25.21,JHRU1,6
JHRU2,JiangHua,JH,Upland,JHUpland,RawSoil,Day0,RawSoil_D0,111.57,25.21,JHRU2,6
JHRU3,JiangHua,JH,Upland,JHUpland,RawSoil,Day0,RawSoil_D0,111.57,25.21,JHRU3,6
QYRU1,QiYang,QY,Upland,QYUpland,RawSoil,Day0,RawSoil_D0,111.87,26.76,QYRU1,7
QYRU2,QiYang,QY,Upland,QYUpland,RawSoil,Day0,RawSoil_D0,111.87,26.76,QYRU2,7
QYRU3,QiYang,QY,Upland,QYUpland,RawSoil,Day0,RawSoil_D0,111.87,26.77,QYRU3,7
LDRU1,LouDi,LD,Upland,LDUpland,RawSoil,Day0,RawSoil_D0,112.01,27.64,LDRU1,8
LDRU2,LouDi,LD,Upland,LDUpland,RawSoil,Day0,RawSoil_D0,112.01,27.64,LDRU2,8
LDRU3,LouDi,LD,Upland,LDUpland,RawSoil,Day0,RawSoil_D0,112.03,27.62,LDRU3,8
YiYangRU1,YiYang,YiYang,Upland,YiYangUpland,RawSoil,Day0,RawSoil_D0,112.44,28.58,YiYangRU1,9
YiYangRU2,YiYang,YiYang,Upland,YiYangUpland,RawSoil,Day0,RawSoil_D0,112.44,28.58,YiYangRU2,9
YiYangRU3,YiYang,YiYang,Upland,YiYangUpland,RawSoil,Day0,RawSoil_D0,112.44,28.58,YiYangRU3,9
HRRU1,HuaRong,HR,Upland,HRUpland,RawSoil,Day0,RawSoil_D0,112.66,29.51,HRRU1,10
HRRU2,HuaRong,HR,Upland,HRUpland,RawSoil,Day0,RawSoil_D0,112.66,29.51,HRRU2,10
HRRU3,HuaRong,HR,Upland,HRUpland,RawSoil,Day0,RawSoil_D0,112.66,29.51,HRRU3,10
QJRU1,QianJiang,QJ,Upland,QJUpland,RawSoil,Day0,RawSoil_D0,112.9,30.46,QJRU1,11
QJRU2,QianJiang,QJ,Upland,QJUpland,RawSoil,Day0,RawSoil_D0,112.9,30.46,QJRU2,11
QJRU3,QianJiang,QJ,Upland,QJUpland,RawSoil,Day0,RawSoil_D0,112.9,30.46,QJRU3,11
XGRU1,XiaoGan,XG,Upland,XGUpland,RawSoil,Day0,RawSoil_D0,113.85,30.94,XGRU1,12
XGRU2,XiaoGan,XG,Upland,XGUpland,RawSoil,Day0,RawSoil_D0,113.85,30.94,XGRU2,12
XGRU3,XiaoGan,XG,Upland,XGUpland,RawSoil,Day0,RawSoil_D0,113.85,30.94,XGRU3,12
XYRU1,XinYang,XY,Upland,XYUpland,RawSoil,Day0,RawSoil_D0,114.08,32.2,XYRU1,13
XYRU2,XinYang,XY,Upland,XYUpland,RawSoil,Day0,RawSoil_D0,114.08,32.2,XYRU2,13
XYRU3,XinYang,XY,Upland,XYUpland,RawSoil,Day0,RawSoil_D0,114.08,32.2,XYRU3,13
LHRU1,LuoHe,LH,Upland,LHUpland,RawSoil,Day0,RawSoil_D0,113.96,33.52,LHRU1,14
LHRU2,LuoHe,LH,Upland,LHUpland,RawSoil,Day0,RawSoil_D0,113.96,33.52,LHRU2,14
LHRU3,LuoHe,LH,Upland,LHUpland,RawSoil,Day0,RawSoil_D0,113.47,33.52,LHRU3,14
YYRU1,YuanYang,YY,Upland,YYUpland,RawSoil,Day0,RawSoil_D0,113.69,35.01,YYRU1,15
YYRU2,YuanYang,YY,Upland,YYUpland,RawSoil,Day0,RawSoil_D0,113.69,35,YYRU2,15
YYRU3,YuanYang,YY,Upland,YYUpland,RawSoil,Day0,RawSoil_D0,113.68,35.02,YYRU3,15
HDRU1,HanDan,HD,Upland,HDUpland,RawSoil,Day0,RawSoil_D0,114.44,36.43,HDRU1,16
HDRU2,HanDan,HD,Upland,HDUpland,RawSoil,Day0,RawSoil_D0,114.44,36.44,HDRU2,16
HDRU3,HanDan,HD,Upland,HDUpland,RawSoil,Day0,RawSoil_D0,114.44,36.44,HDRU3,16
XJRU1,XinJi,XJ,Upland,XJUpland,RawSoil,Day0,RawSoil_D0,115.22,37.88,XJRU1,17
XJRU2,XinJi,XJ,Upland,XJUpland,RawSoil,Day0,RawSoil_D0,115.22,37.88,XJRU2,17
XJRU3,XinJi,XJ,Upland,XJUpland,RawSoil,Day0,RawSoil_D0,115.22,37.88,XJRU3,17
BZRU1,BaZhou,BZ,Upland,BZUpland,RawSoil,Day0,RawSoil_D0,116.32,39.15,BZRU1,18
BZRU2,BaZhou,BZ,Upland,BZUpland,RawSoil,Day0,RawSoil_D0,116.31,39.15,BZRU2,18
BZRU3,BaZhou,BZ,Upland,BZUpland,RawSoil,Day0,RawSoil_D0,116.32,39.14,BZRU3,18
QHDRU1,QinHuangDao,QHD,Upland,QHDUpland,RawSoil,Day0,RawSoil_D0,119.36,39.82,QHDRU1,19
QHDRU2,QinHuangDao,QHD,Upland,QHDUpland,RawSoil,Day0,RawSoil_D0,119.36,39.83,QHDRU2,19
QHDRU3,QinHuangDao,QHD,Upland,QHDUpland,RawSoil,Day0,RawSoil_D0,119.35,39.81,QHDRU3,19
PJRU1,PanJin,PJ,Upland,PJUpland,RawSoil,Day0,RawSoil_D0,122.13,41.24,PJRU1,20
PJRU2,PanJin,PJ,Upland,PJUpland,RawSoil,Day0,RawSoil_D0,122.13,41.24,PJRU2,20
PJRU3,PanJin,PJ,Upland,PJUpland,RawSoil,Day0,RawSoil_D0,122.12,41.24,PJRU3,20
SYSRU1,ShengYang,SYS,Upland,SYSUpland,RawSoil,Day0,RawSoil_D0,123.36,42,SYSRU1,21
SYSRU2,ShengYang,SYS,Upland,SYSUpland,RawSoil,Day0,RawSoil_D0,123.36,42,SYSRU2,21
SYSRU3,ShengYang,SYS,Upland,SYSUpland,RawSoil,Day0,RawSoil_D0,123.36,42,SYSRU3,21
SPRU1,SiPing,SP,Upland,SPUpland,RawSoil,Day0,RawSoil_D0,124.37,43.26,SPRU1,22
SPRU2,SiPing,SP,Upland,SPUpland,RawSoil,Day0,RawSoil_D0,124.37,43.26,SPRU2,22
SPRU3,SiPing,SP,Upland,SPUpland,RawSoil,Day0,RawSoil_D0,124.38,43.25,SPRU3,22
DHRU1,DeHui,DH,Upland,DHUpland,RawSoil,Day0,RawSoil_D0,125.76,44.55,DHRU1,23
DHRU2,DeHui,DH,Upland,DHUpland,RawSoil,Day0,RawSoil_D0,125.77,44.55,DHRU2,23
DHRU3,DeHui,DH,Upland,DHUpland,RawSoil,Day0,RawSoil_D0,125.77,44.55,DHRU3,23
HEBRU1,HaErBin,HEB,Upland,HEBUpland,RawSoil,Day0,RawSoil_D0,126.8,45.83,HEBRU1,24
HEBRU2,HaErBin,HEB,Upland,HEBUpland,RawSoil,Day0,RawSoil_D0,126.8,45.83,HEBRU2,24
HEBRU3,HaErBin,HEB,Upland,HEBUpland,RawSoil,Day0,RawSoil_D0,126.8,45.83,HEBRU3,24
HLRU1,HaiLun,HL,Upland,HLUpland,RawSoil,Day0,RawSoil_D0,127.01,47.46,HLRU1,25
HLRU2,HaiLun,HL,Upland,HLUpland,RawSoil,Day0,RawSoil_D0,127.01,47.46,HLRU2,25
HLRU3,HaiLun,HL,Upland,HLUpland,RawSoil,Day0,RawSoil_D0,127.01,47.46,HLRU3,25
NJRU1,NenJiang,NJ,Upland,NJUpland,RawSoil,Day0,RawSoil_D0,125.18,49.13,NJRU1,26
NJRU2,NenJiang,NJ,Upland,NJUpland,RawSoil,Day0,RawSoil_D0,125.18,49.14,NJRU2,26
NJRU3,NenJiang,NJ,Upland,NJUpland,RawSoil,Day0,RawSoil_D0,125.17,49.14,NJRU3,26
HMRU1,HuMa,HM,Upland,HMUpland,RawSoil,Day0,RawSoil_D0,126.62,51.72,HMRU1,27
HMRU2,HuMa,HM,Upland,HMUpland,RawSoil,Day0,RawSoil_D0,126.62,51.72,HMRU2,27
HMRU3,HuMa,HM,Upland,HMUpland,RawSoil,Day0,RawSoil_D0,126.62,57.72,HMRU3,27
MHRU1,MoHe,MH,Upland,MHUpland,RawSoil,Day0,RawSoil_D0,122.35,53.49,MHRU1,28
MHRU2,MoHe,MH,Upland,MHUpland,RawSoil,Day0,RawSoil_D0,122.35,53.49,MHRU2,28
MHRU3,MoHe,MH,Upland,MHUpland,RawSoil,Day0,RawSoil_D0,122.34,53.49,MHRU3,28
SYRP1,SanYa,SY,Paddy,SYPaddy,RawSoil,Day0,RawSoil_D0,109.65,18.34,SYRP1,1
SYRP2,SanYa,SY,Paddy,SYPaddy,RawSoil,Day0,RawSoil_D0,109.65,18.34,SYRP2,1
SYRP3,SanYa,SY,Paddy,SYPaddy,RawSoil,Day0,RawSoil_D0,109.65,18.34,SYRP3,1
HKRP1,HaiKou,HK,Paddy,HKPaddy,RawSoil,Day0,RawSoil_D0,110.25,19.81,HKRP1,2
HKRP2,HaiKou,HK,Paddy,HKPaddy,RawSoil,Day0,RawSoil_D0,110.25,19.8,HKRP2,2
HKRP3,HaiKou,HK,Paddy,HKPaddy,RawSoil,Day0,RawSoil_D0,110.26,19.82,HKRP3,2
SXRP1,SuiXi,SX,Paddy,SXPaddy,RawSoil,Day0,RawSoil_D0,110.26,21.4,SXRP1,3
SXRP2,SuiXi,SX,Paddy,SXPaddy,RawSoil,Day0,RawSoil_D0,110.26,21.4,SXRP2,3
SXRP3,SuiXi,SX,Paddy,SXPaddy,RawSoil,Day0,RawSoil_D0,110.25,21.43,SXRP3,3
YLRP1,YuLin,YL,Paddy,YLPaddy,RawSoil,Day0,RawSoil_D0,110.09,22.57,YLRP1,4
YLRP2,YuLin,YL,Paddy,YLPaddy,RawSoil,Day0,RawSoil_D0,110.09,22.57,YLRP2,4
YLRP3,YuLin,YL,Paddy,YLPaddy,RawSoil,Day0,RawSoil_D0,110.09,22.56,YLRP3,4
WZRP1,WuZhou,WZ,Paddy,WZPaddy,RawSoil,Day0,RawSoil_D0,111.35,23.55,WZRP1,5
WZRP2,WuZhou,WZ,Paddy,WZPaddy,RawSoil,Day0,RawSoil_D0,111.35,23.55,WZRP2,5
WZRP3,WuZhou,WZ,Paddy,WZPaddy,RawSoil,Day0,RawSoil_D0,111.35,23.55,WZRP3,5
JHRP1,JiangHua,JH,Paddy,JHPaddy,RawSoil,Day0,RawSoil_D0,111.58,25.21,JHRP1,6
JHRP2,JiangHua,JH,Paddy,JHPaddy,RawSoil,Day0,RawSoil_D0,111.57,25.21,JHRP2,6
JHRP3,JiangHua,JH,Paddy,JHPaddy,RawSoil,Day0,RawSoil_D0,111.57,25.21,JHRP3,6
QYRP1,QiYang,QY,Paddy,QYPaddy,RawSoil,Day0,RawSoil_D0,111.87,26.76,QYRP1,7
QYRP2,QiYang,QY,Paddy,QYPaddy,RawSoil,Day0,RawSoil_D0,111.87,26.76,QYRP2,7
QYRP3,QiYang,QY,Paddy,QYPaddy,RawSoil,Day0,RawSoil_D0,111.87,26.76,QYRP3,7
LDRP1,LouDi,LD,Paddy,LDPaddy,RawSoil,Day0,RawSoil_D0,112.01,27.63,LDRP1,8
LDRP2,LouDi,LD,Paddy,LDPaddy,RawSoil,Day0,RawSoil_D0,112.01,27.63,LDRP2,8
LDRP3,LouDi,LD,Paddy,LDPaddy,RawSoil,Day0,RawSoil_D0,112.03,27.62,LDRP3,8
YiYangRP1,YiYang,YiYang,Paddy,YiYangPaddy,RawSoil,Day0,RawSoil_D0,112.41,28.6,YiYangRP1,9
YiYangRP2,YiYang,YiYang,Paddy,YiYangPaddy,RawSoil,Day0,RawSoil_D0,112.41,28.44,YiYangRP2,9
YiYangRP3,YiYang,YiYang,Paddy,YiYangPaddy,RawSoil,Day0,RawSoil_D0,112.4,28.6,YiYangRP3,9
HRRP1,HuaRong,HR,Paddy,HRPaddy,RawSoil,Day0,RawSoil_D0,112.66,29.51,HRRP1,10
HRRP2,HuaRong,HR,Paddy,HRPaddy,RawSoil,Day0,RawSoil_D0,112.66,29.51,HRRP2,10
HRRP3,HuaRong,HR,Paddy,HRPaddy,RawSoil,Day0,RawSoil_D0,112.66,29.51,HRRP3,10
QJRP1,QianJiang,QJ,Paddy,QJPaddy,RawSoil,Day0,RawSoil_D0,112.9,30.43,QJRP1,11
QJRP2,QianJiang,QJ,Paddy,QJPaddy,RawSoil,Day0,RawSoil_D0,112.93,30.39,QJRP2,11
QJRP3,QianJiang,QJ,Paddy,QJPaddy,RawSoil,Day0,RawSoil_D0,112.92,30.4,QJRP3,11
XGRP1,XiaoGan,XG,Paddy,XGPaddy,RawSoil,Day0,RawSoil_D0,113.85,30.94,XGRP1,12
XGRP2,XiaoGan,XG,Paddy,XGPaddy,RawSoil,Day0,RawSoil_D0,113.85,30.94,XGRP2,12
XGRP3,XiaoGan,XG,Paddy,XGPaddy,RawSoil,Day0,RawSoil_D0,113.85,30.94,XGRP3,12
XYRP1,XinYang,XY,Paddy,XYPaddy,RawSoil,Day0,RawSoil_D0,114.08,32.2,XYRP1,13
XYRP2,XinYang,XY,Paddy,XYPaddy,RawSoil,Day0,RawSoil_D0,114.08,32.2,XYRP2,13
XYRP3,XinYang,XY,Paddy,XYPaddy,RawSoil,Day0,RawSoil_D0,114.07,32.2,XYRP3,13
YYRP1,YuanYang,YY,Paddy,YYPaddy,RawSoil,Day0,RawSoil_D0,113.69,35.02,YYRP1,15
YYRP2,YuanYang,YY,Paddy,YYPaddy,RawSoil,Day0,RawSoil_D0,113.69,35.02,YYRP2,15
YYRP3,YuanYang,YY,Paddy,YYPaddy,RawSoil,Day0,RawSoil_D0,113.68,35.02,YYRP3,15
HDRP1,HanDan,HD,Paddy,HDPaddy,RawSoil,Day0,RawSoil_D0,114.43,36.44,HDRP1,16
HDRP2,HanDan,HD,Paddy,HDPaddy,RawSoil,Day0,RawSoil_D0,114.43,36.45,HDRP2,16
HDRP3,HanDan,HD,Paddy,HDPaddy,RawSoil,Day0,RawSoil_D0,114.43,36.45,HDRP3,16
QHDRP1,QinHuangDao,QHD,Paddy,QHDPaddy,RawSoil,Day0,RawSoil_D0,119.36,39.82,QHDRP1,19
QHDRP2,QinHuangDao,QHD,Paddy,QHDPaddy,RawSoil,Day0,RawSoil_D0,119.37,39.82,QHDRP2,19
QHDRP3,QinHuangDao,QHD,Paddy,QHDPaddy,RawSoil,Day0,RawSoil_D0,119.35,39.81,QHDRP3,19
PJRP1,PanJin,PJ,Paddy,PJPaddy,RawSoil,Day0,RawSoil_D0,122.13,41.24,PJRP1,20
PJRP2,PanJin,PJ,Paddy,PJPaddy,RawSoil,Day0,RawSoil_D0,122.13,41.24,PJRP2,20
PJRP3,PanJin,PJ,Paddy,PJPaddy,RawSoil,Day0,RawSoil_D0,122.13,41.24,PJRP3,20
SYSRP1,ShengYang,SYS,Paddy,SYSPaddy,RawSoil,Day0,RawSoil_D0,123.36,42.02,SYSRP1,21
SYSRP2,ShengYang,SYS,Paddy,SYSPaddy,RawSoil,Day0,RawSoil_D0,123.36,42.01,SYSRP2,21
SYSRP3,ShengYang,SYS,Paddy,SYSPaddy,RawSoil,Day0,RawSoil_D0,123.36,42.01,SYSRP3,21
SPRP1,SiPing,SP,Paddy,SPPaddy,RawSoil,Day0,RawSoil_D0,124.37,43.25,SPRP1,22
SPRP2,SiPing,SP,Paddy,SPPaddy,RawSoil,Day0,RawSoil_D0,124.37,43.26,SPRP2,22
SPRP3,SiPing,SP,Paddy,SPPaddy,RawSoil,Day0,RawSoil_D0,124.37,43.26,SPRP3,22
DHRP1,DeHui,DH,Paddy,DHPaddy,RawSoil,Day0,RawSoil_D0,125.72,44.56,DHRP1,23
DHRP2,DeHui,DH,Paddy,DHPaddy,RawSoil,Day0,RawSoil_D0,125.76,44.55,DHRP2,23
DHRP3,DeHui,DH,Paddy,DHPaddy,RawSoil,Day0,RawSoil_D0,125.77,44.55,DHRP3,23
HEBRP1,HaErBin,HEB,Paddy,HEBPaddy,RawSoil,Day0,RawSoil_D0,126.8,45.83,HEBRP1,24
HEBRP2,HaErBin,HEB,Paddy,HEBPaddy,RawSoil,Day0,RawSoil_D0,125.8,45.83,HEBRP2,24
HEBRP3,HaErBin,HEB,Paddy,HEBPaddy,RawSoil,Day0,RawSoil_D0,126.8,45.82,HEBRP3,24
HLRP1,HaiLun,HL,Paddy,HLPaddy,RawSoil,Day0,RawSoil_D0,127.01,47.46,HLRP1,25
HLRP2,HaiLun,HL,Paddy,HLPaddy,RawSoil,Day0,RawSoil_D0,127.01,47.46,HLRP2,25
HLRP3,HaiLun,HL,Paddy,HLPaddy,RawSoil,Day0,RawSoil_D0,127.01,47.46,HLRP3,25
NJRP1,NenJiang,NJ,Paddy,NJPaddy,RawSoil,Day0,RawSoil_D0,125.17,49.14,NJRP1,26
NJRP2,NenJiang,NJ,Paddy,NJPaddy,RawSoil,Day0,RawSoil_D0,125.18,49.14,NJRP2,26
NJRP3,NenJiang,NJ,Paddy,NJPaddy,RawSoil,Day0,RawSoil_D0,125.18,49.14,NJRP3,26
HMRP1,HuMa,HM,Paddy,HMPaddy,RawSoil,Day0,RawSoil_D0,126.63,51.74,HMRP1,27
HMRP2,HuMa,HM,Paddy,HMPaddy,RawSoil,Day0,RawSoil_D0,126.63,51.74,HMRP2,27
HMRP3,HuMa,HM,Paddy,HMPaddy,RawSoil,Day0,RawSoil_D0,126.62,51.74,HMRP3,27
SYCKD7U1,SanYa,SY,Upland,SYUpland,NoStraw,Day7,NoStraw_Day7,109.65,18.34,SYCKD7U1,1
SYCKD7U2,SanYa,SY,Upland,SYUpland,NoStraw,Day7,NoStraw_Day7,109.65,18.34,SYCKD7U2,1
SYCKD7U3,SanYa,SY,Upland,SYUpland,NoStraw,Day7,NoStraw_Day7,109.64,18.34,SYCKD7U3,1
HKCKD7U1,HaiKou,HK,Upland,HKUpland,NoStraw,Day7,NoStraw_Day7,110.2,19.76,HKCKD7U1,2
HKCKD7U2,HaiKou,HK,Upland,HKUpland,NoStraw,Day7,NoStraw_Day7,110.2,19.76,HKCKD7U2,2
HKCKD7U3,HaiKou,HK,Upland,HKUpland,NoStraw,Day7,NoStraw_Day7,110.2,19.76,HKCKD7U3,2
SXCKD7U1,SuiXi,SX,Upland,SXUpland,NoStraw,Day7,NoStraw_Day7,110.26,21.4,SXCKD7U1,3
SXCKD7U2,SuiXi,SX,Upland,SXUpland,NoStraw,Day7,NoStraw_Day7,110.25,21.4,SXCKD7U2,3
SXCKD7U3,SuiXi,SX,Upland,SXUpland,NoStraw,Day7,NoStraw_Day7,110.25,21.43,SXCKD7U3,3
YLCKD7U1,YuLin,YL,Upland,YLUpland,NoStraw,Day7,NoStraw_Day7,110.1,22.57,YLCKD7U1,4
YLCKD7U2,YuLin,YL,Upland,YLUpland,NoStraw,Day7,NoStraw_Day7,110.09,22.57,YLCKD7U2,4
YLCKD7U3,YuLin,YL,Upland,YLUpland,NoStraw,Day7,NoStraw_Day7,110.09,22.56,YLCKD7U3,4
WZCKD7U1,WuZhou,WZ,Upland,WZUpland,NoStraw,Day7,NoStraw_Day7,111.34,23.55,WZCKD7U1,5
WZCKD7U2,WuZhou,WZ,Upland,WZUpland,NoStraw,Day7,NoStraw_Day7,111.35,23.55,WZCKD7U2,5
WZCKD7U3,WuZhou,WZ,Upland,WZUpland,NoStraw,Day7,NoStraw_Day7,111.35,23.56,WZCKD7U3,5
JHCKD7U1,JiangHua,JH,Upland,JHUpland,NoStraw,Day7,NoStraw_Day7,111.58,25.21,JHCKD7U1,6
JHCKD7U2,JiangHua,JH,Upland,JHUpland,NoStraw,Day7,NoStraw_Day7,111.57,25.21,JHCKD7U2,6
JHCKD7U3,JiangHua,JH,Upland,JHUpland,NoStraw,Day7,NoStraw_Day7,111.57,25.21,JHCKD7U3,6
QYCKD7U1,QiYang,QY,Upland,QYUpland,NoStraw,Day7,NoStraw_Day7,111.87,26.76,QYCKD7U1,7
QYCKD7U2,QiYang,QY,Upland,QYUpland,NoStraw,Day7,NoStraw_Day7,111.87,26.76,QYCKD7U2,7
QYCKD7U3,QiYang,QY,Upland,QYUpland,NoStraw,Day7,NoStraw_Day7,111.87,26.77,QYCKD7U3,7
LDCKD7U1,LouDi,LD,Upland,LDUpland,NoStraw,Day7,NoStraw_Day7,112.01,27.64,LDCKD7U1,8
LDCKD7U2,LouDi,LD,Upland,LDUpland,NoStraw,Day7,NoStraw_Day7,112.01,27.64,LDCKD7U2,8
LDCKD7U3,LouDi,LD,Upland,LDUpland,NoStraw,Day7,NoStraw_Day7,112.03,27.62,LDCKD7U3,8
YiYangCKD7U1,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day7,NoStraw_Day7,112.44,28.58,YiYangCKD7U1,9
YiYangCKD7U2,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day7,NoStraw_Day7,112.44,28.58,YiYangCKD7U2,9
YiYangCKD7U3,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day7,NoStraw_Day7,112.44,28.58,YiYangCKD7U3,9
HRCKD7U1,HuaRong,HR,Upland,HRUpland,NoStraw,Day7,NoStraw_Day7,112.66,29.51,HRCKD7U1,10
HRCKD7U2,HuaRong,HR,Upland,HRUpland,NoStraw,Day7,NoStraw_Day7,112.66,29.51,HRCKD7U2,10
HRCKD7U3,HuaRong,HR,Upland,HRUpland,NoStraw,Day7,NoStraw_Day7,112.66,29.51,HRCKD7U3,10
QJCKD7U1,QianJiang,QJ,Upland,QJUpland,NoStraw,Day7,NoStraw_Day7,112.9,30.46,QJCKD7U1,11
QJCKD7U2,QianJiang,QJ,Upland,QJUpland,NoStraw,Day7,NoStraw_Day7,112.9,30.46,QJCKD7U2,11
QJCKD7U3,QianJiang,QJ,Upland,QJUpland,NoStraw,Day7,NoStraw_Day7,112.9,30.46,QJCKD7U3,11
XGCKD7U1,XiaoGan,XG,Upland,XGUpland,NoStraw,Day7,NoStraw_Day7,113.85,30.94,XGCKD7U1,12
XGCKD7U2,XiaoGan,XG,Upland,XGUpland,NoStraw,Day7,NoStraw_Day7,113.85,30.94,XGCKD7U2,12
