SampleID,Site,SiteAbbreviation,FieldType,SiteSoil,Treatment,IncubationTime,Time,Longitude,Latitude_m,Description,Sample_order
XGCKD7U3,XiaoGan,XG,Upland,XGUpland,NoStraw,Day7,NoStraw_Day7,113.85,30.94,XGCKD7U3,12
XYCKD7U1,XinYang,XY,Upland,XYUpland,NoStraw,Day7,NoStraw_Day7,114.08,32.2,XYCKD7U1,13
XYCKD7U2,XinYang,XY,Upland,XYUpland,NoStraw,Day7,NoStraw_Day7,114.08,32.2,XYCKD7U2,13
XYCKD7U3,XinYang,XY,Upland,XYUpland,NoStraw,Day7,NoStraw_Day7,114.08,32.2,XYCKD7U3,13
LHCKD7U1,LuoHe,LH,Upland,LHUpland,NoStraw,Day7,NoStraw_Day7,113.96,33.52,LHCKD7U1,14
LHCKD7U2,LuoHe,LH,Upland,LHUpland,NoStraw,Day7,NoStraw_Day7,113.96,33.52,LHCKD7U2,14
LHCKD7U3,LuoHe,LH,Upland,LHUpland,NoStraw,Day7,NoStraw_Day7,113.47,33.52,LHCKD7U3,14
YYCKD7U1,YuanYang,YY,Upland,YYUpland,NoStraw,Day7,NoStraw_Day7,113.69,35.01,YYCKD7U1,15
YYCKD7U2,YuanYang,YY,Upland,YYUpland,NoStraw,Day7,NoStraw_Day7,113.69,35,YYCKD7U2,15
YYCKD7U3,YuanYang,YY,Upland,YYUpland,NoStraw,Day7,NoStraw_Day7,113.68,35.02,YYCKD7U3,15
HDCKD7U1,HanDan,HD,Upland,HDUpland,NoStraw,Day7,NoStraw_Day7,114.44,36.43,HDCKD7U1,16
HDCKD7U2,HanDan,HD,Upland,HDUpland,NoStraw,Day7,NoStraw_Day7,114.44,36.44,HDCKD7U2,16
HDCKD7U3,HanDan,HD,Upland,HDUpland,NoStraw,Day7,NoStraw_Day7,114.44,36.44,HDCKD7U3,16
XJCKD7U1,XinJi,XJ,Upland,XJUpland,NoStraw,Day7,NoStraw_Day7,115.22,37.88,XJCKD7U1,17
XJCKD7U2,XinJi,XJ,Upland,XJUpland,NoStraw,Day7,NoStraw_Day7,115.22,37.88,XJCKD7U2,17
XJCKD7U3,XinJi,XJ,Upland,XJUpland,NoStraw,Day7,NoStraw_Day7,115.22,37.88,XJCKD7U3,17
BZCKD7U1,BaZhou,BZ,Upland,BZUpland,NoStraw,Day7,NoStraw_Day7,116.32,39.15,BZCKD7U1,18
BZCKD7U2,BaZhou,BZ,Upland,BZUpland,NoStraw,Day7,NoStraw_Day7,116.31,39.15,BZCKD7U2,18
BZCKD7U3,BaZhou,BZ,Upland,BZUpland,NoStraw,Day7,NoStraw_Day7,116.32,39.14,BZCKD7U3,18
QHDCKD7U1,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day7,NoStraw_Day7,119.36,39.82,QHDCKD7U1,19
QHDCKD7U2,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day7,NoStraw_Day7,119.36,39.83,QHDCKD7U2,19
QHDCKD7U3,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day7,NoStraw_Day7,119.35,39.81,QHDCKD7U3,19
PJCKD7U1,PanJin,PJ,Upland,PJUpland,NoStraw,Day7,NoStraw_Day7,122.13,41.24,PJCKD7U1,20
PJCKD7U2,PanJin,PJ,Upland,PJUpland,NoStraw,Day7,NoStraw_Day7,122.13,41.24,PJCKD7U2,20
PJCKD7U3,PanJin,PJ,Upland,PJUpland,NoStraw,Day7,NoStraw_Day7,122.12,41.24,PJCKD7U3,20
SYSCKD7U1,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day7,NoStraw_Day7,123.36,42,SYSCKD7U1,21
SYSCKD7U2,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day7,NoStraw_Day7,123.36,42,SYSCKD7U2,21
SYSCKD7U3,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day7,NoStraw_Day7,123.36,42,SYSCKD7U3,21
SPCKD7U1,SiPing,SP,Upland,SPUpland,NoStraw,Day7,NoStraw_Day7,124.37,43.26,SPCKD7U1,22
SPCKD7U2,SiPing,SP,Upland,SPUpland,NoStraw,Day7,NoStraw_Day7,124.37,43.26,SPCKD7U2,22
SPCKD7U3,SiPing,SP,Upland,SPUpland,NoStraw,Day7,NoStraw_Day7,124.38,43.25,SPCKD7U3,22
DHCKD7U1,DeHui,DH,Upland,DHUpland,NoStraw,Day7,NoStraw_Day7,125.76,44.55,DHCKD7U1,23
DHCKD7U2,DeHui,DH,Upland,DHUpland,NoStraw,Day7,NoStraw_Day7,125.77,44.55,DHCKD7U2,23
DHCKD7U3,DeHui,DH,Upland,DHUpland,NoStraw,Day7,NoStraw_Day7,125.77,44.55,DHCKD7U3,23
HEBCKD7U1,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day7,NoStraw_Day7,126.8,45.83,HEBCKD7U1,24
HEBCKD7U2,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day7,NoStraw_Day7,126.8,45.83,HEBCKD7U2,24
HEBCKD7U3,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day7,NoStraw_Day7,126.8,45.83,HEBCKD7U3,24
HLCKD7U1,HaiLun,HL,Upland,HLUpland,NoStraw,Day7,NoStraw_Day7,127.01,47.46,HLCKD7U1,25
HLCKD7U2,HaiLun,HL,Upland,HLUpland,NoStraw,Day7,NoStraw_Day7,127.01,47.46,HLCKD7U2,25
HLCKD7U3,HaiLun,HL,Upland,HLUpland,NoStraw,Day7,NoStraw_Day7,127.01,47.46,HLCKD7U3,25
NJCKD7U1,NenJiang,NJ,Upland,NJUpland,NoStraw,Day7,NoStraw_Day7,125.18,49.13,NJCKD7U1,26
NJCKD7U2,NenJiang,NJ,Upland,NJUpland,NoStraw,Day7,NoStraw_Day7,125.18,49.14,NJCKD7U2,26
NJCKD7U3,NenJiang,NJ,Upland,NJUpland,NoStraw,Day7,NoStraw_Day7,125.17,49.14,NJCKD7U3,26
HMCKD7U1,HuMa,HM,Upland,HMUpland,NoStraw,Day7,NoStraw_Day7,126.62,51.72,HMCKD7U1,27
HMCKD7U2,HuMa,HM,Upland,HMUpland,NoStraw,Day7,NoStraw_Day7,126.62,51.72,HMCKD7U2,27
HMCKD7U3,HuMa,HM,Upland,HMUpland,NoStraw,Day7,NoStraw_Day7,126.62,57.72,HMCKD7U3,27
MHCKD7U1,MoHe,MH,Upland,MHUpland,NoStraw,Day7,NoStraw_Day7,122.35,53.49,MHCKD7U1,28
MHCKD7U2,MoHe,MH,Upland,MHUpland,NoStraw,Day7,NoStraw_Day7,122.35,53.49,MHCKD7U2,28
MHCKD7U3,MoHe,MH,Upland,MHUpland,NoStraw,Day7,NoStraw_Day7,122.34,53.49,MHCKD7U3,28
SYCKD7P1,SanYa,SY,Paddy,SYPaddy,NoStraw,Day7,NoStraw_Day7,109.65,18.34,SYCKD7P1,1
SYCKD7P2,SanYa,SY,Paddy,SYPaddy,NoStraw,Day7,NoStraw_Day7,109.65,18.34,SYCKD7P2,1
SYCKD7P3,SanYa,SY,Paddy,SYPaddy,NoStraw,Day7,NoStraw_Day7,109.65,18.34,SYCKD7P3,1
HKCKD7P1,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day7,NoStraw_Day7,110.25,19.81,HKCKD7P1,2
HKCKD7P2,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day7,NoStraw_Day7,110.25,19.8,HKCKD7P2,2
HKCKD7P3,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day7,NoStraw_Day7,110.26,19.82,HKCKD7P3,2
SXCKD7P1,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day7,NoStraw_Day7,110.26,21.4,SXCKD7P1,3
SXCKD7P2,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day7,NoStraw_Day7,110.26,21.4,SXCKD7P2,3
SXCKD7P3,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day7,NoStraw_Day7,110.25,21.43,SXCKD7P3,3
YLCKD7P1,YuLin,YL,Paddy,YLPaddy,NoStraw,Day7,NoStraw_Day7,110.09,22.57,YLCKD7P1,4
YLCKD7P2,YuLin,YL,Paddy,YLPaddy,NoStraw,Day7,NoStraw_Day7,110.09,22.57,YLCKD7P2,4
YLCKD7P3,YuLin,YL,Paddy,YLPaddy,NoStraw,Day7,NoStraw_Day7,110.09,22.56,YLCKD7P3,4
WZCKD7P1,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day7,NoStraw_Day7,111.35,23.55,WZCKD7P1,5
WZCKD7P2,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day7,NoStraw_Day7,111.35,23.55,WZCKD7P2,5
WZCKD7P3,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day7,NoStraw_Day7,111.35,23.55,WZCKD7P3,5
JHCKD7P1,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day7,NoStraw_Day7,111.58,25.21,JHCKD7P1,6
JHCKD7P2,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day7,NoStraw_Day7,111.57,25.21,JHCKD7P2,6
JHCKD7P3,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day7,NoStraw_Day7,111.57,25.21,JHCKD7P3,6
QYCKD7P1,QiYang,QY,Paddy,QYPaddy,NoStraw,Day7,NoStraw_Day7,111.87,26.76,QYCKD7P1,7
QYCKD7P2,QiYang,QY,Paddy,QYPaddy,NoStraw,Day7,NoStraw_Day7,111.87,26.76,QYCKD7P2,7
QYCKD7P3,QiYang,QY,Paddy,QYPaddy,NoStraw,Day7,NoStraw_Day7,111.87,26.76,QYCKD7P3,7
LDCKD7P1,LouDi,LD,Paddy,LDPaddy,NoStraw,Day7,NoStraw_Day7,112.01,27.63,LDCKD7P1,8
LDCKD7P2,LouDi,LD,Paddy,LDPaddy,NoStraw,Day7,NoStraw_Day7,112.01,27.63,LDCKD7P2,8
LDCKD7P3,LouDi,LD,Paddy,LDPaddy,NoStraw,Day7,NoStraw_Day7,112.03,27.62,LDCKD7P3,8
YiYangCKD7P1,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day7,NoStraw_Day7,112.41,28.6,YiYangCKD7P1,9
YiYangCKD7P2,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day7,NoStraw_Day7,112.41,28.44,YiYangCKD7P2,9
YiYangCKD7P3,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day7,NoStraw_Day7,112.4,28.6,YiYangCKD7P3,9
HRCKD7P1,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day7,NoStraw_Day7,112.66,29.51,HRCKD7P1,10
HRCKD7P2,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day7,NoStraw_Day7,112.66,29.51,HRCKD7P2,10
HRCKD7P3,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day7,NoStraw_Day7,112.66,29.51,HRCKD7P3,10
QJCKD7P1,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day7,NoStraw_Day7,112.9,30.43,QJCKD7P1,11
QJCKD7P2,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day7,NoStraw_Day7,112.93,30.39,QJCKD7P2,11
QJCKD7P3,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day7,NoStraw_Day7,112.92,30.4,QJCKD7P3,11
XGCKD7P1,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day7,NoStraw_Day7,113.85,30.94,XGCKD7P1,12
XGCKD7P2,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day7,NoStraw_Day7,113.85,30.94,XGCKD7P2,12
XGCKD7P3,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day7,NoStraw_Day7,113.85,30.94,XGCKD7P3,12
XYCKD7P1,XinYang,XY,Paddy,XYPaddy,NoStraw,Day7,NoStraw_Day7,114.08,32.2,XYCKD7P1,13
XYCKD7P2,XinYang,XY,Paddy,XYPaddy,NoStraw,Day7,NoStraw_Day7,114.08,32.2,XYCKD7P2,13
XYCKD7P3,XinYang,XY,Paddy,XYPaddy,NoStraw,Day7,NoStraw_Day7,114.07,32.2,XYCKD7P3,13
YYCKD7P1,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day7,NoStraw_Day7,113.69,35.02,YYCKD7P1,15
YYCKD7P2,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day7,NoStraw_Day7,113.69,35.02,YYCKD7P2,15
YYCKD7P3,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day7,NoStraw_Day7,113.68,35.02,YYCKD7P3,15
HDCKD7P1,HanDan,HD,Paddy,HDPaddy,NoStraw,Day7,NoStraw_Day7,114.43,36.44,HDCKD7P1,16
HDCKD7P2,HanDan,HD,Paddy,HDPaddy,NoStraw,Day7,NoStraw_Day7,114.43,36.45,HDCKD7P2,16
HDCKD7P3,HanDan,HD,Paddy,HDPaddy,NoStraw,Day7,NoStraw_Day7,114.43,36.45,HDCKD7P3,16
QHDCKD7P1,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day7,NoStraw_Day7,119.36,39.82,QHDCKD7P1,19
QHDCKD7P2,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day7,NoStraw_Day7,119.37,39.82,QHDCKD7P2,19
QHDCKD7P3,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day7,NoStraw_Day7,119.35,39.81,QHDCKD7P3,19
PJCKD7P1,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day7,NoStraw_Day7,122.13,41.24,PJCKD7P1,20
PJCKD7P2,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day7,NoStraw_Day7,122.13,41.24,PJCKD7P2,20
PJCKD7P3,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day7,NoStraw_Day7,122.13,41.24,PJCKD7P3,20
SYSCKD7P1,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day7,NoStraw_Day7,123.36,42.02,SYSCKD7P1,21
SYSCKD7P2,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day7,NoStraw_Day7,123.36,42.01,SYSCKD7P2,21
SYSCKD7P3,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day7,NoStraw_Day7,123.36,42.01,SYSCKD7P3,21
SPCKD7P1,SiPing,SP,Paddy,SPPaddy,NoStraw,Day7,NoStraw_Day7,124.37,43.25,SPCKD7P1,22
SPCKD7P2,SiPing,SP,Paddy,SPPaddy,NoStraw,Day7,NoStraw_Day7,124.37,43.26,SPCKD7P2,22
SPCKD7P3,SiPing,SP,Paddy,SPPaddy,NoStraw,Day7,NoStraw_Day7,124.37,43.26,SPCKD7P3,22
DHCKD7P1,DeHui,DH,Paddy,DHPaddy,NoStraw,Day7,NoStraw_Day7,125.72,44.56,DHCKD7P1,23
DHCKD7P2,DeHui,DH,Paddy,DHPaddy,NoStraw,Day7,NoStraw_Day7,125.76,44.55,DHCKD7P2,23
DHCKD7P3,DeHui,DH,Paddy,DHPaddy,NoStraw,Day7,NoStraw_Day7,125.77,44.55,DHCKD7P3,23
HEBCKD7P1,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day7,NoStraw_Day7,126.8,45.83,HEBCKD7P1,24
HEBCKD7P2,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day7,NoStraw_Day7,125.8,45.83,HEBCKD7P2,24
HEBCKD7P3,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day7,NoStraw_Day7,126.8,45.82,HEBCKD7P3,24
HLCKD7P1,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day7,NoStraw_Day7,127.01,47.46,HLCKD7P1,25
HLCKD7P2,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day7,NoStraw_Day7,127.01,47.46,HLCKD7P2,25
HLCKD7P3,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day7,NoStraw_Day7,127.01,47.46,HLCKD7P3,25
NJCKD7P1,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day7,NoStraw_Day7,125.17,49.14,NJCKD7P1,26
NJCKD7P2,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day7,NoStraw_Day7,125.18,49.14,NJCKD7P2,26
NJCKD7P3,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day7,NoStraw_Day7,125.18,49.14,NJCKD7P3,26
HMCKD7P1,HuMa,HM,Paddy,HMPaddy,NoStraw,Day7,NoStraw_Day7,126.63,51.74,HMCKD7P1,27
HMCKD7P2,HuMa,HM,Paddy,HMPaddy,NoStraw,Day7,NoStraw_Day7,126.63,51.74,HMCKD7P2,27
HMCKD7P3,HuMa,HM,Paddy,HMPaddy,NoStraw,Day7,NoStraw_Day7,126.62,51.74,HMCKD7P3,27
SYCKD30U1,SanYa,SY,Upland,SYUpland,NoStraw,Day30,NoStraw_Day30,109.65,18.34,SYCKD30U1,1
SYCKD30U2,SanYa,SY,Upland,SYUpland,NoStraw,Day30,NoStraw_Day30,109.65,18.34,SYCKD30U2,1
SYCKD30U3,SanYa,SY,Upland,SYUpland,NoStraw,Day30,NoStraw_Day30,109.64,18.34,SYCKD30U3,1
HKCKD30U1,HaiKou,HK,Upland,HKUpland,NoStraw,Day30,NoStraw_Day30,110.2,19.76,HKCKD30U1,2
HKCKD30U2,HaiKou,HK,Upland,HKUpland,NoStraw,Day30,NoStraw_Day30,110.2,19.76,HKCKD30U2,2
HKCKD30U3,HaiKou,HK,Upland,HKUpland,NoStraw,Day30,NoStraw_Day30,110.2,19.76,HKCKD30U3,2
SXCKD30U1,SuiXi,SX,Upland,SXUpland,NoStraw,Day30,NoStraw_Day30,110.26,21.4,SXCKD30U1,3
SXCKD30U2,SuiXi,SX,Upland,SXUpland,NoStraw,Day30,NoStraw_Day30,110.25,21.4,SXCKD30U2,3
SXCKD30U3,SuiXi,SX,Upland,SXUpland,NoStraw,Day30,NoStraw_Day30,110.25,21.43,SXCKD30U3,3
YLCKD30U1,YuLin,YL,Upland,YLUpland,NoStraw,Day30,NoStraw_Day30,110.1,22.57,YLCKD30U1,4
YLCKD30U2,YuLin,YL,Upland,YLUpland,NoStraw,Day30,NoStraw_Day30,110.09,22.57,YLCKD30U2,4
YLCKD30U3,YuLin,YL,Upland,YLUpland,NoStraw,Day30,NoStraw_Day30,110.09,22.56,YLCKD30U3,4
WZCKD30U1,WuZhou,WZ,Upland,WZUpland,NoStraw,Day30,NoStraw_Day30,111.34,23.55,WZCKD30U1,5
WZCKD30U2,WuZhou,WZ,Upland,WZUpland,NoStraw,Day30,NoStraw_Day30,111.35,23.55,WZCKD30U2,5
WZCKD30U3,WuZhou,WZ,Upland,WZUpland,NoStraw,Day30,NoStraw_Day30,111.35,23.56,WZCKD30U3,5
JHCKD30U1,JiangHua,JH,Upland,JHUpland,NoStraw,Day30,NoStraw_Day30,111.58,25.21,JHCKD30U1,6
JHCKD30U2,JiangHua,JH,Upland,JHUpland,NoStraw,Day30,NoStraw_Day30,111.57,25.21,JHCKD30U2,6
JHCKD30U3,JiangHua,JH,Upland,JHUpland,NoStraw,Day30,NoStraw_Day30,111.57,25.21,JHCKD30U3,6
QYCKD30U1,QiYang,QY,Upland,QYUpland,NoStraw,Day30,NoStraw_Day30,111.87,26.76,QYCKD30U1,7
QYCKD30U2,QiYang,QY,Upland,QYUpland,NoStraw,Day30,NoStraw_Day30,111.87,26.76,QYCKD30U2,7
QYCKD30U3,QiYang,QY,Upland,QYUpland,NoStraw,Day30,NoStraw_Day30,111.87,26.77,QYCKD30U3,7
LDCKD30U1,LouDi,LD,Upland,LDUpland,NoStraw,Day30,NoStraw_Day30,112.01,27.64,LDCKD30U1,8
LDCKD30U2,LouDi,LD,Upland,LDUpland,NoStraw,Day30,NoStraw_Day30,112.01,27.64,LDCKD30U2,8
LDCKD30U3,LouDi,LD,Upland,LDUpland,NoStraw,Day30,NoStraw_Day30,112.03,27.62,LDCKD30U3,8
YiYangCKD30U1,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day30,NoStraw_Day30,112.44,28.58,YiYangCKD30U1,9
YiYangCKD30U2,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day30,NoStraw_Day30,112.44,28.58,YiYangCKD30U2,9
YiYangCKD30U3,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day30,NoStraw_Day30,112.44,28.58,YiYangCKD30U3,9
HRCKD30U1,HuaRong,HR,Upland,HRUpland,NoStraw,Day30,NoStraw_Day30,112.66,29.51,HRCKD30U1,10
HRCKD30U2,HuaRong,HR,Upland,HRUpland,NoStraw,Day30,NoStraw_Day30,112.66,29.51,HRCKD30U2,10
HRCKD30U3,HuaRong,HR,Upland,HRUpland,NoStraw,Day30,NoStraw_Day30,112.66,29.51,HRCKD30U3,10
QJCKD30U1,QianJiang,QJ,Upland,QJUpland,NoStraw,Day30,NoStraw_Day30,112.9,30.46,QJCKD30U1,11
QJCKD30U2,QianJiang,QJ,Upland,QJUpland,NoStraw,Day30,NoStraw_Day30,112.9,30.46,QJCKD30U2,11
QJCKD30U3,QianJiang,QJ,Upland,QJUpland,NoStraw,Day30,NoStraw_Day30,112.9,30.46,QJCKD30U3,11
XGCKD30U1,XiaoGan,XG,Upland,XGUpland,NoStraw,Day30,NoStraw_Day30,113.85,30.94,XGCKD30U1,12
XGCKD30U2,XiaoGan,XG,Upland,XGUpland,NoStraw,Day30,NoStraw_Day30,113.85,30.94,XGCKD30U2,12
XGCKD30U3,XiaoGan,XG,Upland,XGUpland,NoStraw,Day30,NoStraw_Day30,113.85,30.94,XGCKD30U3,12
XYCKD30U1,XinYang,XY,Upland,XYUpland,NoStraw,Day30,NoStraw_Day30,114.08,32.2,XYCKD30U1,13
XYCKD30U2,XinYang,XY,Upland,XYUpland,NoStraw,Day30,NoStraw_Day30,114.08,32.2,XYCKD30U2,13
XYCKD30U3,XinYang,XY,Upland,XYUpland,NoStraw,Day30,NoStraw_Day30,114.08,32.2,XYCKD30U3,13
LHCKD30U1,LuoHe,LH,Upland,LHUpland,NoStraw,Day30,NoStraw_Day30,113.96,33.52,LHCKD30U1,14
LHCKD30U2,LuoHe,LH,Upland,LHUpland,NoStraw,Day30,NoStraw_Day30,113.96,33.52,LHCKD30U2,14
LHCKD30U3,LuoHe,LH,Upland,LHUpland,NoStraw,Day30,NoStraw_Day30,113.47,33.52,LHCKD30U3,14
YYCKD30U1,YuanYang,YY,Upland,YYUpland,NoStraw,Day30,NoStraw_Day30,113.69,35.01,YYCKD30U1,15
YYCKD30U2,YuanYang,YY,Upland,YYUpland,NoStraw,Day30,NoStraw_Day30,113.69,35,YYCKD30U2,15
YYCKD30U3,YuanYang,YY,Upland,YYUpland,NoStraw,Day30,NoStraw_Day30,113.68,35.02,YYCKD30U3,15
HDCKD30U1,HanDan,HD,Upland,HDUpland,NoStraw,Day30,NoStraw_Day30,114.44,36.43,HDCKD30U1,16
HDCKD30U2,HanDan,HD,Upland,HDUpland,NoStraw,Day30,NoStraw_Day30,114.44,36.44,HDCKD30U2,16
HDCKD30U3,HanDan,HD,Upland,HDUpland,NoStraw,Day30,NoStraw_Day30,114.44,36.44,HDCKD30U3,16
XJCKD30U1,XinJi,XJ,Upland,XJUpland,NoStraw,Day30,NoStraw_Day30,115.22,37.88,XJCKD30U1,17
XJCKD30U2,XinJi,XJ,Upland,XJUpland,NoStraw,Day30,NoStraw_Day30,115.22,37.88,XJCKD30U2,17
XJCKD30U3,XinJi,XJ,Upland,XJUpland,NoStraw,Day30,NoStraw_Day30,115.22,37.88,XJCKD30U3,17
BZCKD30U1,BaZhou,BZ,Upland,BZUpland,NoStraw,Day30,NoStraw_Day30,116.32,39.15,BZCKD30U1,18
BZCKD30U2,BaZhou,BZ,Upland,BZUpland,NoStraw,Day30,NoStraw_Day30,116.31,39.15,BZCKD30U2,18
BZCKD30U3,BaZhou,BZ,Upland,BZUpland,NoStraw,Day30,NoStraw_Day30,116.32,39.14,BZCKD30U3,18
QHDCKD30U1,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day30,NoStraw_Day30,119.36,39.82,QHDCKD30U1,19
