SampleID,Site,SiteAbbreviation,FieldType,SiteSoil,Treatment,IncubationTime,Time,Longitude,Latitude_m,Description,Sample_order
QHDCKD30U2,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day30,NoStraw_Day30,119.36,39.83,QHDCKD30U2,19
QHDCKD30U3,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day30,NoStraw_Day30,119.35,39.81,QHDCKD30U3,19
PJCKD30U1,PanJin,PJ,Upland,PJUpland,NoStraw,Day30,NoStraw_Day30,122.13,41.24,PJCKD30U1,20
PJCKD30U2,PanJin,PJ,Upland,PJUpland,NoStraw,Day30,NoStraw_Day30,122.13,41.24,PJCKD30U2,20
PJCKD30U3,PanJin,PJ,Upland,PJUpland,NoStraw,Day30,NoStraw_Day30,122.12,41.24,PJCKD30U3,20
SYSCKD30U1,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day30,NoStraw_Day30,123.36,42,SYSCKD30U1,21
SYSCKD30U2,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day30,NoStraw_Day30,123.36,42,SYSCKD30U2,21
SYSCKD30U3,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day30,NoStraw_Day30,123.36,42,SYSCKD30U3,21
SPCKD30U1,SiPing,SP,Upland,SPUpland,NoStraw,Day30,NoStraw_Day30,124.37,43.26,SPCKD30U1,22
SPCKD30U2,SiPing,SP,Upland,SPUpland,NoStraw,Day30,NoStraw_Day30,124.37,43.26,SPCKD30U2,22
SPCKD30U3,SiPing,SP,Upland,SPUpland,NoStraw,Day30,NoStraw_Day30,124.38,43.25,SPCKD30U3,22
DHCKD30U1,DeHui,DH,Upland,DHUpland,NoStraw,Day30,NoStraw_Day30,125.76,44.55,DHCKD30U1,23
DHCKD30U2,DeHui,DH,Upland,DHUpland,NoStraw,Day30,NoStraw_Day30,125.77,44.55,DHCKD30U2,23
DHCKD30U3,DeHui,DH,Upland,DHUpland,NoStraw,Day30,NoStraw_Day30,125.77,44.55,DHCKD30U3,23
HEBCKD30U1,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day30,NoStraw_Day30,126.8,45.83,HEBCKD30U1,24
HEBCKD30U2,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day30,NoStraw_Day30,126.8,45.83,HEBCKD30U2,24
HEBCKD30U3,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day30,NoStraw_Day30,126.8,45.83,HEBCKD30U3,24
HLCKD30U1,HaiLun,HL,Upland,HLUpland,NoStraw,Day30,NoStraw_Day30,127.01,47.46,HLCKD30U1,25
HLCKD30U2,HaiLun,HL,Upland,HLUpland,NoStraw,Day30,NoStraw_Day30,127.01,47.46,HLCKD30U2,25
HLCKD30U3,HaiLun,HL,Upland,HLUpland,NoStraw,Day30,NoStraw_Day30,127.01,47.46,HLCKD30U3,25
NJCKD30U1,NenJiang,NJ,Upland,NJUpland,NoStraw,Day30,NoStraw_Day30,125.18,49.13,NJCKD30U1,26
NJCKD30U2,NenJiang,NJ,Upland,NJUpland,NoStraw,Day30,NoStraw_Day30,125.18,49.14,NJCKD30U2,26
NJCKD30U3,NenJiang,NJ,Upland,NJUpland,NoStraw,Day30,NoStraw_Day30,125.17,49.14,NJCKD30U3,26
HMCKD30U1,HuMa,HM,Upland,HMUpland,NoStraw,Day30,NoStraw_Day30,126.62,51.72,HMCKD30U1,27
HMCKD30U2,HuMa,HM,Upland,HMUpland,NoStraw,Day30,NoStraw_Day30,126.62,51.72,HMCKD30U2,27
HMCKD30U3,HuMa,HM,Upland,HMUpland,NoStraw,Day30,NoStraw_Day30,126.62,57.72,HMCKD30U3,27
MHCKD30U1,MoHe,MH,Upland,MHUpland,NoStraw,Day30,NoStraw_Day30,122.35,53.49,MHCKD30U1,28
MHCKD30U2,MoHe,MH,Upland,MHUpland,NoStraw,Day30,NoStraw_Day30,122.35,53.49,MHCKD30U2,28
MHCKD30U3,MoHe,MH,Upland,MHUpland,NoStraw,Day30,NoStraw_Day30,122.34,53.49,MHCKD30U3,28
SYCKD30P1,SanYa,SY,Paddy,SYPaddy,NoStraw,Day30,NoStraw_Day30,109.65,18.34,SYCKD30P1,1
SYCKD30P2,SanYa,SY,Paddy,SYPaddy,NoStraw,Day30,NoStraw_Day30,109.65,18.34,SYCKD30P2,1
SYCKD30P3,SanYa,SY,Paddy,SYPaddy,NoStraw,Day30,NoStraw_Day30,109.65,18.34,SYCKD30P3,1
HKCKD30P1,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day30,NoStraw_Day30,110.25,19.81,HKCKD30P1,2
HKCKD30P2,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day30,NoStraw_Day30,110.25,19.8,HKCKD30P2,2
HKCKD30P3,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day30,NoStraw_Day30,110.26,19.82,HKCKD30P3,2
SXCKD30P1,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day30,NoStraw_Day30,110.26,21.4,SXCKD30P1,3
SXCKD30P2,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day30,NoStraw_Day30,110.26,21.4,SXCKD30P2,3
SXCKD30P3,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day30,NoStraw_Day30,110.25,21.43,SXCKD30P3,3
YLCKD30P1,YuLin,YL,Paddy,YLPaddy,NoStraw,Day30,NoStraw_Day30,110.09,22.57,YLCKD30P1,4
YLCKD30P2,YuLin,YL,Paddy,YLPaddy,NoStraw,Day30,NoStraw_Day30,110.09,22.57,YLCKD30P2,4
YLCKD30P3,YuLin,YL,Paddy,YLPaddy,NoStraw,Day30,NoStraw_Day30,110.09,22.56,YLCKD30P3,4
WZCKD30P1,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day30,NoStraw_Day30,111.35,23.55,WZCKD30P1,5
WZCKD30P2,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day30,NoStraw_Day30,111.35,23.55,WZCKD30P2,5
WZCKD30P3,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day30,NoStraw_Day30,111.35,23.55,WZCKD30P3,5
JHCKD30P1,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day30,NoStraw_Day30,111.58,25.21,JHCKD30P1,6
JHCKD30P2,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day30,NoStraw_Day30,111.57,25.21,JHCKD30P2,6
JHCKD30P3,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day30,NoStraw_Day30,111.57,25.21,JHCKD30P3,6
QYCKD30P1,QiYang,QY,Paddy,QYPaddy,NoStraw,Day30,NoStraw_Day30,111.87,26.76,QYCKD30P1,7
QYCKD30P2,QiYang,QY,Paddy,QYPaddy,NoStraw,Day30,NoStraw_Day30,111.87,26.76,QYCKD30P2,7
QYCKD30P3,QiYang,QY,Paddy,QYPaddy,NoStraw,Day30,NoStraw_Day30,111.87,26.76,QYCKD30P3,7
LDCKD30P1,LouDi,LD,Paddy,LDPaddy,NoStraw,Day30,NoStraw_Day30,112.01,27.63,LDCKD30P1,8
LDCKD30P2,LouDi,LD,Paddy,LDPaddy,NoStraw,Day30,NoStraw_Day30,112.01,27.63,LDCKD30P2,8
LDCKD30P3,LouDi,LD,Paddy,LDPaddy,NoStraw,Day30,NoStraw_Day30,112.03,27.62,LDCKD30P3,8
YiYangCKD30P1,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day30,NoStraw_Day30,112.41,28.6,YiYangCKD30P1,9
YiYangCKD30P2,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day30,NoStraw_Day30,112.41,28.44,YiYangCKD30P2,9
YiYangCKD30P3,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day30,NoStraw_Day30,112.4,28.6,YiYangCKD30P3,9
HRCKD30P1,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day30,NoStraw_Day30,112.66,29.51,HRCKD30P1,10
HRCKD30P2,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day30,NoStraw_Day30,112.66,29.51,HRCKD30P2,10
HRCKD30P3,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day30,NoStraw_Day30,112.66,29.51,HRCKD30P3,10
QJCKD30P1,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day30,NoStraw_Day30,112.9,30.43,QJCKD30P1,11
QJCKD30P2,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day30,NoStraw_Day30,112.93,30.39,QJCKD30P2,11
QJCKD30P3,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day30,NoStraw_Day30,112.92,30.4,QJCKD30P3,11
XGCKD30P1,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day30,NoStraw_Day30,113.85,30.94,XGCKD30P1,12
XGCKD30P2,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day30,NoStraw_Day30,113.85,30.94,XGCKD30P2,12
XGCKD30P3,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day30,NoStraw_Day30,113.85,30.94,XGCKD30P3,12
XYCKD30P1,XinYang,XY,Paddy,XYPaddy,NoStraw,Day30,NoStraw_Day30,114.08,32.2,XYCKD30P1,13
XYCKD30P2,XinYang,XY,Paddy,XYPaddy,NoStraw,Day30,NoStraw_Day30,114.08,32.2,XYCKD30P2,13
XYCKD30P3,XinYang,XY,Paddy,XYPaddy,NoStraw,Day30,NoStraw_Day30,114.07,32.2,XYCKD30P3,13
YYCKD30P1,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day30,NoStraw_Day30,113.69,35.02,YYCKD30P1,15
YYCKD30P2,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day30,NoStraw_Day30,113.69,35.02,YYCKD30P2,15
YYCKD30P3,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day30,NoStraw_Day30,113.68,35.02,YYCKD30P3,15
HDCKD30P1,HanDan,HD,Paddy,HDPaddy,NoStraw,Day30,NoStraw_Day30,114.43,36.44,HDCKD30P1,16
HDCKD30P2,HanDan,HD,Paddy,HDPaddy,NoStraw,Day30,NoStraw_Day30,114.43,36.45,HDCKD30P2,16
HDCKD30P3,HanDan,HD,Paddy,HDPaddy,NoStraw,Day30,NoStraw_Day30,114.43,36.45,HDCKD30P3,16
QHDCKD30P1,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day30,NoStraw_Day30,119.36,39.82,QHDCKD30P1,19
QHDCKD30P2,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day30,NoStraw_Day30,119.37,39.82,QHDCKD30P2,19
QHDCKD30P3,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day30,NoStraw_Day30,119.35,39.81,QHDCKD30P3,19
PJCKD30P1,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day30,NoStraw_Day30,122.13,41.24,PJCKD30P1,20
PJCKD30P2,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day30,NoStraw_Day30,122.13,41.24,PJCKD30P2,20
PJCKD30P3,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day30,NoStraw_Day30,122.13,41.24,PJCKD30P3,20
SYSCKD30P1,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day30,NoStraw_Day30,123.36,42.02,SYSCKD30P1,21
SYSCKD30P2,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day30,NoStraw_Day30,123.36,42.01,SYSCKD30P2,21
SYSCKD30P3,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day30,NoStraw_Day30,123.36,42.01,SYSCKD30P3,21
SPCKD30P1,SiPing,SP,Paddy,SPPaddy,NoStraw,Day30,NoStraw_Day30,124.37,43.25,SPCKD30P1,22
SPCKD30P2,SiPing,SP,Paddy,SPPaddy,NoStraw,Day30,NoStraw_Day30,124.37,43.26,SPCKD30P2,22
SPCKD30P3,SiPing,SP,Paddy,SPPaddy,NoStraw,Day30,NoStraw_Day30,124.37,43.26,SPCKD30P3,22
DHCKD30P1,DeHui,DH,Paddy,DHPaddy,NoStraw,Day30,NoStraw_Day30,125.72,44.56,DHCKD30P1,23
DHCKD30P2,DeHui,DH,Paddy,DHPaddy,NoStraw,Day30,NoStraw_Day30,125.76,44.55,DHCKD30P2,23
DHCKD30P3,DeHui,DH,Paddy,DHPaddy,NoStraw,Day30,NoStraw_Day30,125.77,44.55,DHCKD30P3,23
HEBCKD30P1,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day30,NoStraw_Day30,126.8,45.83,HEBCKD30P1,24
HEBCKD30P2,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day30,NoStraw_Day30,125.8,45.83,HEBCKD30P2,24
HEBCKD30P3,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day30,NoStraw_Day30,126.8,45.82,HEBCKD30P3,24
HLCKD30P1,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day30,NoStraw_Day30,127.01,47.46,HLCKD30P1,25
HLCKD30P2,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day30,NoStraw_Day30,127.01,47.46,HLCKD30P2,25
HLCKD30P3,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day30,NoStraw_Day30,127.01,47.46,HLCKD30P3,25
NJCKD30P1,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day30,NoStraw_Day30,125.17,49.14,NJCKD30P1,26
NJCKD30P2,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day30,NoStraw_Day30,125.18,49.14,NJCKD30P2,26
NJCKD30P3,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day30,NoStraw_Day30,125.18,49.14,NJCKD30P3,26
HMCKD30P1,HuMa,HM,Paddy,HMPaddy,NoStraw,Day30,NoStraw_Day30,126.63,51.74,HMCKD30P1,27
HMCKD30P2,HuMa,HM,Paddy,HMPaddy,NoStraw,Day30,NoStraw_Day30,126.63,51.74,HMCKD30P2,27
HMCKD30P3,HuMa,HM,Paddy,HMPaddy,NoStraw,Day30,NoStraw_Day30,126.62,51.74,HMCKD30P3,27
SYCKD60U1,SanYa,SY,Upland,SYUpland,NoStraw,Day60,NoStraw_Day60,109.65,18.34,SYCKD60U1,1
SYCKD60U2,SanYa,SY,Upland,SYUpland,NoStraw,Day60,NoStraw_Day60,109.65,18.34,SYCKD60U2,1
SYCKD60U3,SanYa,SY,Upland,SYUpland,NoStraw,Day60,NoStraw_Day60,109.64,18.34,SYCKD60U3,1
HKCKD60U1,HaiKou,HK,Upland,HKUpland,NoStraw,Day60,NoStraw_Day60,110.2,19.76,HKCKD60U1,2
HKCKD60U2,HaiKou,HK,Upland,HKUpland,NoStraw,Day60,NoStraw_Day60,110.2,19.76,HKCKD60U2,2
HKCKD60U3,HaiKou,HK,Upland,HKUpland,NoStraw,Day60,NoStraw_Day60,110.2,19.76,HKCKD60U3,2
SXCKD60U1,SuiXi,SX,Upland,SXUpland,NoStraw,Day60,NoStraw_Day60,110.26,21.4,SXCKD60U1,3
SXCKD60U2,SuiXi,SX,Upland,SXUpland,NoStraw,Day60,NoStraw_Day60,110.25,21.4,SXCKD60U2,3
SXCKD60U3,SuiXi,SX,Upland,SXUpland,NoStraw,Day60,NoStraw_Day60,110.25,21.43,SXCKD60U3,3
YLCKD60U1,YuLin,YL,Upland,YLUpland,NoStraw,Day60,NoStraw_Day60,110.1,22.57,YLCKD60U1,4
YLCKD60U2,YuLin,YL,Upland,YLUpland,NoStraw,Day60,NoStraw_Day60,110.09,22.57,YLCKD60U2,4
YLCKD60U3,YuLin,YL,Upland,YLUpland,NoStraw,Day60,NoStraw_Day60,110.09,22.56,YLCKD60U3,4
WZCKD60U1,WuZhou,WZ,Upland,WZUpland,NoStraw,Day60,NoStraw_Day60,111.34,23.55,WZCKD60U1,5
WZCKD60U2,WuZhou,WZ,Upland,WZUpland,NoStraw,Day60,NoStraw_Day60,111.35,23.55,WZCKD60U2,5
WZCKD60U3,WuZhou,WZ,Upland,WZUpland,NoStraw,Day60,NoStraw_Day60,111.35,23.56,WZCKD60U3,5
JHCKD60U1,JiangHua,JH,Upland,JHUpland,NoStraw,Day60,NoStraw_Day60,111.58,25.21,JHCKD60U1,6
JHCKD60U2,JiangHua,JH,Upland,JHUpland,NoStraw,Day60,NoStraw_Day60,111.57,25.21,JHCKD60U2,6
JHCKD60U3,JiangHua,JH,Upland,JHUpland,NoStraw,Day60,NoStraw_Day60,111.57,25.21,JHCKD60U3,6
QYCKD60U1,QiYang,QY,Upland,QYUpland,NoStraw,Day60,NoStraw_Day60,111.87,26.76,QYCKD60U1,7
QYCKD60U2,QiYang,QY,Upland,QYUpland,NoStraw,Day60,NoStraw_Day60,111.87,26.76,QYCKD60U2,7
QYCKD60U3,QiYang,QY,Upland,QYUpland,NoStraw,Day60,NoStraw_Day60,111.87,26.77,QYCKD60U3,7
LDCKD60U1,LouDi,LD,Upland,LDUpland,NoStraw,Day60,NoStraw_Day60,112.01,27.64,LDCKD60U1,8
LDCKD60U2,LouDi,LD,Upland,LDUpland,NoStraw,Day60,NoStraw_Day60,112.01,27.64,LDCKD60U2,8
LDCKD60U3,LouDi,LD,Upland,LDUpland,NoStraw,Day60,NoStraw_Day60,112.03,27.62,LDCKD60U3,8
YiYangCKD60U1,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day60,NoStraw_Day60,112.44,28.58,YiYangCKD60U1,9
YiYangCKD60U2,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day60,NoStraw_Day60,112.44,28.58,YiYangCKD60U2,9
YiYangCKD60U3,YiYang,YiYang,Upland,YiYangUpland,NoStraw,Day60,NoStraw_Day60,112.44,28.58,YiYangCKD60U3,9
HRCKD60U1,HuaRong,HR,Upland,HRUpland,NoStraw,Day60,NoStraw_Day60,112.66,29.51,HRCKD60U1,10
HRCKD60U2,HuaRong,HR,Upland,HRUpland,NoStraw,Day60,NoStraw_Day60,112.66,29.51,HRCKD60U2,10
HRCKD60U3,HuaRong,HR,Upland,HRUpland,NoStraw,Day60,NoStraw_Day60,112.66,29.51,HRCKD60U3,10
QJCKD60U1,QianJiang,QJ,Upland,QJUpland,NoStraw,Day60,NoStraw_Day60,112.9,30.46,QJCKD60U1,11
QJCKD60U2,QianJiang,QJ,Upland,QJUpland,NoStraw,Day60,NoStraw_Day60,112.9,30.46,QJCKD60U2,11
QJCKD60U3,QianJiang,QJ,Upland,QJUpland,NoStraw,Day60,NoStraw_Day60,112.9,30.46,QJCKD60U3,11
XGCKD60U1,XiaoGan,XG,Upland,XGUpland,NoStraw,Day60,NoStraw_Day60,113.85,30.94,XGCKD60U1,12
XGCKD60U2,XiaoGan,XG,Upland,XGUpland,NoStraw,Day60,NoStraw_Day60,113.85,30.94,XGCKD60U2,12
XGCKD60U3,XiaoGan,XG,Upland,XGUpland,NoStraw,Day60,NoStraw_Day60,113.85,30.94,XGCKD60U3,12
XYCKD60U1,XinYang,XY,Upland,XYUpland,NoStraw,Day60,NoStraw_Day60,114.08,32.2,XYCKD60U1,13
XYCKD60U2,XinYang,XY,Upland,XYUpland,NoStraw,Day60,NoStraw_Day60,114.08,32.2,XYCKD60U2,13
XYCKD60U3,XinYang,XY,Upland,XYUpland,NoStraw,Day60,NoStraw_Day60,114.08,32.2,XYCKD60U3,13
LHCKD60U1,LuoHe,LH,Upland,LHUpland,NoStraw,Day60,NoStraw_Day60,113.96,33.52,LHCKD60U1,14
LHCKD60U2,LuoHe,LH,Upland,LHUpland,NoStraw,Day60,NoStraw_Day60,113.96,33.52,LHCKD60U2,14
LHCKD60U3,LuoHe,LH,Upland,LHUpland,NoStraw,Day60,NoStraw_Day60,113.47,33.52,LHCKD60U3,14
YYCKD60U1,YuanYang,YY,Upland,YYUpland,NoStraw,Day60,NoStraw_Day60,113.69,35.01,YYCKD60U1,15
YYCKD60U2,YuanYang,YY,Upland,YYUpland,NoStraw,Day60,NoStraw_Day60,113.69,35,YYCKD60U2,15
YYCKD60U3,YuanYang,YY,Upland,YYUpland,NoStraw,Day60,NoStraw_Day60,113.68,35.02,YYCKD60U3,15
HDCKD60U1,HanDan,HD,Upland,HDUpland,NoStraw,Day60,NoStraw_Day60,114.44,36.43,HDCKD60U1,16
HDCKD60U2,HanDan,HD,Upland,HDUpland,NoStraw,Day60,NoStraw_Day60,114.44,36.44,HDCKD60U2,16
HDCKD60U3,HanDan,HD,Upland,HDUpland,NoStraw,Day60,NoStraw_Day60,114.44,36.44,HDCKD60U3,16
XJCKD60U1,XinJi,XJ,Upland,XJUpland,NoStraw,Day60,NoStraw_Day60,115.22,37.88,XJCKD60U1,17
XJCKD60U2,XinJi,XJ,Upland,XJUpland,NoStraw,Day60,NoStraw_Day60,115.22,37.88,XJCKD60U2,17
XJCKD60U3,XinJi,XJ,Upland,XJUpland,NoStraw,Day60,NoStraw_Day60,115.22,37.88,XJCKD60U3,17
BZCKD60U1,BaZhou,BZ,Upland,BZUpland,NoStraw,Day60,NoStraw_Day60,116.32,39.15,BZCKD60U1,18
BZCKD60U2,BaZhou,BZ,Upland,BZUpland,NoStraw,Day60,NoStraw_Day60,116.31,39.15,BZCKD60U2,18
BZCKD60U3,BaZhou,BZ,Upland,BZUpland,NoStraw,Day60,NoStraw_Day60,116.32,39.14,BZCKD60U3,18
QHDCKD60U1,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day60,NoStraw_Day60,119.36,39.82,QHDCKD60U1,19
QHDCKD60U2,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day60,NoStraw_Day60,119.36,39.83,QHDCKD60U2,19
QHDCKD60U3,QinHuangDao,QHD,Upland,QHDUpland,NoStraw,Day60,NoStraw_Day60,119.35,39.81,QHDCKD60U3,19
PJCKD60U1,PanJin,PJ,Upland,PJUpland,NoStraw,Day60,NoStraw_Day60,122.13,41.24,PJCKD60U1,20
PJCKD60U2,PanJin,PJ,Upland,PJUpland,NoStraw,Day60,NoStraw_Day60,122.13,41.24,PJCKD60U2,20
PJCKD60U3,PanJin,PJ,Upland,PJUpland,NoStraw,Day60,NoStraw_Day60,122.12,41.24,PJCKD60U3,20
SYSCKD60U1,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day60,NoStraw_Day60,123.36,42,SYSCKD60U1,21
SYSCKD60U2,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day60,NoStraw_Day60,123.36,42,SYSCKD60U2,21
SYSCKD60U3,ShengYang,SYS,Upland,SYSUpland,NoStraw,Day60,NoStraw_Day60,123.36,42,SYSCKD60U3,21
SPCKD60U1,SiPing,SP,Upland,SPUpland,NoStraw,Day60,NoStraw_Day60,124.37,43.26,SPCKD60U1,22
SPCKD60U2,SiPing,SP,Upland,SPUpland,NoStraw,Day60,NoStraw_Day60,124.37,43.26,SPCKD60U2,22
SPCKD60U3,SiPing,SP,Upland,SPUpland,NoStraw,Day60,NoStraw_Day60,124.38,43.25,SPCKD60U3,22
DHCKD60U1,DeHui,DH,Upland,DHUpland,NoStraw,Day60,NoStraw_Day60,125.76,44.55,DHCKD60U1,23
DHCKD60U2,DeHui,DH,Upland,DHUpland,NoStraw,Day60,NoStraw_Day60,125.77,44.55,DHCKD60U2,23
DHCKD60U3,DeHui,DH,Upland,DHUpland,NoStraw,Day60,NoStraw_Day60,125.77,44.55,DHCKD60U3,23
HEBCKD60U1,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day60,NoStraw_Day60,126.8,45.83,HEBCKD60U1,24
