SampleID,Site,SiteAbbreviation,FieldType,SiteSoil,Treatment,IncubationTime,Time,Longitude,Latitude_m,Description,Sample_order
HEBCKD60U2,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day60,NoStraw_Day60,126.8,45.83,HEBCKD60U2,24
HEBCKD60U3,HaErBin,HEB,Upland,HEBUpland,NoStraw,Day60,NoStraw_Day60,126.8,45.83,HEBCKD60U3,24
HLCKD60U1,HaiLun,HL,Upland,HLUpland,NoStraw,Day60,NoStraw_Day60,127.01,47.46,HLCKD60U1,25
HLCKD60U2,HaiLun,HL,Upland,HLUpland,NoStraw,Day60,NoStraw_Day60,127.01,47.46,HLCKD60U2,25
HLCKD60U3,HaiLun,HL,Upland,HLUpland,NoStraw,Day60,NoStraw_Day60,127.01,47.46,HLCKD60U3,25
NJCKD60U1,NenJiang,NJ,Upland,NJUpland,NoStraw,Day60,NoStraw_Day60,125.18,49.13,NJCKD60U1,26
NJCKD60U2,NenJiang,NJ,Upland,NJUpland,NoStraw,Day60,NoStraw_Day60,125.18,49.14,NJCKD60U2,26
NJCKD60U3,NenJiang,NJ,Upland,NJUpland,NoStraw,Day60,NoStraw_Day60,125.17,49.14,NJCKD60U3,26
HMCKD60U1,HuMa,HM,Upland,HMUpland,NoStraw,Day60,NoStraw_Day60,126.62,51.72,HMCKD60U1,27
HMCKD60U2,HuMa,HM,Upland,HMUpland,NoStraw,Day60,NoStraw_Day60,126.62,51.72,HMCKD60U2,27
HMCKD60U3,HuMa,HM,Upland,HMUpland,NoStraw,Day60,NoStraw_Day60,126.62,57.72,HMCKD60U3,27
MHCKD60U1,MoHe,MH,Upland,MHUpland,NoStraw,Day60,NoStraw_Day60,122.35,53.49,MHCKD60U1,28
MHCKD60U2,MoHe,MH,Upland,MHUpland,NoStraw,Day60,NoStraw_Day60,122.35,53.49,MHCKD60U2,28
MHCKD60U3,MoHe,MH,Upland,MHUpland,NoStraw,Day60,NoStraw_Day60,122.34,53.49,MHCKD60U3,28
SYCKD60P1,SanYa,SY,Paddy,SYPaddy,NoStraw,Day60,NoStraw_Day60,109.65,18.34,SYCKD60P1,1
SYCKD60P2,SanYa,SY,Paddy,SYPaddy,NoStraw,Day60,NoStraw_Day60,109.65,18.34,SYCKD60P2,1
SYCKD60P3,SanYa,SY,Paddy,SYPaddy,NoStraw,Day60,NoStraw_Day60,109.65,18.34,SYCKD60P3,1
HKCKD60P1,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day60,NoStraw_Day60,110.25,19.81,HKCKD60P1,2
HKCKD60P2,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day60,NoStraw_Day60,110.25,19.8,HKCKD60P2,2
HKCKD60P3,HaiKou,HK,Paddy,HKPaddy,NoStraw,Day60,NoStraw_Day60,110.26,19.82,HKCKD60P3,2
SXCKD60P1,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day60,NoStraw_Day60,110.26,21.4,SXCKD60P1,3
SXCKD60P2,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day60,NoStraw_Day60,110.26,21.4,SXCKD60P2,3
SXCKD60P3,SuiXi,SX,Paddy,SXPaddy,NoStraw,Day60,NoStraw_Day60,110.25,21.43,SXCKD60P3,3
YLCKD60P1,YuLin,YL,Paddy,YLPaddy,NoStraw,Day60,NoStraw_Day60,110.09,22.57,YLCKD60P1,4
YLCKD60P2,YuLin,YL,Paddy,YLPaddy,NoStraw,Day60,NoStraw_Day60,110.09,22.57,YLCKD60P2,4
YLCKD60P3,YuLin,YL,Paddy,YLPaddy,NoStraw,Day60,NoStraw_Day60,110.09,22.56,YLCKD60P3,4
WZCKD60P1,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day60,NoStraw_Day60,111.35,23.55,WZCKD60P1,5
WZCKD60P2,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day60,NoStraw_Day60,111.35,23.55,WZCKD60P2,5
WZCKD60P3,WuZhou,WZ,Paddy,WZPaddy,NoStraw,Day60,NoStraw_Day60,111.35,23.55,WZCKD60P3,5
JHCKD60P1,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day60,NoStraw_Day60,111.58,25.21,JHCKD60P1,6
JHCKD60P2,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day60,NoStraw_Day60,111.57,25.21,JHCKD60P2,6
JHCKD60P3,JiangHua,JH,Paddy,JHPaddy,NoStraw,Day60,NoStraw_Day60,111.57,25.21,JHCKD60P3,6
QYCKD60P1,QiYang,QY,Paddy,QYPaddy,NoStraw,Day60,NoStraw_Day60,111.87,26.76,QYCKD60P1,7
QYCKD60P2,QiYang,QY,Paddy,QYPaddy,NoStraw,Day60,NoStraw_Day60,111.87,26.76,QYCKD60P2,7
QYCKD60P3,QiYang,QY,Paddy,QYPaddy,NoStraw,Day60,NoStraw_Day60,111.87,26.76,QYCKD60P3,7
LDCKD60P1,LouDi,LD,Paddy,LDPaddy,NoStraw,Day60,NoStraw_Day60,112.01,27.63,LDCKD60P1,8
LDCKD60P2,LouDi,LD,Paddy,LDPaddy,NoStraw,Day60,NoStraw_Day60,112.01,27.63,LDCKD60P2,8
LDCKD60P3,LouDi,LD,Paddy,LDPaddy,NoStraw,Day60,NoStraw_Day60,112.03,27.62,LDCKD60P3,8
YiYangCKD60P1,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day60,NoStraw_Day60,112.41,28.6,YiYangCKD60P1,9
YiYangCKD60P2,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day60,NoStraw_Day60,112.41,28.44,YiYangCKD60P2,9
YiYangCKD60P3,YiYang,YiYang,Paddy,YiYangPaddy,NoStraw,Day60,NoStraw_Day60,112.4,28.6,YiYangCKD60P3,9
HRCKD60P1,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day60,NoStraw_Day60,112.66,29.51,HRCKD60P1,10
HRCKD60P2,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day60,NoStraw_Day60,112.66,29.51,HRCKD60P2,10
HRCKD60P3,HuaRong,HR,Paddy,HRPaddy,NoStraw,Day60,NoStraw_Day60,112.66,29.51,HRCKD60P3,10
QJCKD60P1,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day60,NoStraw_Day60,112.9,30.43,QJCKD60P1,11
QJCKD60P2,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day60,NoStraw_Day60,112.93,30.39,QJCKD60P2,11
QJCKD60P3,QianJiang,QJ,Paddy,QJPaddy,NoStraw,Day60,NoStraw_Day60,112.92,30.4,QJCKD60P3,11
XGCKD60P1,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day60,NoStraw_Day60,113.85,30.94,XGCKD60P1,12
XGCKD60P2,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day60,NoStraw_Day60,113.85,30.94,XGCKD60P2,12
XGCKD60P3,XiaoGan,XG,Paddy,XGPaddy,NoStraw,Day60,NoStraw_Day60,113.85,30.94,XGCKD60P3,12
XYCKD60P1,XinYang,XY,Paddy,XYPaddy,NoStraw,Day60,NoStraw_Day60,114.08,32.2,XYCKD60P1,13
XYCKD60P2,XinYang,XY,Paddy,XYPaddy,NoStraw,Day60,NoStraw_Day60,114.08,32.2,XYCKD60P2,13
XYCKD60P3,XinYang,XY,Paddy,XYPaddy,NoStraw,Day60,NoStraw_Day60,114.07,32.2,XYCKD60P3,13
YYCKD60P1,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day60,NoStraw_Day60,113.69,35.02,YYCKD60P1,15
YYCKD60P2,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day60,NoStraw_Day60,113.69,35.02,YYCKD60P2,15
YYCKD60P3,YuanYang,YY,Paddy,YYPaddy,NoStraw,Day60,NoStraw_Day60,113.68,35.02,YYCKD60P3,15
HDCKD60P1,HanDan,HD,Paddy,HDPaddy,NoStraw,Day60,NoStraw_Day60,114.43,36.44,HDCKD60P1,16
HDCKD60P2,HanDan,HD,Paddy,HDPaddy,NoStraw,Day60,NoStraw_Day60,114.43,36.45,HDCKD60P2,16
HDCKD60P3,HanDan,HD,Paddy,HDPaddy,NoStraw,Day60,NoStraw_Day60,114.43,36.45,HDCKD60P3,16
QHDCKD60P1,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day60,NoStraw_Day60,119.36,39.82,QHDCKD60P1,19
QHDCKD60P2,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day60,NoStraw_Day60,119.37,39.82,QHDCKD60P2,19
QHDCKD60P3,QinHuangDao,QHD,Paddy,QHDPaddy,NoStraw,Day60,NoStraw_Day60,119.35,39.81,QHDCKD60P3,19
PJCKD60P1,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day60,NoStraw_Day60,122.13,41.24,PJCKD60P1,20
PJCKD60P2,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day60,NoStraw_Day60,122.13,41.24,PJCKD60P2,20
PJCKD60P3,PanJin,PJ,Paddy,PJPaddy,NoStraw,Day60,NoStraw_Day60,122.13,41.24,PJCKD60P3,20
SYSCKD60P1,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day60,NoStraw_Day60,123.36,42.02,SYSCKD60P1,21
SYSCKD60P2,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day60,NoStraw_Day60,123.36,42.01,SYSCKD60P2,21
SYSCKD60P3,ShengYang,SYS,Paddy,SYSPaddy,NoStraw,Day60,NoStraw_Day60,123.36,42.01,SYSCKD60P3,21
SPCKD60P1,SiPing,SP,Paddy,SPPaddy,NoStraw,Day60,NoStraw_Day60,124.37,43.25,SPCKD60P1,22
SPCKD60P2,SiPing,SP,Paddy,SPPaddy,NoStraw,Day60,NoStraw_Day60,124.37,43.26,SPCKD60P2,22
SPCKD60P3,SiPing,SP,Paddy,SPPaddy,NoStraw,Day60,NoStraw_Day60,124.37,43.26,SPCKD60P3,22
DHCKD60P1,DeHui,DH,Paddy,DHPaddy,NoStraw,Day60,NoStraw_Day60,125.72,44.56,DHCKD60P1,23
DHCKD60P2,DeHui,DH,Paddy,DHPaddy,NoStraw,Day60,NoStraw_Day60,125.76,44.55,DHCKD60P2,23
DHCKD60P3,DeHui,DH,Paddy,DHPaddy,NoStraw,Day60,NoStraw_Day60,125.77,44.55,DHCKD60P3,23
HEBCKD60P1,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day60,NoStraw_Day60,126.8,45.83,HEBCKD60P1,24
HEBCKD60P2,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day60,NoStraw_Day60,125.8,45.83,HEBCKD60P2,24
HEBCKD60P3,HaErBin,HEB,Paddy,HEBPaddy,NoStraw,Day60,NoStraw_Day60,126.8,45.82,HEBCKD60P3,24
HLCKD60P1,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day60,NoStraw_Day60,127.01,47.46,HLCKD60P1,25
HLCKD60P2,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day60,NoStraw_Day60,127.01,47.46,HLCKD60P2,25
HLCKD60P3,HaiLun,HL,Paddy,HLPaddy,NoStraw,Day60,NoStraw_Day60,127.01,47.46,HLCKD60P3,25
NJCKD60P1,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day60,NoStraw_Day60,125.17,49.14,NJCKD60P1,26
NJCKD60P2,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day60,NoStraw_Day60,125.18,49.14,NJCKD60P2,26
NJCKD60P3,NenJiang,NJ,Paddy,NJPaddy,NoStraw,Day60,NoStraw_Day60,125.18,49.14,NJCKD60P3,26
HMCKD60P1,HuMa,HM,Paddy,HMPaddy,NoStraw,Day60,NoStraw_Day60,126.63,51.74,HMCKD60P1,27
HMCKD60P2,HuMa,HM,Paddy,HMPaddy,NoStraw,Day60,NoStraw_Day60,126.63,51.74,HMCKD60P2,27
HMCKD60P3,HuMa,HM,Paddy,HMPaddy,NoStraw,Day60,NoStraw_Day60,126.62,51.74,HMCKD60P3,27
SYSD7U1,SanYa,SY,Upland,SYUpland,Straw,Day7,Straw_Day7,109.65,18.34,SYSD7U1,1
SYSD7U2,SanYa,SY,Upland,SYUpland,Straw,Day7,Straw_Day7,109.65,18.34,SYSD7U2,1
SYSD7U3,SanYa,SY,Upland,SYUpland,Straw,Day7,Straw_Day7,109.64,18.34,SYSD7U3,1
HKSD7U1,HaiKou,HK,Upland,HKUpland,Straw,Day7,Straw_Day7,110.2,19.76,HKSD7U1,2
HKSD7U2,HaiKou,HK,Upland,HKUpland,Straw,Day7,Straw_Day7,110.2,19.76,HKSD7U2,2
HKSD7U3,HaiKou,HK,Upland,HKUpland,Straw,Day7,Straw_Day7,110.2,19.76,HKSD7U3,2
SXSD7U1,SuiXi,SX,Upland,SXUpland,Straw,Day7,Straw_Day7,110.26,21.4,SXSD7U1,3
SXSD7U2,SuiXi,SX,Upland,SXUpland,Straw,Day7,Straw_Day7,110.25,21.4,SXSD7U2,3
SXSD7U3,SuiXi,SX,Upland,SXUpland,Straw,Day7,Straw_Day7,110.25,21.43,SXSD7U3,3
YLSD7U1,YuLin,YL,Upland,YLUpland,Straw,Day7,Straw_Day7,110.1,22.57,YLSD7U1,4
YLSD7U2,YuLin,YL,Upland,YLUpland,Straw,Day7,Straw_Day7,110.09,22.57,YLSD7U2,4
YLSD7U3,YuLin,YL,Upland,YLUpland,Straw,Day7,Straw_Day7,110.09,22.56,YLSD7U3,4
WZSD7U1,WuZhou,WZ,Upland,WZUpland,Straw,Day7,Straw_Day7,111.34,23.55,WZSD7U1,5
WZSD7U2,WuZhou,WZ,Upland,WZUpland,Straw,Day7,Straw_Day7,111.35,23.55,WZSD7U2,5
WZSD7U3,WuZhou,WZ,Upland,WZUpland,Straw,Day7,Straw_Day7,111.35,23.56,WZSD7U3,5
JHSD7U1,JiangHua,JH,Upland,JHUpland,Straw,Day7,Straw_Day7,111.58,25.21,JHSD7U1,6
JHSD7U2,JiangHua,JH,Upland,JHUpland,Straw,Day7,Straw_Day7,111.57,25.21,JHSD7U2,6
JHSD7U3,JiangHua,JH,Upland,JHUpland,Straw,Day7,Straw_Day7,111.57,25.21,JHSD7U3,6
QYSD7U1,QiYang,QY,Upland,QYUpland,Straw,Day7,Straw_Day7,111.87,26.76,QYSD7U1,7
QYSD7U2,QiYang,QY,Upland,QYUpland,Straw,Day7,Straw_Day7,111.87,26.76,QYSD7U2,7
QYSD7U3,QiYang,QY,Upland,QYUpland,Straw,Day7,Straw_Day7,111.87,26.77,QYSD7U3,7
LDSD7U1,LouDi,LD,Upland,LDUpland,Straw,Day7,Straw_Day7,112.01,27.64,LDSD7U1,8
LDSD7U2,LouDi,LD,Upland,LDUpland,Straw,Day7,Straw_Day7,112.01,27.64,LDSD7U2,8
LDSD7U3,LouDi,LD,Upland,LDUpland,Straw,Day7,Straw_Day7,112.03,27.62,LDSD7U3,8
YiYangSD7U1,YiYang,YiYang,Upland,YiYangUpland,Straw,Day7,Straw_Day7,112.44,28.58,YiYangSD7U1,9
YiYangSD7U2,YiYang,YiYang,Upland,YiYangUpland,Straw,Day7,Straw_Day7,112.44,28.58,YiYangSD7U2,9
YiYangSD7U3,YiYang,YiYang,Upland,YiYangUpland,Straw,Day7,Straw_Day7,112.44,28.58,YiYangSD7U3,9
HRSD7U1,HuaRong,HR,Upland,HRUpland,Straw,Day7,Straw_Day7,112.66,29.51,HRSD7U1,10
HRSD7U2,HuaRong,HR,Upland,HRUpland,Straw,Day7,Straw_Day7,112.66,29.51,HRSD7U2,10
HRSD7U3,HuaRong,HR,Upland,HRUpland,Straw,Day7,Straw_Day7,112.66,29.51,HRSD7U3,10
QJSD7U1,QianJiang,QJ,Upland,QJUpland,Straw,Day7,Straw_Day7,112.9,30.46,QJSD7U1,11
QJSD7U2,QianJiang,QJ,Upland,QJUpland,Straw,Day7,Straw_Day7,112.9,30.46,QJSD7U2,11
QJSD7U3,QianJiang,QJ,Upland,QJUpland,Straw,Day7,Straw_Day7,112.9,30.46,QJSD7U3,11
XGSD7U1,XiaoGan,XG,Upland,XGUpland,Straw,Day7,Straw_Day7,113.85,30.94,XGSD7U1,12
XGSD7U2,XiaoGan,XG,Upland,XGUpland,Straw,Day7,Straw_Day7,113.85,30.94,XGSD7U2,12
XGSD7U3,XiaoGan,XG,Upland,XGUpland,Straw,Day7,Straw_Day7,113.85,30.94,XGSD7U3,12
XYSD7U1,XinYang,XY,Upland,XYUpland,Straw,Day7,Straw_Day7,114.08,32.2,XYSD7U1,13
XYSD7U2,XinYang,XY,Upland,XYUpland,Straw,Day7,Straw_Day7,114.08,32.2,XYSD7U2,13
XYSD7U3,XinYang,XY,Upland,XYUpland,Straw,Day7,Straw_Day7,114.08,32.2,XYSD7U3,13
LHSD7U1,LuoHe,LH,Upland,LHUpland,Straw,Day7,Straw_Day7,113.96,33.52,LHSD7U1,14
LHSD7U2,LuoHe,LH,Upland,LHUpland,Straw,Day7,Straw_Day7,113.96,33.52,LHSD7U2,14
LHSD7U3,LuoHe,LH,Upland,LHUpland,Straw,Day7,Straw_Day7,113.47,33.52,LHSD7U3,14
YYSD7U1,YuanYang,YY,Upland,YYUpland,Straw,Day7,Straw_Day7,113.69,35.01,YYSD7U1,15
YYSD7U2,YuanYang,YY,Upland,YYUpland,Straw,Day7,Straw_Day7,113.69,35,YYSD7U2,15
YYSD7U3,YuanYang,YY,Upland,YYUpland,Straw,Day7,Straw_Day7,113.68,35.02,YYSD7U3,15
HDSD7U1,HanDan,HD,Upland,HDUpland,Straw,Day7,Straw_Day7,114.44,36.43,HDSD7U1,16
HDSD7U2,HanDan,HD,Upland,HDUpland,Straw,Day7,Straw_Day7,114.44,36.44,HDSD7U2,16
HDSD7U3,HanDan,HD,Upland,HDUpland,Straw,Day7,Straw_Day7,114.44,36.44,HDSD7U3,16
XJSD7U1,XinJi,XJ,Upland,XJUpland,Straw,Day7,Straw_Day7,115.22,37.88,XJSD7U1,17
XJSD7U2,XinJi,XJ,Upland,XJUpland,Straw,Day7,Straw_Day7,115.22,37.88,XJSD7U2,17
XJSD7U3,XinJi,XJ,Upland,XJUpland,Straw,Day7,Straw_Day7,115.22,37.88,XJSD7U3,17
BZSD7U1,BaZhou,BZ,Upland,BZUpland,Straw,Day7,Straw_Day7,116.32,39.15,BZSD7U1,18
BZSD7U2,BaZhou,BZ,Upland,BZUpland,Straw,Day7,Straw_Day7,116.31,39.15,BZSD7U2,18
BZSD7U3,BaZhou,BZ,Upland,BZUpland,Straw,Day7,Straw_Day7,116.32,39.14,BZSD7U3,18
QHDSD7U1,QinHuangDao,QHD,Upland,QHDUpland,Straw,Day7,Straw_Day7,119.36,39.82,QHDSD7U1,19
QHDSD7U2,QinHuangDao,QHD,Upland,QHDUpland,Straw,Day7,Straw_Day7,119.36,39.83,QHDSD7U2,19
QHDSD7U3,QinHuangDao,QHD,Upland,QHDUpland,Straw,Day7,Straw_Day7,119.35,39.81,QHDSD7U3,19
PJSD7U1,PanJin,PJ,Upland,PJUpland,Straw,Day7,Straw_Day7,122.13,41.24,PJSD7U1,20
PJSD7U2,PanJin,PJ,Upland,PJUpland,Straw,Day7,Straw_Day7,122.13,41.24,PJSD7U2,20
PJSD7U3,PanJin,PJ,Upland,PJUpland,Straw,Day7,Straw_Day7,122.12,41.24,PJSD7U3,20
SYSSD7U1,ShengYang,SYS,Upland,SYSUpland,Straw,Day7,Straw_Day7,123.36,42,SYSSD7U1,21
SYSSD7U2,ShengYang,SYS,Upland,SYSUpland,Straw,Day7,Straw_Day7,123.36,42,SYSSD7U2,21
SYSSD7U3,ShengYang,SYS,Upland,SYSUpland,Straw,Day7,Straw_Day7,123.36,42,SYSSD7U3,21
SPSD7U1,SiPing,SP,Upland,SPUpland,Straw,Day7,Straw_Day7,124.37,43.26,SPSD7U1,22
SPSD7U2,SiPing,SP,Upland,SPUpland,Straw,Day7,Straw_Day7,124.37,43.26,SPSD7U2,22
SPSD7U3,SiPing,SP,Upland,SPUpland,Straw,Day7,Straw_Day7,124.38,43.25,SPSD7U3,22
DHSD7U1,DeHui,DH,Upland,DHUpland,Straw,Day7,Straw_Day7,125.76,44.55,DHSD7U1,23
DHSD7U2,DeHui,DH,Upland,DHUpland,Straw,Day7,Straw_Day7,125.77,44.55,DHSD7U2,23
DHSD7U3,DeHui,DH,Upland,DHUpland,Straw,Day7,Straw_Day7,125.77,44.55,DHSD7U3,23
HEBSD7U1,HaErBin,HEB,Upland,HEBUpland,Straw,Day7,Straw_Day7,126.8,45.83,HEBSD7U1,24
HEBSD7U2,HaErBin,HEB,Upland,HEBUpland,Straw,Day7,Straw_Day7,126.8,45.83,HEBSD7U2,24
HEBSD7U3,HaErBin,HEB,Upland,HEBUpland,Straw,Day7,Straw_Day7,126.8,45.83,HEBSD7U3,24
HLSD7U1,HaiLun,HL,Upland,HLUpland,Straw,Day7,Straw_Day7,127.01,47.46,HLSD7U1,25
HLSD7U2,HaiLun,HL,Upland,HLUpland,Straw,Day7,Straw_Day7,127.01,47.46,HLSD7U2,25
HLSD7U3,HaiLun,HL,Upland,HLUpland,Straw,Day7,Straw_Day7,127.01,47.46,HLSD7U3,25
NJSD7U1,NenJiang,NJ,Upland,NJUpland,Straw,Day7,Straw_Day7,125.18,49.13,NJSD7U1,26
NJSD7U2,NenJiang,NJ,Upland,NJUpland,Straw,Day7,Straw_Day7,125.18,49.14,NJSD7U2,26
NJSD7U3,NenJiang,NJ,Upland,NJUpland,Straw,Day7,Straw_Day7,125.17,49.14,NJSD7U3,26
HMSD7U1,HuMa,HM,Upland,HMUpland,Straw,Day7,Straw_Day7,126.62,51.72,HMSD7U1,27
HMSD7U2,HuMa,HM,Upland,HMUpland,Straw,Day7,Straw_Day7,126.62,51.72,HMSD7U2,27
HMSD7U3,HuMa,HM,Upland,HMUpland,Straw,Day7,Straw_Day7,126.62,57.72,HMSD7U3,27
MHSD7U1,MoHe,MH,Upland,MHUpland,Straw,Day7,Straw_Day7,122.35,53.49,MHSD7U1,28
MHSD7U2,MoHe,MH,Upland,MHUpland,Straw,Day7,Straw_Day7,122.35,53.49,MHSD7U2,28
MHSD7U3,MoHe,MH,Upland,MHUpland,Straw,Day7,Straw_Day7,122.34,53.49,MHSD7U3,28
SYSD7P1,SanYa,SY,Paddy,SYPaddy,Straw,Day7,Straw_Day7,109.65,18.34,SYSD7P1,1
SYSD7P2,SanYa,SY,Paddy,SYPaddy,Straw,Day7,Straw_Day7,109.65,18.34,SYSD7P2,1
SYSD7P3,SanYa,SY,Paddy,SYPaddy,Straw,Day7,Straw_Day7,109.65,18.34,SYSD7P3,1
HKSD7P1,HaiKou,HK,Paddy,HKPaddy,Straw,Day7,Straw_Day7,110.25,19.81,HKSD7P1,2
HKSD7P2,HaiKou,HK,Paddy,HKPaddy,Straw,Day7,Straw_Day7,110.25,19.8,HKSD7P2,2
HKSD7P3,HaiKou,HK,Paddy,HKPaddy,Straw,Day7,Straw_Day7,110.26,19.82,HKSD7P3,2
SXSD7P1,SuiXi,SX,Paddy,SXPaddy,Straw,Day7,Straw_Day7,110.26,21.4,SXSD7P1,3
SXSD7P2,SuiXi,SX,Paddy,SXPaddy,Straw,Day7,Straw_Day7,110.26,21.4,SXSD7P2,3
SXSD7P3,SuiXi,SX,Paddy,SXPaddy,Straw,Day7,Straw_Day7,110.25,21.43,SXSD7P3,3
YLSD7P1,YuLin,YL,Paddy,YLPaddy,Straw,Day7,Straw_Day7,110.09,22.57,YLSD7P1,4
YLSD7P2,YuLin,YL,Paddy,YLPaddy,Straw,Day7,Straw_Day7,110.09,22.57,YLSD7P2,4
YLSD7P3,YuLin,YL,Paddy,YLPaddy,Straw,Day7,Straw_Day7,110.09,22.56,YLSD7P3,4
WZSD7P1,WuZhou,WZ,Paddy,WZPaddy,Straw,Day7,Straw_Day7,111.35,23.55,WZSD7P1,5
