SampleID,Site,SiteAbbreviation,FieldType,SiteSoil,Treatment,IncubationTime,Time,Longitude,Latitude_m,Description,Sample_order
HDSD30P2,HanDan,HD,Paddy,HDPaddy,Straw,Day30,Straw_Day30,114.43,36.45,HDSD30P2,16
HDSD30P3,HanDan,HD,Paddy,HDPaddy,Straw,Day30,Straw_Day30,114.43,36.45,HDSD30P3,16
QHDSD30P1,QinHuangDao,QHD,Paddy,QHDPaddy,Straw,Day30,Straw_Day30,119.36,39.82,QHDSD30P1,19
QHDSD30P2,QinHuangDao,QHD,Paddy,QHDPaddy,Straw,Day30,Straw_Day30,119.37,39.82,QHDSD30P2,19
QHDSD30P3,QinHuangDao,QHD,Paddy,QHDPaddy,Straw,Day30,Straw_Day30,119.35,39.81,QHDSD30P3,19
PJSD30P1,PanJin,PJ,Paddy,PJPaddy,Straw,Day30,Straw_Day30,122.13,41.24,PJSD30P1,20
PJSD30P2,PanJin,PJ,Paddy,PJPaddy,Straw,Day30,Straw_Day30,122.13,41.24,PJSD30P2,20
PJSD30P3,PanJin,PJ,Paddy,PJPaddy,Straw,Day30,Straw_Day30,122.13,41.24,PJSD30P3,20
SYSSD30P1,ShengYang,SYS,Paddy,SYSPaddy,Straw,Day30,Straw_Day30,123.36,42.02,SYSSD30P1,21
SYSSD30P2,ShengYang,SYS,Paddy,SYSPaddy,Straw,Day30,Straw_Day30,123.36,42.01,SYSSD30P2,21
SYSSD30P3,ShengYang,SYS,Paddy,SYSPaddy,Straw,Day30,Straw_Day30,123.36,42.01,SYSSD30P3,21
SPSD30P1,SiPing,SP,Paddy,SPPaddy,Straw,Day30,Straw_Day30,124.37,43.25,SPSD30P1,22
SPSD30P2,SiPing,SP,Paddy,SPPaddy,Straw,Day30,Straw_Day30,124.37,43.26,SPSD30P2,22
SPSD30P3,SiPing,SP,Paddy,SPPaddy,Straw,Day30,Straw_Day30,124.37,43.26,SPSD30P3,22
DHSD30P1,DeHui,DH,Paddy,DHPaddy,Straw,Day30,Straw_Day30,125.72,44.56,DHSD30P1,23
DHSD30P2,DeHui,DH,Paddy,DHPaddy,Straw,Day30,Straw_Day30,125.76,44.55,DHSD30P2,23
DHSD30P3,DeHui,DH,Paddy,DHPaddy,Straw,Day30,Straw_Day30,125.77,44.55,DHSD30P3,23
HEBSD30P1,HaErBin,HEB,Paddy,HEBPaddy,Straw,Day30,Straw_Day30,126.8,45.83,HEBSD30P1,24
HEBSD30P2,HaErBin,HEB,Paddy,HEBPaddy,Straw,Day30,Straw_Day30,125.8,45.83,HEBSD30P2,24
HEBSD30P3,HaErBin,HEB,Paddy,HEBPaddy,Straw,Day30,Straw_Day30,126.8,45.82,HEBSD30P3,24
HLSD30P1,HaiLun,HL,Paddy,HLPaddy,Straw,Day30,Straw_Day30,127.01,47.46,HLSD30P1,25
HLSD30P2,HaiLun,HL,Paddy,HLPaddy,Straw,Day30,Straw_Day30,127.01,47.46,HLSD30P2,25
HLSD30P3,HaiLun,HL,Paddy,HLPaddy,Straw,Day30,Straw_Day30,127.01,47.46,HLSD30P3,25
NJSD30P1,NenJiang,NJ,Paddy,NJPaddy,Straw,Day30,Straw_Day30,125.17,49.14,NJSD30P1,26
NJSD30P2,NenJiang,NJ,Paddy,NJPaddy,Straw,Day30,Straw_Day30,125.18,49.14,NJSD30P2,26
NJSD30P3,NenJiang,NJ,Paddy,NJPaddy,Straw,Day30,Straw_Day30,125.18,49.14,NJSD30P3,26
HMSD30P1,HuMa,HM,Paddy,HMPaddy,Straw,Day30,Straw_Day30,126.63,51.74,HMSD30P1,27
HMSD30P2,HuMa,HM,Paddy,HMPaddy,Straw,Day30,Straw_Day30,126.63,51.74,HMSD30P2,27
HMSD30P3,HuMa,HM,Paddy,HMPaddy,Straw,Day30,Straw_Day30,126.62,51.74,HMSD30P3,27
SYSD60U1,SanYa,SY,Upland,SYUpland,Straw,Day60,Straw_Day60,109.65,18.34,SYSD60U1,1
SYSD60U2,SanYa,SY,Upland,SYUpland,Straw,Day60,Straw_Day60,109.65,18.34,SYSD60U2,1
SYSD60U3,SanYa,SY,Upland,SYUpland,Straw,Day60,Straw_Day60,109.64,18.34,SYSD60U3,1
HKSD60U1,HaiKou,HK,Upland,HKUpland,Straw,Day60,Straw_Day60,110.2,19.76,HKSD60U1,2
HKSD60U2,HaiKou,HK,Upland,HKUpland,Straw,Day60,Straw_Day60,110.2,19.76,HKSD60U2,2
HKSD60U3,HaiKou,HK,Upland,HKUpland,Straw,Day60,Straw_Day60,110.2,19.76,HKSD60U3,2
SXSD60U1,SuiXi,SX,Upland,SXUpland,Straw,Day60,Straw_Day60,110.26,21.4,SXSD60U1,3
SXSD60U2,SuiXi,SX,Upland,SXUpland,Straw,Day60,Straw_Day60,110.25,21.4,SXSD60U2,3
SXSD60U3,SuiXi,SX,Upland,SXUpland,Straw,Day60,Straw_Day60,110.25,21.43,SXSD60U3,3
YLSD60U1,YuLin,YL,Upland,YLUpland,Straw,Day60,Straw_Day60,110.1,22.57,YLSD60U1,4
YLSD60U2,YuLin,YL,Upland,YLUpland,Straw,Day60,Straw_Day60,110.09,22.57,YLSD60U2,4
YLSD60U3,YuLin,YL,Upland,YLUpland,Straw,Day60,Straw_Day60,110.09,22.56,YLSD60U3,4
WZSD60U1,WuZhou,WZ,Upland,WZUpland,Straw,Day60,Straw_Day60,111.34,23.55,WZSD60U1,5
WZSD60U2,WuZhou,WZ,Upland,WZUpland,Straw,Day60,Straw_Day60,111.35,23.55,WZSD60U2,5
WZSD60U3,WuZhou,WZ,Upland,WZUpland,Straw,Day60,Straw_Day60,111.35,23.56,WZSD60U3,5
JHSD60U1,JiangHua,JH,Upland,JHUpland,Straw,Day60,Straw_Day60,111.58,25.21,JHSD60U1,6
JHSD60U2,JiangHua,JH,Upland,JHUpland,Straw,Day60,Straw_Day60,111.57,25.21,JHSD60U2,6
JHSD60U3,JiangHua,JH,Upland,JHUpland,Straw,Day60,Straw_Day60,111.57,25.21,JHSD60U3,6
QYSD60U1,QiYang,QY,Upland,QYUpland,Straw,Day60,Straw_Day60,111.87,26.76,QYSD60U1,7
QYSD60U2,QiYang,QY,Upland,QYUpland,Straw,Day60,Straw_Day60,111.87,26.76,QYSD60U2,7
QYSD60U3,QiYang,QY,Upland,QYUpland,Straw,Day60,Straw_Day60,111.87,26.77,QYSD60U3,7
LDSD60U1,LouDi,LD,Upland,LDUpland,Straw,Day60,Straw_Day60,112.01,27.64,LDSD60U1,8
LDSD60U2,LouDi,LD,Upland,LDUpland,Straw,Day60,Straw_Day60,112.01,27.64,LDSD60U2,8
LDSD60U3,LouDi,LD,Upland,LDUpland,Straw,Day60,Straw_Day60,112.03,27.62,LDSD60U3,8
YiYangSD60U1,YiYang,YiYang,Upland,YiYangUpland,Straw,Day60,Straw_Day60,112.44,28.58,YiYangSD60U1,9
YiYangSD60U2,YiYang,YiYang,Upland,YiYangUpland,Straw,Day60,Straw_Day60,112.44,28.58,YiYangSD60U2,9
YiYangSD60U3,YiYang,YiYang,Upland,YiYangUpland,Straw,Day60,Straw_Day60,112.44,28.58,YiYangSD60U3,9
HRSD60U1,HuaRong,HR,Upland,HRUpland,Straw,Day60,Straw_Day60,112.66,29.51,HRSD60U1,10
HRSD60U2,HuaRong,HR,Upland,HRUpland,Straw,Day60,Straw_Day60,112.66,29.51,HRSD60U2,10
HRSD60U3,HuaRong,HR,Upland,HRUpland,Straw,Day60,Straw_Day60,112.66,29.51,HRSD60U3,10
QJSD60U1,QianJiang,QJ,Upland,QJUpland,Straw,Day60,Straw_Day60,112.9,30.46,QJSD60U1,11
QJSD60U2,QianJiang,QJ,Upland,QJUpland,Straw,Day60,Straw_Day60,112.9,30.46,QJSD60U2,11
QJSD60U3,QianJiang,QJ,Upland,QJUpland,Straw,Day60,Straw_Day60,112.9,30.46,QJSD60U3,11
XGSD60U1,XiaoGan,XG,Upland,XGUpland,Straw,Day60,Straw_Day60,113.85,30.94,XGSD60U1,12
XGSD60U2,XiaoGan,XG,Upland,XGUpland,Straw,Day60,Straw_Day60,113.85,30.94,XGSD60U2,12
XGSD60U3,XiaoGan,XG,Upland,XGUpland,Straw,Day60,Straw_Day60,113.85,30.94,XGSD60U3,12
XYSD60U1,XinYang,XY,Upland,XYUpland,Straw,Day60,Straw_Day60,114.08,32.2,XYSD60U1,13
XYSD60U2,XinYang,XY,Upland,XYUpland,Straw,Day60,Straw_Day60,114.08,32.2,XYSD60U2,13
XYSD60U3,XinYang,XY,Upland,XYUpland,Straw,Day60,Straw_Day60,114.08,32.2,XYSD60U3,13
LHSD60U1,LuoHe,LH,Upland,LHUpland,Straw,Day60,Straw_Day60,113.96,33.52,LHSD60U1,14
LHSD60U2,LuoHe,LH,Upland,LHUpland,Straw,Day60,Straw_Day60,113.96,33.52,LHSD60U2,14
LHSD60U3,LuoHe,LH,Upland,LHUpland,Straw,Day60,Straw_Day60,113.47,33.52,LHSD60U3,14
YYSD60U1,YuanYang,YY,Upland,YYUpland,Straw,Day60,Straw_Day60,113.69,35.01,YYSD60U1,15
YYSD60U2,YuanYang,YY,Upland,YYUpland,Straw,Day60,Straw_Day60,113.69,35,YYSD60U2,15
YYSD60U3,YuanYang,YY,Upland,YYUpland,Straw,Day60,Straw_Day60,113.68,35.02,YYSD60U3,15
HDSD60U1,HanDan,HD,Upland,HDUpland,Straw,Day60,Straw_Day60,114.44,36.43,HDSD60U1,16
HDSD60U2,HanDan,HD,Upland,HDUpland,Straw,Day60,Straw_Day60,114.44,36.44,HDSD60U2,16
HDSD60U3,HanDan,HD,Upland,HDUpland,Straw,Day60,Straw_Day60,114.44,36.44,HDSD60U3,16
XJSD60U1,XinJi,XJ,Upland,XJUpland,Straw,Day60,Straw_Day60,115.22,37.88,XJSD60U1,17
XJSD60U2,XinJi,XJ,Upland,XJUpland,Straw,Day60,Straw_Day60,115.22,37.88,XJSD60U2,17
XJSD60U3,XinJi,XJ,Upland,XJUpland,Straw,Day60,Straw_Day60,115.22,37.88,XJSD60U3,17
BZSD60U1,BaZhou,BZ,Upland,BZUpland,Straw,Day60,Straw_Day60,116.32,39.15,BZSD60U1,18
BZSD60U2,BaZhou,BZ,Upland,BZUpland,Straw,Day60,Straw_Day60,116.31,39.15,BZSD60U2,18
BZSD60U3,BaZhou,BZ,Upland,BZUpland,Straw,Day60,Straw_Day60,116.32,39.14,BZSD60U3,18
QHDSD60U1,QinHuangDao,QHD,Upland,QHDUpland,Straw,Day60,Straw_Day60,119.36,39.82,QHDSD60U1,19
QHDSD60U2,QinHuangDao,QHD,Upland,QHDUpland,Straw,Day60,Straw_Day60,119.36,39.83,QHDSD60U2,19
QHDSD60U3,QinHuangDao,QHD,Upland,QHDUpland,Straw,Day60,Straw_Day60,119.35,39.81,QHDSD60U3,19
PJSD60U1,PanJin,PJ,Upland,PJUpland,Straw,Day60,Straw_Day60,122.13,41.24,PJSD60U1,20
PJSD60U2,PanJin,PJ,Upland,PJUpland,Straw,Day60,Straw_Day60,122.13,41.24,PJSD60U2,20
PJSD60U3,PanJin,PJ,Upland,PJUpland,Straw,Day60,Straw_Day60,122.12,41.24,PJSD60U3,20
SYSSD60U1,ShengYang,SYS,Upland,SYSUpland,Straw,Day60,Straw_Day60,123.36,42,SYSSD60U1,21
SYSSD60U2,ShengYang,SYS,Upland,SYSUpland,Straw,Day60,Straw_Day60,123.36,42,SYSSD60U2,21
SYSSD60U3,ShengYang,SYS,Upland,SYSUpland,Straw,Day60,Straw_Day60,123.36,42,SYSSD60U3,21
SPSD60U1,SiPing,SP,Upland,SPUpland,Straw,Day60,Straw_Day60,124.37,43.26,SPSD60U1,22
SPSD60U2,SiPing,SP,Upland,SPUpland,Straw,Day60,Straw_Day60,124.37,43.26,SPSD60U2,22
SPSD60U3,SiPing,SP,Upland,SPUpland,Straw,Day60,Straw_Day60,124.38,43.25,SPSD60U3,22
DHSD60U1,DeHui,DH,Upland,DHUpland,Straw,Day60,Straw_Day60,125.76,44.55,DHSD60U1,23
DHSD60U2,DeHui,DH,Upland,DHUpland,Straw,Day60,Straw_Day60,125.77,44.55,DHSD60U2,23
DHSD60U3,DeHui,DH,Upland,DHUpland,Straw,Day60,Straw_Day60,125.77,44.55,DHSD60U3,23
HEBSD60U1,HaErBin,HEB,Upland,HEBUpland,Straw,Day60,Straw_Day60,126.8,45.83,HEBSD60U1,24
HEBSD60U2,HaErBin,HEB,Upland,HEBUpland,Straw,Day60,Straw_Day60,126.8,45.83,HEBSD60U2,24
HEBSD60U3,HaErBin,HEB,Upland,HEBUpland,Straw,Day60,Straw_Day60,126.8,45.83,HEBSD60U3,24
HLSD60U1,HaiLun,HL,Upland,HLUpland,Straw,Day60,Straw_Day60,127.01,47.46,HLSD60U1,25
HLSD60U2,HaiLun,HL,Upland,HLUpland,Straw,Day60,Straw_Day60,127.01,47.46,HLSD60U2,25
HLSD60U3,HaiLun,HL,Upland,HLUpland,Straw,Day60,Straw_Day60,127.01,47.46,HLSD60U3,25
NJSD60U1,NenJiang,NJ,Upland,NJUpland,Straw,Day60,Straw_Day60,125.18,49.13,NJSD60U1,26
NJSD60U2,NenJiang,NJ,Upland,NJUpland,Straw,Day60,Straw_Day60,125.18,49.14,NJSD60U2,26
NJSD60U3,NenJiang,NJ,Upland,NJUpland,Straw,Day60,Straw_Day60,125.17,49.14,NJSD60U3,26
HMSD60U1,HuMa,HM,Upland,HMUpland,Straw,Day60,Straw_Day60,126.62,51.72,HMSD60U1,27
HMSD60U2,HuMa,HM,Upland,HMUpland,Straw,Day60,Straw_Day60,126.62,51.72,HMSD60U2,27
HMSD60U3,HuMa,HM,Upland,HMUpland,Straw,Day60,Straw_Day60,126.62,57.72,HMSD60U3,27
MHSD60U1,MoHe,MH,Upland,MHUpland,Straw,Day60,Straw_Day60,122.35,53.49,MHSD60U1,28
MHSD60U2,MoHe,MH,Upland,MHUpland,Straw,Day60,Straw_Day60,122.35,53.49,MHSD60U2,28
MHSD60U3,MoHe,MH,Upland,MHUpland,Straw,Day60,Straw_Day60,122.34,53.49,MHSD60U3,28
SYSD60P1,SanYa,SY,Paddy,SYPaddy,Straw,Day60,Straw_Day60,109.65,18.34,SYSD60P1,1
SYSD60P2,SanYa,SY,Paddy,SYPaddy,Straw,Day60,Straw_Day60,109.65,18.34,SYSD60P2,1
SYSD60P3,SanYa,SY,Paddy,SYPaddy,Straw,Day60,Straw_Day60,109.65,18.34,SYSD60P3,1
HKSD60P1,HaiKou,HK,Paddy,HKPaddy,Straw,Day60,Straw_Day60,110.25,19.81,HKSD60P1,2
HKSD60P2,HaiKou,HK,Paddy,HKPaddy,Straw,Day60,Straw_Day60,110.25,19.8,HKSD60P2,2
HKSD60P3,HaiKou,HK,Paddy,HKPaddy,Straw,Day60,Straw_Day60,110.26,19.82,HKSD60P3,2
SXSD60P1,SuiXi,SX,Paddy,SXPaddy,Straw,Day60,Straw_Day60,110.26,21.4,SXSD60P1,3
SXSD60P2,SuiXi,SX,Paddy,SXPaddy,Straw,Day60,Straw_Day60,110.26,21.4,SXSD60P2,3
SXSD60P3,SuiXi,SX,Paddy,SXPaddy,Straw,Day60,Straw_Day60,110.25,21.43,SXSD60P3,3
YLSD60P1,YuLin,YL,Paddy,YLPaddy,Straw,Day60,Straw_Day60,110.09,22.57,YLSD60P1,4
YLSD60P2,YuLin,YL,Paddy,YLPaddy,Straw,Day60,Straw_Day60,110.09,22.57,YLSD60P2,4
YLSD60P3,YuLin,YL,Paddy,YLPaddy,Straw,Day60,Straw_Day60,110.09,22.56,YLSD60P3,4
WZSD60P1,WuZhou,WZ,Paddy,WZPaddy,Straw,Day60,Straw_Day60,111.35,23.55,WZSD60P1,5
WZSD60P2,WuZhou,WZ,Paddy,WZPaddy,Straw,Day60,Straw_Day60,111.35,23.55,WZSD60P2,5
WZSD60P3,WuZhou,WZ,Paddy,WZPaddy,Straw,Day60,Straw_Day60,111.35,23.55,WZSD60P3,5
JHSD60P1,JiangHua,JH,Paddy,JHPaddy,Straw,Day60,Straw_Day60,111.58,25.21,JHSD60P1,6
JHSD60P2,JiangHua,JH,Paddy,JHPaddy,Straw,Day60,Straw_Day60,111.57,25.21,JHSD60P2,6
JHSD60P3,JiangHua,JH,Paddy,JHPaddy,Straw,Day60,Straw_Day60,111.57,25.21,JHSD60P3,6
QYSD60P1,QiYang,QY,Paddy,QYPaddy,Straw,Day60,Straw_Day60,111.87,26.76,QYSD60P1,7
QYSD60P2,QiYang,QY,Paddy,QYPaddy,Straw,Day60,Straw_Day60,111.87,26.76,QYSD60P2,7
QYSD60P3,QiYang,QY,Paddy,QYPaddy,Straw,Day60,Straw_Day60,111.87,26.76,QYSD60P3,7
LDSD60P1,LouDi,LD,Paddy,LDPaddy,Straw,Day60,Straw_Day60,112.01,27.63,LDSD60P1,8
LDSD60P2,LouDi,LD,Paddy,LDPaddy,Straw,Day60,Straw_Day60,112.01,27.63,LDSD60P2,8
LDSD60P3,LouDi,LD,Paddy,LDPaddy,Straw,Day60,Straw_Day60,112.03,27.62,LDSD60P3,8
YiYangSD60P1,YiYang,YiYang,Paddy,YiYangPaddy,Straw,Day60,Straw_Day60,112.41,28.6,YiYangSD60P1,9
YiYangSD60P2,YiYang,YiYang,Paddy,YiYangPaddy,Straw,Day60,Straw_Day60,112.41,28.44,YiYangSD60P2,9
YiYangSD60P3,YiYang,YiYang,Paddy,YiYangPaddy,Straw,Day60,Straw_Day60,112.4,28.6,YiYangSD60P3,9
HRSD60P1,HuaRong,HR,Paddy,HRPaddy,Straw,Day60,Straw_Day60,112.66,29.51,HRSD60P1,10
HRSD60P2,HuaRong,HR,Paddy,HRPaddy,Straw,Day60,Straw_Day60,112.66,29.51,HRSD60P2,10
HRSD60P3,HuaRong,HR,Paddy,HRPaddy,Straw,Day60,Straw_Day60,112.66,29.51,HRSD60P3,10
QJSD60P1,QianJiang,QJ,Paddy,QJPaddy,Straw,Day60,Straw_Day60,112.9,30.43,QJSD60P1,11
QJSD60P2,QianJiang,QJ,Paddy,QJPaddy,Straw,Day60,Straw_Day60,112.93,30.39,QJSD60P2,11
QJSD60P3,QianJiang,QJ,Paddy,QJPaddy,Straw,Day60,Straw_Day60,112.92,30.4,QJSD60P3,11
XGSD60P1,XiaoGan,XG,Paddy,XGPaddy,Straw,Day60,Straw_Day60,113.85,30.94,XGSD60P1,12
XGSD60P2,XiaoGan,XG,Paddy,XGPaddy,Straw,Day60,Straw_Day60,113.85,30.94,XGSD60P2,12
XGSD60P3,XiaoGan,XG,Paddy,XGPaddy,Straw,Day60,Straw_Day60,113.85,30.94,XGSD60P3,12
XYSD60P1,XinYang,XY,Paddy,XYPaddy,Straw,Day60,Straw_Day60,114.08,32.2,XYSD60P1,13
XYSD60P2,XinYang,XY,Paddy,XYPaddy,Straw,Day60,Straw_Day60,114.08,32.2,XYSD60P2,13
XYSD60P3,XinYang,XY,Paddy,XYPaddy,Straw,Day60,Straw_Day60,114.07,32.2,XYSD60P3,13
YYSD60P1,YuanYang,YY,Paddy,YYPaddy,Straw,Day60,Straw_Day60,113.69,35.02,YYSD60P1,15
YYSD60P2,YuanYang,YY,Paddy,YYPaddy,Straw,Day60,Straw_Day60,113.69,35.02,YYSD60P2,15
YYSD60P3,YuanYang,YY,Paddy,YYPaddy,Straw,Day60,Straw_Day60,113.68,35.02,YYSD60P3,15
HDSD60P1,HanDan,HD,Paddy,HDPaddy,Straw,Day60,Straw_Day60,114.43,36.44,HDSD60P1,16
HDSD60P2,HanDan,HD,Paddy,HDPaddy,Straw,Day60,Straw_Day60,114.43,36.45,HDSD60P2,16
HDSD60P3,HanDan,HD,Paddy,HDPaddy,Straw,Day60,Straw_Day60,114.43,36.45,HDSD60P3,16
QHDSD60P1,QinHuangDao,QHD,Paddy,QHDPaddy,Straw,Day60,Straw_Day60,119.36,39.82,QHDSD60P1,19
QHDSD60P2,QinHuangDao,QHD,Paddy,QHDPaddy,Straw,Day60,Straw_Day60,119.37,39.82,QHDSD60P2,19
QHDSD60P3,QinHuangDao,QHD,Paddy,QHDPaddy,Straw,Day60,Straw_Day60,119.35,39.81,QHDSD60P3,19
PJSD60P1,PanJin,PJ,Paddy,PJPaddy,Straw,Day60,Straw_Day60,122.13,41.24,PJSD60P1,20
PJSD60P2,PanJin,PJ,Paddy,PJPaddy,Straw,Day60,Straw_Day60,122.13,41.24,PJSD60P2,20
PJSD60P3,PanJin,PJ,Paddy,PJPaddy,Straw,Day60,Straw_Day60,122.13,41.24,PJSD60P3,20
SYSSD60P1,ShengYang,SYS,Paddy,SYSPaddy,Straw,Day60,Straw_Day60,123.36,42.02,SYSSD60P1,21
SYSSD60P2,ShengYang,SYS,Paddy,SYSPaddy,Straw,Day60,Straw_Day60,123.36,42.01,SYSSD60P2,21
SYSSD60P3,ShengYang,SYS,Paddy,SYSPaddy,Straw,Day60,Straw_Day60,123.36,42.01,SYSSD60P3,21
SPSD60P1,SiPing,SP,Paddy,SPPaddy,Straw,Day60,Straw_Day60,124.37,43.25,SPSD60P1,22
SPSD60P2,SiPing,SP,Paddy,SPPaddy,Straw,Day60,Straw_Day60,124.37,43.26,SPSD60P2,22
SPSD60P3,SiPing,SP,Paddy,SPPaddy,Straw,Day60,Straw_Day60,124.37,43.26,SPSD60P3,22
DHSD60P1,DeHui,DH,Paddy,DHPaddy,Straw,Day60,Straw_Day60,125.72,44.56,DHSD60P1,23
DHSD60P2,DeHui,DH,Paddy,DHPaddy,Straw,Day60,Straw_Day60,125.76,44.55,DHSD60P2,23
DHSD60P3,DeHui,DH,Paddy,DHPaddy,Straw,Day60,Straw_Day60,125.77,44.55,DHSD60P3,23
HEBSD60P1,HaErBin,HEB,Paddy,HEBPaddy,Straw,Day60,Straw_Day60,126.8,45.83,HEBSD60P1,24
HEBSD60P2,HaErBin,HEB,Paddy,HEBPaddy,Straw,Day60,Straw_Day60,125.8,45.83,HEBSD60P2,24
HEBSD60P3,HaErBin,HEB,Paddy,HEBPaddy,Straw,Day60,Straw_Day60,126.8,45.82,HEBSD60P3,24
HLSD60P1,HaiLun,HL,Paddy,HLPaddy,Straw,Day60,Straw_Day60,127.01,47.46,HLSD60P1,25
HLSD60P2,HaiLun,HL,Paddy,HLPaddy,Straw,Day60,Straw_Day60,127.01,47.46,HLSD60P2,25
HLSD60P3,HaiLun,HL,Paddy,HLPaddy,Straw,Day60,Straw_Day60,127.01,47.46,HLSD60P3,25
NJSD60P1,NenJiang,NJ,Paddy,NJPaddy,Straw,Day60,Straw_Day60,125.17,49.14,NJSD60P1,26
NJSD60P2,NenJiang,NJ,Paddy,NJPaddy,Straw,Day60,Straw_Day60,125.18,49.14,NJSD60P2,26
NJSD60P3,NenJiang,NJ,Paddy,NJPaddy,Straw,Day60,Straw_Day60,125.18,49.14,NJSD60P3,26
HMSD60P1,HuMa,HM,Paddy,HMPaddy,Straw,Day60,Straw_Day60,126.63,51.74,HMSD60P1,27
HMSD60P2,HuMa,HM,Paddy,HMPaddy,Straw,Day60,Straw_Day60,126.63,51.74,HMSD60P2,27
HMSD60P3,HuMa,HM,Paddy,HMPaddy,Straw,Day60,Straw_Day60,126.62,51.74,HMSD60P3,27
