SampleID,TAP,MAT,pH,AP,AK,TP,TK,NH_N,NO_N,TN,OM,Longitude,Latitude,Altitude
SYRU1,1150.53,25.17,6.61,19.45,85.95,0.08,0.61,5.33,6.06,1.1,22.412,109.65,18.34,40
SYRU2,1150.53,25.17,6.28,75.73,223.91,0.11,0.7,3.73,66.22,1,17.757,109.65,18.34,30
SYRU3,1150.53,25.17,6.11,65.37,191.38,0.19,2.82,2.46,22.52,0.7,13.792,109.64,18.34,40
HKRU1,1552.93,24.72,5.89,63.35,171.59,0.21,0.36,2.83,14.54,1.3,25.343,110.2,19.76,50
HKRU2,1552.93,24.72,5.96,20.18,294.03,0.17,0.4,1.94,6.23,1.3,25.17,110.2,19.76,40
HKRU3,1552.93,24.72,5.74,12.2,244.11,0.22,0.45,6.8,23.69,1.4,27.584,110.2,19.76,40
SXRU1,1829.25,23.82,5.51,151.41,134.86,0.12,0.47,6.26,22.98,1.2,26.55,110.26,21.4,20
SXRU2,1829.25,23.82,5.35,80.45,108.74,0.15,0.56,7.43,26.83,1.2,28.791,110.25,21.4,30
SXRU3,1815.92,23.82,5.22,25.34,48.72,0.11,0.33,5.86,0.86,0.8,15.688,110.25,21.43,30
YLRU1,1644.71,22.17,5.65,19.97,92.39,0.08,0.4,0.71,13.69,1.1,23.791,110.1,22.57,70
YLRU2,1644.71,22.17,5.55,35.93,111.1,0.24,0.42,0.06,13.9,1,18.792,110.09,22.57,80
YLRU3,1644.71,22.17,5.39,97.73,178.61,0.12,0.44,2.73,24.71,1.4,28.446,110.09,22.56,80
WZRU1,1639.44,22.15,5.98,2.66,90.03,0.05,1.13,0.28,6.97,0.7,9.137,111.34,23.55,20
WZRU2,1639.44,22.15,5.61,3.85,84.79,0.06,1.11,1.47,11.03,0.9,12.585,111.35,23.55,30
WZRU3,1639.44,22.15,5.51,2.31,60.09,0.05,1.19,0.2,0.72,0.6,7.586,111.35,23.56,30
JHRU1,1564.77,18.7,6.1,22.27,257.77,0.11,0.88,-0.22,15.52,1.2,21.033,111.58,25.21,220
JHRU2,1564.77,18.7,5.75,21.66,95.96,0.09,1.01,3.31,0.45,1.1,20.688,111.57,25.21,210
JHRU3,1564.77,18.7,5.46,12.51,223.43,0.06,0.79,0.74,2.8,1.2,23.619,111.57,25.21,200
QYRU1,1347.94,18.88,5.38,44.88,135,0.07,0.85,0.22,27.4,1,14.654,111.87,26.76,120
QYRU2,1347.94,18.88,5.08,94.04,130.55,0.13,1.02,0.17,10.71,1.1,18.792,111.87,26.76,140
QYRU3,1347.94,18.88,5.2,25.18,188.92,0.09,1.01,-0.03,4.46,1.4,42.238,111.87,26.77,120
LDRU1,1358.31,18.03,5.56,12.23,174.15,0.08,1.04,-0.06,6.93,1,16.55,112.01,27.64,140
LDRU2,1358.31,18.03,5.5,29.91,148.43,0.12,0.94,0.23,7.6,1.2,28.791,112.01,27.64,140
LDRU3,1356.14,18.03,5.5,70.43,156.28,0.13,0.88,-0.13,1.63,1.3,27.756,112.03,27.62,150
YiYangRU1,1308.22,18.18,5.4,135.66,526.97,0.14,1.47,-0.01,16.1,1.7,27.756,112.44,28.58,30
YiYangRU2,1308.22,18.18,5.28,124.02,241.73,0.14,1.47,0.76,5.66,2,32.928,112.44,28.58,30
YiYangRU3,1308.22,18.18,5.05,131.27,208.08,0.11,1.66,4.83,8.77,1.9,33.101,112.44,28.58,30
HRRU1,1178.48,18.26,6.54,10.45,144.32,0.11,1.68,0.02,0.83,1,25.86,112.66,29.51,35
HRRU2,1178.48,18.26,6.65,7.66,130.1,0.11,1.73,-0.03,3.11,0.8,24.998,112.66,29.51,35
HRRU3,1178.48,18.26,6.69,9.35,124.88,0.09,0.94,-0.11,5.07,1,26.205,112.66,29.51,35
QJRU1,1030.51,17.8,6.73,5.81,106.28,0.09,1.5,0.09,7.43,1,16.723,112.9,30.46,30
QJRU2,1030.51,17.8,6.71,9.55,99.39,0.09,1.81,0.22,9.66,1,14.826,112.9,30.46,30
QJRU3,1030.51,17.8,6.73,9.17,60.85,0.1,1.88,-0.08,3.57,1,16.378,112.9,30.46,40
XGRU1,1081.27,17.71,6.34,24.17,191.21,0.1,1.79,-0.05,2.55,1.2,17.068,113.85,30.94,20
XGRU2,1081.27,17.71,5.92,35.98,292.26,0.08,1.75,0.33,13.78,1.3,19.309,113.85,30.94,20
XGRU3,1081.27,17.71,5.63,24.85,181.49,0.05,2.11,0.17,5.58,1.2,19.481,113.85,30.94,30
XYRU1,1013.11,15.99,5.8,10.81,137.56,0.07,1.48,0.67,14.92,1.2,18.447,114.08,32.2,120
XYRU2,1013.11,15.99,5.16,11.32,165.97,0.1,1.72,47.18,70.6,1.1,18.102,114.08,32.2,110
XYRU3,1013.11,15.99,5.79,7.39,142.34,0.06,1.44,0.38,6.55,1.1,18.102,114.08,32.2,110
LHRU1,788.78,16.39,6.61,17.24,185.78,0.07,1.54,0.09,17.45,1.3,23.102,113.96,33.52,60
LHRU2,788.78,16.39,4.56,42.85,156.48,0.08,1.62,17.31,30.14,1.2,21.205,113.96,33.52,60
LHRU3,767.77,16,6.12,23.55,190.84,0.14,1.84,0.07,5.91,0.9,33.963,113.47,33.52,60
YYRU1,589.05,16.51,6.73,29.53,225.96,0.12,1.71,-0.04,3.83,0.9,32.584,113.69,35.01,80
YYRU2,595.83,16,6.89,33.19,219.17,0.11,1.78,0.31,5.88,0.9,32.584,113.69,35,90
YYRU3,589.05,16.51,7.02,18.74,124.21,0.09,1.69,0,2.4,0.6,27.756,113.68,35.02,90
HDRU1,591.31,15.21,7,23.01,137.63,0.18,1.58,-0.12,5.01,1.5,42.928,114.44,36.43,60
HDRU2,591.31,15.21,7.04,29.77,143.77,0.17,1.72,0,7.16,1.4,43.79,114.44,36.44,60
HDRU3,591.31,15.21,7.05,19,111.5,0.15,1.82,-0.2,9.85,1.4,42.238,114.44,36.44,60
XJRU1,477.26,14.78,6.88,36.62,107.55,0.16,2.02,-0.15,40.09,1.2,38.962,115.22,37.88,40
XJRU2,477.26,14.78,7.17,15.18,157.92,0.17,1.99,-0.13,20.15,1.3,43.1,115.22,37.88,40
XJRU3,477.26,14.78,7.54,41.52,117.04,0.12,1.84,-0.18,10.91,1.2,37.928,115.22,37.88,30
BZRU1,591.4,13.89,7.48,30.33,159.99,0.18,1.67,-0.08,27.04,1,32.928,116.32,39.15,10
BZRU2,591.4,13.89,7.58,19.1,127.55,0.17,1.74,-0.11,8.07,1,32.928,116.31,39.15,10
BZRU3,591.4,13.89,7.56,18.77,114.42,0.15,2.19,-0.14,7.81,0.9,33.101,116.32,39.14,10
QHDRU1,625.52,11.8,7.43,9.78,80.76,0.08,2.03,0.12,6.61,0.7,10.861,119.36,39.82,10
QHDRU2,625.52,11.8,7.26,56.41,99.27,0.12,2.25,0.24,10.05,1,15.688,119.36,39.83,10
QHDRU3,625.52,11.8,7.37,56.73,56.79,0.09,1.96,0.47,9.56,0.7,11.034,119.35,39.81,10
PJRU1,508.08,10.49,7.15,24.79,218.36,0.08,2.35,0.15,22.45,0.9,14.654,122.13,41.24,0
PJRU2,508.08,10.49,7.11,25.17,186.97,0.06,2.61,0.32,62.18,0.5,7.586,122.13,41.24,0
PJRU3,505.62,10.49,7.2,24.42,184.64,0.07,2.77,0.16,6.58,0.5,8.448,122.12,41.24,0
SYSRU1,587.11,9.62,6.7,132.8,329.81,0.12,2.17,115.53,45.28,1.5,22.24,123.36,42,50
SYSRU2,587.11,9.62,6.66,40.87,171.61,0.08,1.64,1.79,12.97,1.1,22.412,123.36,42,50
SYSRU3,587.11,9.62,6.14,54.14,182.84,0.08,1.4,5.33,6.6,1.2,21.378,123.36,42,50
SPRU1,609.09,7.5,5.98,70.86,134.65,0.1,1.7,0.28,53.4,1.3,24.136,124.37,43.26,160
SPRU2,609.09,7.5,5.99,41.98,121.65,0.08,2.16,0.02,10.26,1.1,23.446,124.37,43.26,170
SPRU3,611.99,7.45,6.12,58.14,137.91,0.08,2.13,-0.1,15.34,1.1,22.584,124.38,43.25,170
DHRU1,682.56,6.31,6.21,51.3,208.71,0.1,2.03,0.26,5.68,1.4,29.308,125.76,44.55,150
DHRU2,682.56,6.31,5.62,85.16,265.1,0.13,1.78,1.91,65.73,1.4,27.756,125.77,44.55,150
DHRU3,682.56,6.31,5.26,89.61,185.16,0.11,1.89,0.53,12.64,1.3,28.791,125.77,44.55,160
HLRU1,676.19,3.05,5.56,99.29,188.82,0.18,1.95,0.04,11.66,3.4,79.649,127.01,47.46,230
HLRU2,676.19,3.05,5.58,124.91,253.47,0.17,1.73,0.13,11.89,2.2,56.202,127.01,47.46,240
HLRU3,676.19,3.05,5.51,79.43,148.43,0.15,1.67,0.17,3.81,2.4,58.444,127.01,47.46,240
HEBRU1,707.95,4.88,5.96,39.95,543.37,0.12,2.7,0.14,9.17,1.6,35.687,126.8,45.83,120
HEBRU2,707.95,4.88,6.05,34.26,212.97,0.1,1.95,0.1,14.33,1.7,36.721,126.8,45.83,120
HEBRU3,707.95,4.88,6.12,48.05,172.17,0.09,1.95,0.1,17.25,1.6,33.79,126.8,45.83,120
NJRU1,626.49,2.38,5.94,52.97,192.99,0.13,2.28,0.09,17.86,2.8,61.03,125.18,49.13,240
NJRU2,626.49,2.38,5.87,44.15,174.85,0.12,2.06,0.3,20.22,2.9,61.719,125.18,49.14,240
NJRU3,626.49,2.38,5.84,24.17,208.7,0.13,1.99,0.17,34.8,2.7,58.099,125.17,49.14,230
HMRU1,475.94,0.31,5.86,68.37,301.1,0.16,2.26,0.3,24.73,1.7,36.376,126.62,51.72,210
HMRU2,475.94,0.31,5.77,48.8,285.72,0.15,1.91,0.13,15.3,1.9,40.859,126.62,51.72,190
HMRU3,475.94,0.31,5.77,91.74,282.03,0.15,2.4,0.07,9.65,1.8,37.583,126.62,57.72,180
MHRU1,464.04,-2.35,5.82,20.87,69.04,0.1,2.88,-0.11,2.48,1.3,27.584,122.35,53.49,300
MHRU2,464.04,-2.35,5.67,44.07,81.05,0.14,2.15,-0.11,8.98,2.1,50.858,122.35,53.49,300
MHRU3,464.04,-2.35,5.86,40.02,69.03,0.1,2.7,0.08,17.15,0.9,19.136,122.34,53.49,300
SYRP1,1150.53,25.17,5.75,18.57,67.87,0.04,2.58,10.02,0.64,0.8,14.826,109.65,18.34,30
SYRP2,1150.53,25.17,5.85,20.77,72.1,0.07,1.93,9.66,1.11,1.2,24.998,109.65,18.34,40
SYRP3,1150.53,25.17,6.05,27.73,97.07,0.05,2.33,41.68,1.67,1,18.619,109.65,18.34,30
HKRP1,1566.76,24.79,6.07,60.26,221.18,0.27,1.49,1.49,9.74,2.4,44.479,110.25,19.81,30
HKRP2,1566.76,24.79,6.1,66.6,209.91,0.33,0.92,1.84,6,2.2,40.859,110.25,19.8,30
HKRP3,1566.76,24.79,5.8,135.46,482.91,0.33,0.6,0.79,25.2,1.8,34.48,110.26,19.82,50
SXRP1,1829.25,23.82,5.81,12.34,49.73,0.1,0.38,5.94,3.6,2.1,48.962,110.26,21.4,40
SXRP2,1829.25,23.82,5.85,8.21,59.3,0.08,0.48,5.25,0.6,1.9,44.652,110.26,21.4,20
SXRP3,1815.92,23.82,5.89,33.1,53.86,0.13,0.61,3.17,9.39,1.8,38.79,110.25,21.43,20
YLRP1,1644.71,22.17,5.67,43.93,132.55,0.14,1.07,12.87,55.54,2.2,38.962,110.09,22.57,80
YLRP2,1644.71,22.17,5.79,35.11,96.95,0.14,0.89,4.06,10.47,2.4,42.066,110.09,22.57,70
YLRP3,1644.71,22.17,5.65,29.81,176.98,0.11,0.9,7.31,16.84,2.8,52.237,110.09,22.56,80
WZRP1,1639.44,22.15,4.92,7.07,54.41,0.07,0.91,7.38,12.61,1.7,27.239,111.35,23.55,20
WZRP2,1639.44,22.15,4.58,18.39,59.07,0.09,2.52,10.5,13.25,1.9,31.377,111.35,23.55,10
WZRP3,1639.44,22.15,4.74,26.03,48.58,0.08,2.68,6.5,9.44,1.7,27.067,111.35,23.55,10
JHRP1,1564.77,18.7,5.34,51.73,178.08,0.04,2.7,2.66,22.61,2.7,48.444,111.58,25.21,220
JHRP2,1564.77,18.7,5.47,38.52,185.31,0.16,3.11,0.23,31.06,2.6,41.548,111.57,25.21,220
JHRP3,1564.77,18.7,5.44,57.06,95.08,0.15,2.1,12.57,12.47,2,35.17,111.57,25.21,210
QYRP1,1347.94,18.88,5.74,13.04,60.72,0.1,2.67,2.28,10.1,1.3,22.24,111.87,26.76,130
QYRP2,1347.94,18.88,5.74,15.57,77.22,0.1,2.8,6.01,15.18,2.6,46.72,111.87,26.76,130
QYRP3,1347.94,18.88,6.39,13.71,43.93,0.1,2.31,4.6,38.96,2.6,45.169,111.87,26.76,130
LDRP1,1358.31,18.03,6.62,59.53,273.28,0.13,1.99,9.62,19.81,3.1,69.477,112.01,27.63,140
LDRP2,1358.31,18.03,6.75,17.66,171.37,0.14,2.06,7.32,40.66,3,57.409,112.01,27.63,140
LDRP3,1356.14,18.03,6.89,33.06,113.33,0.11,2.03,8.42,47.38,2.8,62.409,112.03,27.62,150
YiYangRP1,1294.99,18.18,6.96,14.42,216.49,0.08,3.76,23.45,7.76,2.5,41.031,112.41,28.6,40
YiYangRP2,1335.03,17.62,6.74,14.84,251.41,0.08,5.56,19.1,26.29,2.7,44.479,112.41,28.44,40
YiYangRP3,1294.99,18.18,6.56,22.1,129.97,0.08,4.35,9.83,6.89,1.6,26.55,112.4,28.6,30
HRRP1,1178.48,18.26,6.85,14.61,132.75,0.14,3.69,0.05,30.43,3.2,60.857,112.66,29.51,35
HRRP2,1178.48,18.26,7.07,19.37,207.8,0.14,1.84,2.51,44.69,3.3,75.511,112.66,29.51,35
HRRP3,1178.48,18.26,7.04,12.76,88.65,0.12,3.88,2.3,26.71,2.6,56.03,112.66,29.51,35
QJRP1,1045.53,17.8,7.1,15.12,84.33,0.11,3.06,0.18,42.1,1.8,29.998,112.9,30.43,30
QJRP2,1042.02,17.8,7.17,13.75,99.93,0.11,4.47,0.03,10.6,1.6,24.998,112.93,30.39,30
QJRP3,1042.02,17.8,7.09,9.27,115.53,0.11,5.65,0.08,11.09,2,33.273,112.92,30.4,30
XGRP1,1081.27,17.71,7.12,20.07,155.43,0.1,5.08,1.45,6.03,1.4,24.481,113.85,30.94,20
XGRP2,1081.27,17.71,7.11,13.06,210.83,0.08,4.34,6.14,5.27,1.6,28.101,113.85,30.94,20
XGRP3,1081.27,17.71,6.76,14.16,125.24,0.07,1.64,0.44,9.05,1.3,23.619,113.85,30.94,20
XYRP1,1013.11,15.99,6.74,10.31,160.8,0.06,1.83,0.38,23.66,1.2,20.343,114.08,32.2,120
XYRP2,1013.11,15.99,6.41,9.9,153.29,0.05,1.9,12.89,15.41,1.5,26.032,114.08,32.2,120
XYRP3,1013.11,15.99,6.46,10.77,154.35,0.05,1.96,1.11,11.17,1.6,29.308,114.07,32.2,110
YYRP1,589.05,16.51,7.06,83.89,216.76,0.13,5.13,0.59,40.82,1,36.376,113.69,35.02,90
YYRP2,589.05,16.51,7.2,73.96,175.92,0.13,1.84,0.16,31.44,0.8,32.584,113.69,35.02,90
YYRP3,589.05,16.51,7.25,34.13,158.54,0.13,4.01,0.12,13.52,0.7,31.894,113.68,35.02,90
HDRP1,591.31,15.21,7.15,45.22,143.94,0.13,3.55,-0.14,49.23,2.1,59.65,114.43,36.44,60
HDRP2,591.31,15.21,7.09,24.06,135.64,0.1,3.1,-0.03,44.29,1.2,38.79,114.43,36.45,60
HDRP3,591.31,15.21,7.28,19.09,129.76,0.1,2.71,-0.04,18.23,1.3,39.307,114.43,36.45,40
QHDRP1,625.52,11.8,7.23,22.44,49.43,0.09,3.52,0.46,19.71,1.1,21.722,119.36,39.82,10
QHDRP2,625.52,11.8,7.17,47,54.95,0.09,2.29,0.47,2.7,1.1,21.378,119.37,39.82,10
QHDRP3,625.52,11.8,6.99,34.28,67.63,0.11,6.58,1.51,42.51,1.2,20.343,119.35,39.81,10
PJRP1,508.08,10.49,7.21,56.74,224.68,0.08,6.17,0.95,3.02,1.2,21.205,122.13,41.24,0
PJRP2,508.08,10.49,7.06,37.07,253.51,0.09,2.89,1.72,11.59,1.3,21.722,122.13,41.24,0
PJRP3,508.08,10.49,7.13,46.77,207.83,0.1,2.66,1.03,2.31,1.3,23.102,122.13,41.24,0
SYSRP1,578.88,9.39,7.17,20.94,137.82,0.08,2.38,0.69,9.1,1.6,33.273,123.36,42.02,40
SYSRP2,578.88,9.39,7.11,25.44,130.93,0.09,2.17,2.5,18.47,1.5,33.101,123.36,42.01,40
SYSRP3,578.88,9.39,7.24,17.8,127.75,0.09,2.22,0.66,7.94,1.4,31.204,123.36,42.01,40
SPRP1,610.64,7.45,7.22,20.02,116.41,0.07,3.99,0.29,13.37,1.8,38.273,124.37,43.25,170
SPRP2,609.09,7.5,7.26,52.18,190.79,0.1,6.15,0.07,19.94,1.7,34.48,124.37,43.26,170
SPRP3,609.09,7.5,7.19,18.78,120.67,0.07,2.28,0.16,6.73,1.6,32.411,124.37,43.26,170
DHRP1,682.7,6.43,7.04,50.15,272.19,0.1,4.89,1.2,1.33,1.5,29.998,125.72,44.56,170
DHRP2,682.56,6.31,6.98,35.79,262.42,0.13,3.13,1.07,4.93,1.4,26.032,125.76,44.55,170
DHRP3,682.56,6.31,7.17,30.31,232.73,0.07,3.3,1.72,3.95,1.2,25.86,125.77,44.55,170
HLRP1,676.19,3.05,7.17,80.93,217.29,0.11,2.86,1.37,19.3,2.6,62.064,127.01,47.46,240
HLRP2,676.19,3.05,7.17,41.91,167.56,0.11,1.61,0.62,14.63,1.9,42.583,127.01,47.46,240
HLRP3,676.19,3.05,7.06,40.08,232.06,0.12,1.54,1.24,23.74,2.7,61.547,127.01,47.46,240
HEBRP1,707.95,4.88,7.25,53.86,381.8,0.1,1.56,1.02,1.8,2,46.031,126.8,45.83,120
HEBRP2,654.51,5.39,7.34,53.62,358.68,0.11,1.77,2.03,5.61,1.9,44.996,125.8,45.83,120
HEBRP3,707.95,4.88,7.24,39.3,314.4,0.1,1.72,0.44,7.24,1.7,39.652,126.8,45.82,120
NJRP1,626.49,2.38,7.39,29.82,182.4,0.12,2.12,0.04,18.7,3.8,76.718,125.17,49.14,240
NJRP2,626.49,2.38,7.31,23.47,217.9,0.11,1.57,0.26,18.79,3.9,81.2,125.18,49.14,220
NJRP3,626.49,2.38,7.19,21.66,191.77,0.12,1.63,0.05,19.69,2.9,60.168,125.18,49.14,230
HMRP1,475.75,0.31,7.06,52.27,131.22,0.15,1.7,0.94,8.14,2.3,50.858,126.63,51.74,200
HMRP2,475.75,0.31,6.9,81.77,131.3,0.16,2.19,0.74,4.92,1.7,36.032,126.63,51.74,170
HMRP3,475.94,0.31,6.27,86.99,138.98,0.14,1.84,1.28,3.57,1.6,32.239,126.62,51.74,180
