Sample ID,Site,Fieldtype,Treatment,Time,CO2S
SYSSD3P1,SYS,Paddy,Litter,Day3,0.232
HRSD3P2,HR,Paddy,Litter,Day3,0.051
NJSD3P1,NJ,Paddy,Litter,Day3,0.066
HLSD7P2,HL,Paddy,Litter,Day7,0.058
WZSD60U2,WZ,Upland,Litter,Day60,0.002
DHSD60U2,DH,Upland,Litter,Day60,0.005
HLSD7P3,HL,Paddy,Litter,Day7,0.055
HRSD3P3,HR,Paddy,Litter,Day3,0.077
SPSD60U2,SP,Upland,Litter,Day60,0.004
HEBSD3P1,HEB,Paddy,Litter,Day3,0.073
HRSD30U3,HR,Upland,Litter,Day30,0.003
YiYangSD3P1,YiYang,Paddy,Litter,Day3,0.233
LDSD7P1,LD,Paddy,Litter,Day7,0.028
HLSD7P1,HL,Paddy,Litter,Day7,0.047
NJSD3P2,NJ,Paddy,Litter,Day3,0.083
SYSSD60P1,SYS,Paddy,Litter,Day60,0.002
WZSD60U1,WZ,Upland,Litter,Day60,0.002
HKSD60P2,HK,Paddy,Litter,Day60,0.002
LDSD3P2,LD,Paddy,Litter,Day3,0.106
LDSD3P1,LD,Paddy,Litter,Day3,0.036
YYSD60P3,YY,Paddy,Litter,Day60,0.002
SYSSD3P2,SYS,Paddy,Litter,Day3,0.081
WZSD30U1,WZ,Upland,Litter,Day30,0.005
SPSD7P1,SP,Paddy,Litter,Day7,0.047
XGSD60U2,XG,Upland,Litter,Day60,0.002
BZSD60U2,BZ,Upland,Litter,Day60,0.002
XGSD60P2,XG,Paddy,Litter,Day60,0.002
PJSD30U2,PJ,Upland,Litter,Day30,0.004
JHSD60U3,JH,Upland,Litter,Day60,0.003
XYSD60P2,XY,Paddy,Litter,Day60,0.002
QHDSD60U2,QHD,Upland,Litter,Day60,0.003
SYSSD60U3,SYS,Upland,Litter,Day60,0.002
LDSD60U3,LD,Upland,Litter,Day60,0.006
PJSD60U2,PJ,Upland,Litter,Day60,0.002
QHDSD3U3,QHD,Upland,Litter,Day3,0.264
DHSD30U1,DH,Upland,Litter,Day30,0.012
HMSD60P1,HM,Paddy,Litter,Day60,0.002
LDSD60U1,LD,Upland,Litter,Day60,0.004
SPSD60U3,SP,Upland,Litter,Day60,0.005
MHSD30U1,MH,Upland,Litter,Day30,0.007
HDSD3P1,HD,Paddy,Litter,Day3,0.139
SPSD60U1,SP,Upland,Litter,Day60,0.004
DHSD3P3,DH,Paddy,Litter,Day3,0.064
SPSD30U3,SP,Upland,Litter,Day30,0.014
HLSD30U3,HL,Upland,Litter,Day30,0.009
HMSD30U2,HM,Upland,Litter,Day30,0.013
QYSD60U3,QY,Upland,Litter,Day60,0.002
HKSD30U1,HK,Upland,Litter,Day30,0.006
QHDSD30U3,QHD,Upland,Litter,Day30,0.01
QJSD30U2,QJ,Upland,Litter,Day30,0.003
HKSD30P3,HK,Paddy,Litter,Day30,0.012
YiYangSD60U1,YiYang,Upland,Litter,Day60,0.003
SXSD60P2,SX,Paddy,Litter,Day60,0.003
DHSD30U3,DH,Upland,Litter,Day30,0.011
HMSD30P3,HM,Paddy,Litter,Day30,0.008
HLSD60U1,HL,Upland,Litter,Day60,0.003
QHDSD30U1,QHD,Upland,Litter,Day30,0.008
SXSD30U1,SX,Upland,Litter,Day30,0.014
SXSD30U3,SX,Upland,Litter,Day30,0.012
SXSD30P2,SX,Paddy,Litter,Day30,0.01
YLSD30U3,YL,Upland,Litter,Day30,0.009
JHSD60P1,JH,Paddy,Litter,Day60,0.004
WZSD30U2,WZ,Upland,Litter,Day30,0.006
YLSD30U2,YL,Upland,Litter,Day30,0.012
DHSD30U2,DH,Upland,Litter,Day30,0.014
SXSD30P1,SX,Paddy,Litter,Day30,0.014
MHSD60U1,MH,Upland,Litter,Day60,0.003
HLSD60P3,HL,Paddy,Litter,Day60,0.002
HMSD60U3,HM,Upland,Litter,Day60,0.004
XGSD60U1,XG,Upland,Litter,Day60,0.003
QYSD30U1,QY,Upland,Litter,Day30,0.008
HKSD60P3,HK,Paddy,Litter,Day60,0.004
LHSD30U3,LH,Upland,Litter,Day30,0.004
QYSD30U3,QY,Upland,Litter,Day30,0.006
HRSD60U3,HR,Upland,Litter,Day60,0.002
SPSD30U2,SP,Upland,Litter,Day30,0.013
HKSD60U1,HK,Upland,Litter,Day60,0.004
JHSD60U1,JH,Upland,Litter,Day60,0.002
XYSD30U3,XY,Upland,Litter,Day30,0.01
SYSD60U2,SY,Upland,Litter,Day60,0.003
WZSD30U3,WZ,Upland,Litter,Day30,0.006
SPSD60P3,SP,Paddy,Litter,Day60,0.001
HMSD30U3,HM,Upland,Litter,Day30,0.012
HRSD60U2,HR,Upland,Litter,Day60,0.002
LDSD30U3,LD,Upland,Litter,Day30,0.006
HKSD60U2,HK,Upland,Litter,Day60,0.004
SYSSD30U2,SYS,Upland,Litter,Day30,0.012
NJSD30P3,NJ,Paddy,Litter,Day30,0.014
SYSD60P2,SY,Paddy,Litter,Day60,0.002
HMSD30U1,HM,Upland,Litter,Day30,0.005
SYSD30U2,SY,Upland,Litter,Day30,0.009
SXSD30P3,SX,Paddy,Litter,Day30,0.012
SPSD30U1,SP,Upland,Litter,Day30,0.016
YiYangSD30U1,YiYang,Upland,Litter,Day30,0.007
XYSD30P1,XY,Paddy,Litter,Day30,0.017
DHSD60P2,DH,Paddy,Litter,Day60,0.002
NJSD60U1,NJ,Upland,Litter,Day60,0.003
WZSD60P3,WZ,Paddy,Litter,Day60,0.002
HKSD60U3,HK,Upland,Litter,Day60,0.003
SYSD30U1,SY,Upland,Litter,Day30,0.007
YLSD60P1,YL,Paddy,Litter,Day60,0.003
QHDSD30P1,QHD,Paddy,Litter,Day30,0.015
QHDSD30P2,QHD,Paddy,Litter,Day30,0.011
DHSD30P3,DH,Paddy,Litter,Day30,0.004
SXSD30U2,SX,Upland,Litter,Day30,0.006
WZSD60U3,WZ,Upland,Litter,Day60,0.003
HDSD60P1,HD,Paddy,Litter,Day60,0.002
JHSD60P3,JH,Paddy,Litter,Day60,0.002
HKSD30P2,HK,Paddy,Litter,Day30,0.011
NJSD60U3,NJ,Upland,Litter,Day60,0.004
QYSD30P1,QY,Paddy,Litter,Day30,0.011
PJSD30P3,PJ,Paddy,Litter,Day30,0.006
SYSD30U3,SY,Upland,Litter,Day30,0.007
HMSD60U2,HM,Upland,Litter,Day60,0.003
SXSD60P3,SX,Paddy,Litter,Day60,0.005
QHDSD60P1,QHD,Paddy,Litter,Day60,0.003
SYSD60U1,SY,Upland,Litter,Day60,0.004
HLSD30U2,HL,Upland,Litter,Day30,0.013
HDSD30P2,HD,Paddy,Litter,Day30,0.006
NJSD30U1,NJ,Upland,Litter,Day30,0.012
NJSD60P1,NJ,Paddy,Litter,Day60,0.001
PJSD60P3,PJ,Paddy,Litter,Day60,0.001
XYSD30U2,XY,Upland,Litter,Day30,0.007
SYSSD30U1,SYS,Upland,Litter,Day30,0.007
XGSD30U1,XG,Upland,Litter,Day30,0.007
YiYangSD30P3,YiYang,Paddy,Litter,Day30,0.008
XGSD30U3,XG,Upland,Litter,Day30,0.008
SYSD30P1,SY,Paddy,Litter,Day30,0.012
HKSD30P1,HK,Paddy,Litter,Day30,0.015
QJSD30U3,QJ,Upland,Litter,Day30,0.004
LDSD30U1,LD,Upland,Litter,Day30,0.007
HKSD30U3,HK,Upland,Litter,Day30,0.007
SXSD60U1,SX,Upland,Litter,Day60,0.002
XYSD30U1,XY,Upland,Litter,Day30,0.007
HRSD60U1,HR,Upland,Litter,Day60,0.003
QYSD60U1,QY,Upland,Litter,Day60,0.003
HRSD30U1,HR,Upland,Litter,Day30,0.004
HRSD30U2,HR,Upland,Litter,Day30,0.003
JHSD30U3,JH,Upland,Litter,Day30,0.01
YiYangSD60U2,YiYang,Upland,Litter,Day60,0.003
QHDSD30U2,QHD,Upland,Litter,Day30,0.01
JHSD30U2,JH,Upland,Litter,Day30,0.006
SYSSD30U3,SYS,Upland,Litter,Day30,0.015
YiYangSD30U3,YiYang,Upland,Litter,Day30,0.009
XYSD60U3,XY,Upland,Litter,Day60,0.004
SYSSD30P3,SYS,Paddy,Litter,Day30,0.005
QYSD30U2,QY,Upland,Litter,Day30,0.005
MHSD30U2,MH,Upland,Litter,Day30,0.005
HLSD60P2,HL,Paddy,Litter,Day60,0.001
HRSD60P3,HR,Paddy,Litter,Day60,0.001
YLSD60U1,YL,Upland,Litter,Day60,0.001
QYSD60P3,QY,Paddy,Litter,Day60,0.001
LDSD30U2,LD,Upland,Litter,Day30,0.006
XJSD60U1,XJ,Upland,Litter,Day60,0.002
HKSD30U2,HK,Upland,Litter,Day30,0.007
XGSD30P3,XG,Paddy,Litter,Day30,0.008
XYSD60U1,XY,Upland,Litter,Day60,0.002
HEBSD30P1,HEB,Paddy,Litter,Day30,0.004
JHSD60P2,JH,Paddy,Litter,Day60,0.001
YiYangSD30U2,YiYang,Upland,Litter,Day30,0.006
SYSD30P2,SY,Paddy,Litter,Day30,0.008
YiYangSD30P2,YiYang,Paddy,Litter,Day30,0.011
HLSD30U1,HL,Upland,Litter,Day30,0.007
HMSD30P1,HM,Paddy,Litter,Day30,0.009
NJSD30U3,NJ,Upland,Litter,Day30,0.013
WZSD30P3,WZ,Paddy,Litter,Day30,0.007
HEBSD30U2,HEB,Upland,Litter,Day30,0.004
DHSD60U3,DH,Upland,Litter,Day60,0.003
WZSD30P1,WZ,Paddy,Litter,Day30,0.006
NJSD60P3,NJ,Paddy,Litter,Day60,0.003
SPSD30P3,SP,Paddy,Litter,Day30,0.004
DHSD30P2,DH,Paddy,Litter,Day30,0.005
XGSD60U3,XG,Upland,Litter,Day60,0.003
QJSD30P3,QJ,Paddy,Litter,Day30,0.007
WZSD60P1,WZ,Paddy,Litter,Day60,0.003
LHSD30U2,LH,Upland,Litter,Day30,0.008
WZSD30P2,WZ,Paddy,Litter,Day30,0.009
JHSD60U2,JH,Upland,Litter,Day60,0.002
HRSD30P1,HR,Paddy,Litter,Day30,0.002
YLSD30P3,YL,Paddy,Litter,Day30,0.008
YLSD30U1,YL,Upland,Litter,Day30,0.003
HEBSD30P2,HEB,Paddy,Litter,Day30,0.004
XGSD30U2,XG,Upland,Litter,Day30,0.006
SYSD60U3,SY,Upland,Litter,Day60,0.004
SPSD30P1,SP,Paddy,Litter,Day30,0.003
QHDSD60P3,QHD,Paddy,Litter,Day60,0.002
JHSD30U1,JH,Upland,Litter,Day30,0.005
YiYangSD30P1,YiYang,Paddy,Litter,Day30,0.01
NJSD60U2,NJ,Upland,Litter,Day60,0.002
MHSD30U3,MH,Upland,Litter,Day30,0.009
SXSD60P1,SX,Paddy,Litter,Day60,0.002
QHDSD60P2,QHD,Paddy,Litter,Day60,0.002
HMSD30P2,HM,Paddy,Litter,Day30,0.008
QYSD60U2,QY,Upland,Litter,Day60,0.003
NJSD30U2,NJ,Upland,Litter,Day30,0.006
QJSD60P3,QJ,Paddy,Litter,Day60,0.001
LHSD60U3,LH,Upland,Litter,Day60,0.002
YLSD30P1,YL,Paddy,Litter,Day30,0.006
BZSD30U2,BZ,Upland,Litter,Day30,0.004
MHSD60U2,MH,Upland,Litter,Day60,0.002
YYSD30U3,YY,Upland,Litter,Day30,0.003
SYSD30P3,SY,Paddy,Litter,Day30,0.01
XJSD30U3,XJ,Upland,Litter,Day30,0.004
HLSD60P1,HL,Paddy,Litter,Day60,0.001
JHSD30P3,JH,Paddy,Litter,Day30,0.006
HEBSD30U1,HEB,Upland,Litter,Day30,0.004
LDSD30P1,LD,Paddy,Litter,Day30,0.004
QJSD30U1,QJ,Upland,Litter,Day30,0.005
JHSD30P1,JH,Paddy,Litter,Day30,0.007
LHSD30U1,LH,Upland,Litter,Day30,0.004
XYSD60U2,XY,Upland,Litter,Day60,0.003
QYSD30P2,QY,Paddy,Litter,Day30,0.006
SYSD60P3,SY,Paddy,Litter,Day60,0.002
QJSD60U3,QJ,Upland,Litter,Day60,0.001
HEBSD30U3,HEB,Upland,Litter,Day30,0.003
YiYangSD60U3,YiYang,Upland,Litter,Day60,0.005
YYSD60U3,YY,Upland,Litter,Day60,0.003
BZSD30U1,BZ,Upland,Litter,Day30,0.004
HKSD60P1,HK,Paddy,Litter,Day60,0.002
YYSD30U2,YY,Upland,Litter,Day30,0.004
BZSD30U3,BZ,Upland,Litter,Day30,0.005
XJSD30U2,XJ,Upland,Litter,Day30,0.004
XJSD60U2,XJ,Upland,Litter,Day60,0.002
QYSD60P2,QY,Paddy,Litter,Day60,0.001
XGSD60P1,XG,Paddy,Litter,Day60,0.003
XJSD30U1,XJ,Upland,Litter,Day30,0.004
HEBSD60P3,HEB,Paddy,Litter,Day60,0.003
DHSD60P1,DH,Paddy,Litter,Day60,0.002
JHSD30P2,JH,Paddy,Litter,Day30,0.002
BZSD60U3,BZ,Upland,Litter,Day60,0.002
YYSD30U1,YY,Upland,Litter,Day30,0.005
HDSD30P3,HD,Paddy,Litter,Day30,0.005
XGSD30P2,XG,Paddy,Litter,Day30,0.004
SYSSD60U2,SYS,Upland,Litter,Day60,0.003
QJSD60U1,QJ,Upland,Litter,Day60,0.001
LDSD30P3,LD,Paddy,Litter,Day30,0.005
YYSD60U1,YY,Upland,Litter,Day60,0.002
YYSD60U2,YY,Upland,Litter,Day60,0.002
LHSD60U2,LH,Upland,Litter,Day60,0.003
XJSD60U3,XJ,Upland,Litter,Day60,0.002
HEBSD60U2,HEB,Upland,Litter,Day60,0.001
YiYangSD60P3,YiYang,Paddy,Litter,Day60,0.003
XYSD30P3,XY,Paddy,Litter,Day30,0.005
YYSD30P2,YY,Paddy,Litter,Day30,0.003
NJSD30P1,NJ,Paddy,Litter,Day30,0.004
QYSD30P3,QY,Paddy,Litter,Day30,0.004
HDSD30U2,HD,Upland,Litter,Day30,0.003
LDSD60P3,LD,Paddy,Litter,Day60,0.001
YLSD30P2,YL,Paddy,Litter,Day30,0.007
LDSD60P1,LD,Paddy,Litter,Day60,0.001
QYSD60P1,QY,Paddy,Litter,Day60,0.004
SPSD30P2,SP,Paddy,Litter,Day30,0.006
XGSD30P1,XG,Paddy,Litter,Day30,0.004
XYSD60P3,XY,Paddy,Litter,Day60,0.003
HEBSD60U1,HEB,Upland,Litter,Day60,0.001
BZSD60U1,BZ,Upland,Litter,Day60,0.002
HRSD30P2,HR,Paddy,Litter,Day30,0.003
QJSD30P1,QJ,Paddy,Litter,Day30,0.002
SYSD60P1,SY,Paddy,Litter,Day60,0.002
YLSD60P2,YL,Paddy,Litter,Day60,0.002
YLSD60P3,YL,Paddy,Litter,Day60,0.002
HMSD60U1,HM,Upland,Litter,Day60,0.003
HDSD30U3,HD,Upland,Litter,Day30,0.002
PJSD30P1,PJ,Paddy,Litter,Day30,0.004
YiYangSD60P2,YiYang,Paddy,Litter,Day60,0.003
QHDSD30P3,QHD,Paddy,Litter,Day30,0.004
HDSD60U2,HD,Upland,Litter,Day60,0.002
LHSD60U1,LH,Upland,Litter,Day60,0.002
QJSD60U2,QJ,Upland,Litter,Day60,0.003
NJSD30P2,NJ,Paddy,Litter,Day30,0.003
QJSD60P2,QJ,Paddy,Litter,Day60,0.001
HLSD30P3,HL,Paddy,Litter,Day30,0.003
HDSD30P1,HD,Paddy,Litter,Day30,0.002
XYSD30P2,XY,Paddy,Litter,Day30,0.005
SYSSD60P3,SYS,Paddy,Litter,Day60,0.001
YYSD30P1,YY,Paddy,Litter,Day30,0.005
SYSSD30P1,SYS,Paddy,Litter,Day30,0.001
LDSD60P2,LD,Paddy,Litter,Day60,0.001
HDSD60P2,HD,Paddy,Litter,Day60,0.002
HLSD30P1,HL,Paddy,Litter,Day30,0.003
HRSD30P3,HR,Paddy,Litter,Day30,0.003
SPSD60P1,SP,Paddy,Litter,Day60,0.002
PJSD60P2,PJ,Paddy,Litter,Day60,0.001
SYSSD60P2,SYS,Paddy,Litter,Day60,0
NJSD60P2,NJ,Paddy,Litter,Day60,0.001
QJSD60P1,QJ,Paddy,Litter,Day60,0.002
LDSD30P2,LD,Paddy,Litter,Day30,0.001
SYSSD30P2,SYS,Paddy,Litter,Day30,0.001
HLSD30P2,HL,Paddy,Litter,Day30,0.002
SPSD60P2,SP,Paddy,Litter,Day60,0.002
HEBSD60P1,HEB,Paddy,Litter,Day60,0.001
QJSD30P2,QJ,Paddy,Litter,Day30,0.001
HRSD60P2,HR,Paddy,Litter,Day60,0
