Name,High AK,High AP,High MAT,High NH_N,High NO_N,High OM,High pH,High TAP,High TK,High TN,High TP,Low AK,Low AP,Low MAT,Low NO_N,Low OM,Low pH,Low TAP,Low TK,Low TN,Low TP
DHRP1,0.0144279,0.170732,0.4809219,3.1670352,0.2732445,0.1547026,0.8679919,1.1533434,0.01762,4.8629186,0.3991209,0.01441,0.3174108,27.6643431,0.5626763,0.8905138,3.4321182,18.0404674,0.00721,3.2029796,3.8135411
DHRP2,0.0225681,0.1662792,0.3858108,2.3187766,0.4109472,0.2853654,1.1130185,1.0516495,0.01203,1.136228,0.4619093,0.0247137,0.6107146,27.4126967,0.3266195,0.6145619,4.5107232,21.735507,0.0247084,3.9239508,3.5324576
DHRP3,0.3976613,0.0475764,1.6263439,1.268008,3.3585515,2.030641,6.4474873,0.970618,0.1469919,1.6482705,0.9179598,0.01683,0.3715571,19.3288767,0.1254778,0.1166827,1.4171643,34.9277068,0.0173438,3.300526,3.1610223
HDRP1,0.0872001,0.1459024,1.9818505,1.2030208,16.3664256,2.0178172,7.155218,1.1657115,0.4402296,0.5324193,1.8367162,0.0368313,0.3508715,4.9152927,0.0505933,0.1246918,1.6954359,27.5839879,0.0149758,3.5975333,1.1636106
HDRP2,0.1088753,0.1647141,1.6708307,1.3953858,13.1439014,0.8945694,5.6413308,0.9124174,0.2694887,0.4265099,1.2971401,0.0287948,0.4262478,4.4518945,0.0462313,0.1724102,1.4250751,40.4834196,0.0121268,6.8550272,1.1604597
HDRP3,0.1043403,0.1513622,2.8882388,0.7392782,18.5884787,3.2414326,6.8702243,0.9260953,0.3946938,0.453501,1.8430121,0.0255594,0.3936248,5.2438445,0.070645,0.1442381,1.5791009,39.17184,0.0120294,5.5559382,1.4814685
HEBRP1,0.5242226,0.0614738,0.8536873,1.2821269,3.0235063,1.5225261,6.6711801,0.9980097,0.1263454,1.3451755,1.0782121,0.0256093,0.3318623,22.6831549,0.1219084,0.1289526,1.2620981,37.4019871,0.011864,3.3660271,4.2244295
HEBRP2,0.5875529,0.0632454,1.1673985,1.4066336,3.5885027,5.0030671,6.9892612,1.1226983,0.1322532,1.7495196,1.0029107,0.0251222,0.3954392,24.1608715,0.1502354,0.1157133,1.5349507,39.3139506,0.0162299,2.9556324,2.6303011
HEBRP3,0.1465036,0.1622443,0.6893306,2.2649499,0.6356776,0.8211953,1.8984099,1.5496965,0.0384363,0.7869149,1.0820704,0.0258646,0.6285148,24.0178379,0.2079388,0.4993874,4.2953399,19.0265723,0.0172376,3.0603775,10.5005593
HKRP1,0.0804579,0.1961069,6.0152831,5.9250435,1.4922551,0.363565,0.3287871,6.1558702,0.01324,1.1742945,24.0700901,0.0528796,0.0628453,2.7833952,0.0505916,0.0926165,11.6903908,2.1388988,0.1724147,1.2810433,1.15152
HKRP2,0.1192898,0.1381199,6.6573444,6.6112126,2.1812412,0.6022035,0.4549785,6.2335268,0.0113059,0.9448885,32.4563361,0.0317427,0.0784058,3.8776307,0.0529045,0.0834863,7.0792982,3.3833638,0.095228,2.0012385,0.943705
HKRP3,0.0504668,0.3345921,2.5979107,3.5927864,1.484629,0.5751997,0.2859695,3.9445938,0.00356,0.2560474,31.5205518,0.00841,0.0510288,3.2659958,0,0.0947985,11.1348091,1.9803164,0.0504657,1.5315308,0.5775177
HLRP1,0.1196655,0.1336747,0.8709767,1.3817377,2.366635,4.5046537,2.8792882,1.2883225,0.212681,1.2509479,1.386305,0.0385633,0.1221283,25.0330226,0.1675066,0.0493339,2.0311664,20.8861875,0.029021,2.2437696,9.3138551
HLRP2,0.080785,0.2147106,0.6431177,1.3477063,2.8566387,1.9591738,1.8819484,2.0255769,0.040866,0.9703418,2.9726556,0.0329546,0.0771962,21.3405138,0.1254669,0.040813,4.1679897,13.0358491,0.0956739,1.9703301,7.6100315
HLRP3,0.1119157,0.1927898,0.7426244,1.1863935,3.4586663,3.0755784,2.4918275,2.0621567,0.0796165,2.1275679,2.3048634,0.0554086,0.1526895,26.2049036,0.1402104,0.0392081,3.4134179,13.7122378,0.0545705,1.238698,7.5914467
HMRP1,0.01326,0.8023106,0.4302093,2.8706683,0.3045726,0.21506,0.214735,1.5013467,0.029533,0.4687295,1.6078642,0.0501409,0.1504696,66.7801525,1.0080825,0.0232477,7.7282288,6.3939941,0.0766843,6.9763158,24.5527256
HMRP2,0.01876,1.0824247,0.3387324,2.7130518,0.3708345,0.5720253,0.2214256,1.7466404,0.0413321,1.172831,1.9632025,0.0457115,0.1281678,79.2057055,0.731371,0.0319406,5.45357,7.1235444,0.1078293,5.053952,19.3351721
HMRP3,0.005977,0.7049213,0.4312459,3.8014929,0.273138,0.2080481,0.1396178,1.4639767,0.00744,0.4576621,1.5952563,0.0476694,0.1410255,69.7193532,0.864995,0.0513293,6.5378194,6.8589977,0.0953228,7.0020064,3.1455383
HRRP1,0.011572,0.016052,9.2322834,1.754536,20.1584977,3.3065265,5.4212723,6.0022276,1.1499391,13.6930774,1.1540368,0.0702366,1.8175157,2.2971832,0.0586726,0.0570366,1.3322181,5.8882847,0.0347364,1.3151767,1.7866471
HRRP2,0.0346409,0.014366,7.6063645,1.9757491,17.4524202,4.3799745,5.7399008,5.3121454,0.3839135,10.1259248,0.88451,0.030961,1.1392494,2.349061,0.0815809,0.0457962,1.3013897,5.8764511,0.009331,1.2212558,1.1755241
HRRP3,0.008363,0.009111,6.3827844,2.1814194,13.3048235,5.5761679,4.6521309,5.9029621,0.7514174,15.4651961,0.7331137,0.0501828,2.0215945,2.0574268,0.0568613,0.0439882,1.3070548,8.0711205,0.0391862,1.91479,1.2853161
JHRP1,0.0609702,0.338862,1.9434874,5.7990271,1.9796521,0.1594941,0.3323046,8.9831554,0.092361,1.5599121,3.1365964,0.011868,0.381709,4.7600719,0.1780203,0.4955691,15.4626469,8.0557608,0.0356041,1.6852597,8.448987
JHRP2,0.0081,0.3503946,2.0016422,5.3360185,2.1509304,0.2605362,0.428157,9.0641448,0.0611752,1.7245486,3.1815927,0.0798184,0.5300699,4.8879392,0.2104277,0.5149457,15.919175,8.1612642,0.0217675,1.6697209,6.2132469
JHRP3,0.0219484,0.634506,1.8531337,9.1083475,1.3408807,0.1400841,0.3958384,14.3271898,0.0139,1.6155313,1.8822345,0.039423,0.884483,3.6227594,0.2649163,0.4902601,17.7992042,3.8445035,0.0189191,1.6185718,23.6140884
LDRP1,0.0178049,0.012461,8.266572,2.5503939,11.2219658,3.1872295,4.7157357,5.4169082,0.2744814,11.5306006,0.6319133,0.007482,1.1241898,3.0105701,0.0583419,0.0515999,1.214996,8.4098961,0.007854,1.3333078,1.2585024
LDRP2,0.015196,0.0207601,4.2395779,1.9342853,18.2300995,5.0803776,5.4724488,5.6866785,0.4666598,13.8800543,0.8636805,0.0417081,1.5800484,2.1493359,0.0433593,0.0598466,1.2266367,5.6560782,0.0251341,0.6391195,1.0815288
LDRP3,0.0164863,0.0258128,4.9421347,1.8690317,16.8300392,2.4246318,4.5604491,5.7756113,0.2593245,9.7592117,1.1896802,0.0657421,1.3726706,2.4132893,0.0441175,0.0402193,1.3086644,6.1645427,0.0147046,1.7866758,1.07654
NJRP1,0.0758959,0.0674097,0.7399645,1.4594057,2.1246225,12.0081803,1.8225364,1.96525,0.0688956,12.2126135,3.5431702,0.0374322,0.1438336,36.3126798,0.147117,0.0632432,2.7492269,14.9613348,0.04159,1.6150656,5.2627545
NJRP2,0.0310557,0.1431708,1.2816614,1.3158895,2.7077374,21.8077003,1.7622282,2.7183501,0.0777868,11.4297264,3.7276473,0.0437108,0.1550311,29.6469745,0.116832,0.0477856,3.5411106,16.4779981,0.0428077,1.3760478,6.1980573
NJRP3,0.0313659,0.2010644,0.5272319,1.5300336,1.2324792,3.1208184,0.4746471,3.2353983,0.0166,3.1042667,6.2807529,0.0307011,0.0675835,17.5358827,0.03073,0.0738402,7.8075601,7.5569023,0.1046718,2.4377084,3.9171215
PJRP1,0.062365,0.032554,1.0145505,1.2887631,1.9499376,0.3908074,4.3705309,0.6916081,0.1418954,1.7043084,0.3692256,0.0243413,0.5639033,14.8743255,0.1309555,0.8686348,1.5120836,82.3206728,0.007279,5.9323541,2.7857905
PJRP2,0.02996,0.0324699,0.9714914,1.0429544,1.2998438,0.297488,3.413677,0.4836042,0.0909117,0.654888,0.2396616,0.0292386,0.3675727,16.641,0.1299461,0.6929135,1.2263661,93.6129701,0.007571,7.2167194,2.3831464
PJRP3,0.0372835,0.016842,1.0723324,1.1421968,1.6263681,0.368231,4.452846,0.7676219,0.1171785,1.5292924,0.339648,0.014578,0.5664832,12.3362965,0.1207904,0.7319663,1.5264596,81.9386292,0.004854,5.5835992,3.0399226
QHDRP1,0.029804,0.1364231,1.7236751,2.4667186,3.9907171,0.4661382,2.1927509,3.1777437,0.1838834,0.6056678,2.9531488,0.1550101,0.4861299,11.4456801,0.1275504,0.7302418,4.781232,23.5897942,0.018756,4.9866283,2.0418762
QHDRP2,0.0244109,0.1451325,1.5800576,0.9042537,3.3974327,0.4133963,2.3203793,2.7105844,0.1648926,0.4804375,3.1254812,0.1402652,0.3731861,10.2909852,0.1084954,0.5891134,4.4540008,17.8370508,0.0273491,5.3708768,1.1099025
QHDRP3,0.0450707,0.2359494,1.2402276,0.9353591,7.0907996,0.2579325,3.4259087,2.8786659,0.5059456,0.4969767,2.7254581,0.1223868,0.3552789,8.3439904,0.0691532,0.7861158,2.8422514,19.6783377,0.065671,5.2170344,2.1911409
QJRP1,0.0313113,0.0193038,4.8266424,10.7024627,15.2695181,1.5516192,5.8601007,4.7706264,1.4733873,8.0863508,2.2204561,0.1080276,1.7891615,3.6082876,0.1346756,0.0903615,1.5342891,10.0635864,0.0677927,1.3521222,2.0577192
QJRP2,0.0655144,0.0454762,2.4346306,3.8607963,15.1774438,1.5660567,5.6771448,4.4501205,1.6349397,4.3317665,2.5036578,0.0956672,1.3917877,3.7651368,0.0984943,0.097169,1.9137489,9.7843811,0.0550691,1.780775,2.4559709
QJRP3,0.0539027,0.0203269,4.4855613,5.7343293,16.836491,2.9985809,6.0134848,5.0278077,1.9272171,8.0469103,1.5685436,0.0799937,2.0132943,2.7534141,0.0641672,0.0974175,1.3909711,8.8856694,0.031232,1.8339774,1.098425
QYRP1,0.0594555,0.1865012,6.2962239,5.854217,3.1425554,0.182151,0.922397,10.2610987,0.0871806,0.9312207,4.8818069,0.051241,1.7656692,6.3076119,0.296093,0.7857385,11.098517,6.3038329,0.0341666,2.0569295,4.3276619
QYRP2,0.00112,0.04434,3.9725163,5.278204,6.8257439,0.7592472,1.8664203,9.4504767,0.0844896,10.5438354,1.4808056,0.0617,1.2214429,2.1108186,0.0925499,0.0729394,3.381855,4.0501741,0.015425,1.7738704,1.7792491
QYRP3,0.009942,0.017474,7.0896255,4.5190242,11.3758182,1.0218701,2.0680205,13.0292734,0.2859664,10.4380139,1.6826323,0.0610312,1.5966244,2.009301,0.0730305,0.0836502,3.1697896,4.7642192,0.0236619,1.380959,7.8360764
SPRP1,0.1002844,0.0755562,1.2618076,1.6315901,6.3845072,1.4984524,7.5724065,1.4119036,0.3256342,1.7572616,1.7161001,0.0357686,0.9819515,13.7256023,0.0674235,0.1430986,1.9603262,31.6264639,0.016855,2.807537,4.6849266
SPRP2,0.1257466,0.1124663,1.1195807,1.0406454,5.9811426,1.5461215,7.3920706,1.3854542,0.3443502,1.0415685,1.2613951,0.017314,0.5422368,14.109727,0.064807,0.2182183,1.7653001,27.5650194,0.0218132,3.2847901,2.5535747
SPRP3,0.1559255,0.1127987,1.3450712,1.9359067,4.0844793,1.3678651,7.4302766,1.2592734,0.3111971,1.0100372,1.0811993,0.02601,0.4405139,19.2162728,0.1274881,0.3464992,1.9077714,30.5542378,0.0148555,4.3314196,4.3754708
SXRP1,0.000829,0.0871338,6.5370696,5.943553,3.3360975,0.6185628,0.8568182,19.2648611,0.2123948,2.1621157,3.3487824,0.1195593,1.298922,1.6951013,0.1444613,0.1070868,5.8500855,4.1753828,0.1992826,7.3435323,2.3105635
SXRP2,0.007393,0.0633124,7.2436806,10.1893826,1.728549,0.35049,0.4510187,19.1288209,0.0336891,2.3928501,2.4517993,0.0847058,1.5318733,2.1618538,0.3410203,0.166391,10.4209602,3.0715729,0.1694132,9.8171583,4.7166492
SXRP3,0.006532,0.1085498,7.8285749,10.2677066,1.1971353,0.3163724,0.3169541,18.0939054,0.0190127,0.7274123,3.4835965,0.0723042,0.5525794,1.9237267,0.1386769,0.1701596,15.687592,2.507665,0.0703312,4.6398497,3.0779914
SYRP1,0.01964,0.0413572,5.8374206,22.004327,0.8581891,0.1681633,0.3579476,6.1757032,0.0254381,0.4178496,3.3870846,0.0989039,0.315994,2.6446345,0.4427133,0.318945,10.6568578,3.5629216,0.0989034,19.7758272,1.6468308
SYRP2,0.0237792,0.1182705,7.3932069,29.0199127,1.3963461,0.1882084,0.5788923,6.8717785,0.02048,0.6472849,5.3703578,0.1003372,0.3663333,3.6876886,0.6212961,0.4869231,9.4704199,6.1654844,0.0752494,4.1642299,1.9504671
SYRP3,0.017205,0.0914634,7.2056906,45.6784765,0.9300849,0.1029256,0.3052023,8.4600409,0.013557,0.4716187,4.3560963,0.0916927,0.2784294,2.4448516,0.4138963,0.3630281,15.3715942,3.9527789,0.0908296,3.7683377,1.3377778
SYSRP1,0.1556962,0.050493,1.408249,1.8983988,2.3120159,2.4605987,5.0981755,1.3631752,0.2569565,1.0748358,1.7766485,0.0343735,1.1859606,16.5094759,0.1830662,0.4036563,1.8806756,38.0202715,0.0650076,6.9365438,7.2389729
SYSRP2,0.1453858,0.0538068,1.8693457,1.8497358,2.6747147,1.1347028,5.8466795,1.2069945,0.2015849,0.9189851,2.0687823,0.026256,1.1357446,14.3542161,0.1322784,0.607428,1.6075187,43.514624,0.0434141,6.0397128,7.5547597
SYSRP3,0.1454968,0.0653256,3.1633351,1.8688706,4.5016779,1.1398196,7.0418773,1.3495625,0.2966875,1.4784081,2.5453634,0.0284269,1.4585165,13.4688725,0.1398326,0.6204617,1.8359927,37.9030455,0.0493263,5.3555748,7.157068
WZRP1,0.00939,0.0465484,1.6904327,10.0935731,0.3702567,0.0705314,0.0926373,7.0510697,0.00454,0.3793108,2.196191,0.1117924,0.511564,1.535489,0.1711769,0.2621945,45.4396795,1.8584917,0.0262011,0.7266674,1.5980488
WZRP2,0.013759,0.0581354,1.3863909,9.0636147,0.3543777,0.0714381,0.0798553,7.5453811,0.00809,0.425809,1.8173898,0.0858816,0.3928891,1.8384546,0.1959719,0.2654377,41.2501298,1.0254861,0.0471754,0.8501976,2.1722851
WZRP3,0.00321,0.056403,1.9251845,6.5622878,0.3289218,0.0621397,0.07171,6.4766511,0.0211165,0.3635197,2.685233,0.0810384,0.3627464,1.3176239,0.2134971,0.3079626,42.0303845,1.0823733,0.0218241,0.5649895,1.6199847
XGRP1,0.0354364,0.1033242,2.501898,6.0533029,1.4455009,0.1275176,0.9436106,10.235726,1.0668372,1.0132628,1.3806606,0.0351813,2.1908032,4.7781124,0.2212452,0.7081985,9.6328681,4.3106061,0.0178434,2.0346555,8.4834168
XGRP2,0.0397238,0.0446353,2.2115788,6.7970708,2.7048758,0.2486806,1.7759791,11.4385528,0.2428616,1.5126178,0.7590852,0.0328581,2.5518581,3.548217,0.1544555,0.4769731,7.071904,4.8737359,0.0244114,2.9692969,4.1684015
XGRP3,0.0331021,0.0991318,1.5089823,5.7769705,1.2324854,0.19189,0.4627983,9.99262,0.0371656,0.7701588,2.2808651,0.066112,1.7982023,4.3364848,0.3133012,0.7790612,13.6665656,3.0673998,0.0221981,1.0750841,24.8471229
XYRP1,0.0242755,0.1612873,1.4803254,8.303559,1.7178468,0.4524819,0.7974019,8.0449668,0.059494,1.3382211,3.4098391,0.0659496,1.6832378,8.429483,0.2491914,0.7581718,10.7991284,5.2109002,0.042793,1.51328,27.4446831
XYRP2,0.0349645,0.0399925,1.6792328,10.0857233,1.3092764,0.2784103,0.7733047,10.8586131,0.0288016,1.4298331,0.6886113,0.0392008,2.4728063,6.6726013,0.4287187,0.7711621,11.0171911,3.5956988,0.0253313,2.0554942,32.8178893
XYRP3,0.0712297,0.02839,4.0451139,10.7948891,3.7998009,0.511615,1.9706618,8.4905785,0.1821582,3.3219297,1.0840431,0.0528992,2.4199879,7.8071481,0.3386743,0.4828605,5.5875947,7.5533933,0.0301552,2.4334244,27.2324777
YiYangRP1,0.0370207,0.0444384,1.1880308,17.0869264,1.1982457,0.187046,0.4362078,15.615472,0.017056,3.2171723,0.6058259,0.0427485,0.9948195,3.7816333,0.2677176,0.1740642,13.7318864,2.9466206,0.0356317,1.4855453,18.0750848
YiYangRP2,0.0163672,0.018146,1.3896687,18.2510491,1.0717384,0.2274308,0.4034319,15.3834219,0.0258728,2.8899734,0.7773784,0.0269547,1.0278648,3.6414774,0.2258899,0.1782933,14.2208258,2.3049072,0.0173493,1.0373631,16.6166109
YiYangRP3,0.019042,0.1030047,1.7229402,14.0959498,0.8633008,0.1647612,0.488841,12.2377517,0.0269094,1.2133841,1.187982,0.0406265,1.3244785,4.5069745,0.3412106,0.3125286,15.1384074,3.7053062,0.0507968,2.3012198,19.7687728
YLRP1,0.00444,0.054385,6.152221,9.6400161,6.7387225,0.3784712,0.8820649,17.0206177,0.0774068,4.2359697,3.8150124,0.060383,1.0139512,2.0180907,0.0761284,0.2334083,10.8255733,3.1661799,0.035443,0.7862094,6.5256339
YLRP2,0.0219864,0.0710156,5.0617583,7.629024,6.7972705,0.5036743,1.5030887,14.3897879,0.1003635,4.9997949,3.2242884,0.0591289,1.392989,2.6153339,0.0749528,0.2142168,9.3298248,4.2352598,0.0333058,1.0975078,2.8866194
YLRP3,0.01174,0.0680748,2.5101034,8.2814427,1.1820137,0.2031718,0.2906947,15.2373484,0.00955,1.635358,2.4498565,0.0530568,0.7651167,2.1258604,0.1748424,0.3511733,17.1563883,2.1057211,0.0373826,1.838862,2.4225106
YYRP1,0.0348723,0.1332193,5.1705598,2.414389,10.7252081,0.5001532,5.6692367,0.7832768,0.3395634,0.3038303,1.1959427,0.016319,0.1576533,4.7637038,0.0618552,0.0651305,1.9543785,43.3860919,0.0146026,9.5155759,1.8686131
YYRP2,0.0292398,0.1532828,4.4680254,1.0765057,8.7961689,0.7141357,4.5900985,0.7712724,0.3273766,0.2600629,0.9886822,0.0330074,0.1462007,4.575273,0.073874,0.0609042,1.4313574,38.5685379,0.0246244,10.0893015,1.3360377
YYRP3,0.0462709,0.1036569,7.7543765,1.0403473,6.1461619,0.4548648,5.878828,0.7501318,0.4998827,0.4711362,0.6929988,0.0329969,0.3401132,5.0305973,0.0827975,0.0726433,1.088183,56.9789444,0.006949,9.2373074,1.6871397
