"","CO2_observed","CO2_predicted","Type","Field"
"LHRU1",218.827,219.573532249999,"Train","Upland"
"YLRU1",119.242,142.532230883333,"Train","Upland"
"QYRU3",504.631,406.624637999999,"Train","Upland"
"HKRU2",163.476,180.839214066666,"Train","Upland"
"XGRU1",333.916,311.138620483334,"Train","Upland"
"PJRU3",152.708,146.855775866667,"Train","Upland"
"QYRU2",295.698,298.307566616667,"Train","Upland"
"QHDRU1",376.58,276.407481799998,"Train","Upland"
"YLRU3",178.247,186.983303066667,"Train","Upland"
"JHRU1",86.703,107.708273783333,"Train","Upland"
"XGRU3",315.543,316.098447500001,"Train","Upland"
"SXRU3",220.252,226.143136600001,"Train","Upland"
"HDRU3",87.178,103.893664633333,"Train","Upland"
"JHRU2",106.713,142.945980383333,"Train","Upland"
"HDRU1",80.221,91.0870626166666,"Train","Upland"
"YYRU2",127.38,129.0504357,"Train","Upland"
"XJRU3",55.841,78.9345416500002,"Train","Upland"
"MHRU3",143.735,141.450267683333,"Train","Upland"
"YiYangRU2",263.322,273.164187116665,"Train","Upland"
"HKRU3",137.415,165.190738483333,"Train","Upland"
"LHRU2",289.917,269.279315166666,"Train","Upland"
"XYRU2",270.1,270.165911083334,"Train","Upland"
"QHDRU3",112.053,142.848286216667,"Train","Upland"
"XJRU1",81.317,93.6985726499998,"Train","Upland"
"XGRU2",230.684,241.955273533334,"Train","Upland"
"PJRU2",106.82,115.475289033334,"Train","Upland"
"HEBRU1",63.178,82.10913305,"Train","Upland"
"HRRU2",94.712,105.1232839,"Train","Upland"
"JHRU3",99.472,152.82887555,"Train","Upland"
"SPRU2",223.602,221.41760085,"Train","Upland"
"SYSRU1",178.166,213.606745,"Train","Upland"
"SXRU1",303.556,293.315802433334,"Train","Upland"
"SXRU2",335.008,290.632909433332,"Train","Upland"
"WZRU1",98.195,113.888601333334,"Train","Upland"
"NJRU2",97.947,120.578653183333,"Train","Upland"
"XYRU3",230.616,247.108926166667,"Train","Upland"
"MHRU1",165.312,172.868657500001,"Train","Upland"
"LDRU2",484.87,400.828513666666,"Train","Upland"
"DHRU2",336.739,267.268514616667,"Train","Upland"
"HDRU2",110.036,100.80009335,"Train","Upland"
"HEBRU3",43.83,69.6851374500006,"Train","Upland"
"HKRU1",336.133,238.603604033334,"Train","Upland"
"HLRU3",100.689,154.61823785,"Train","Upland"
"LHRU3",220.151,160.939764083333,"Train","Upland"
"SPRU1",308.158,266.2025904,"Train","Upland"
"QYRU1",313.064,305.558803133334,"Train","Upland"
"YiYangRU3",299.22,282.6469523,"Train","Upland"
"HMRU3",99.58,111.437540783333,"Train","Upland"
"WZRU2",130.575,191.799943016667,"Train","Upland"
"XJRU2",116.703,117.91357085,"Train","Upland"
"YYRU3",136.756,132.484114416666,"Train","Upland"
"HLRU1",157.233,154.496200233333,"Train","Upland"
"HMRU2",94.922,110.520528483333,"Train","Upland"
"LDRU3",361.89,380.002355750001,"Train","Upland"
"DHRU3",176.929,189.73411245,"Train","Upland"
"HEBRU2",85.667,102.50736095,"Train","Upland"
"SYSRU2",182.171,213.60987785,"Train","Upland"
"HRRU1",93.173,97.1494688333334,"Train","Upland"
"BZRU1",103.383,93.5428281833333,"Test","Upland"
"BZRU2",113.19,97.6540888666666,"Test","Upland"
"BZRU3",238.941,83.1442409,"Test","Upland"
"DHRU1",199.126,160.544355016667,"Test","Upland"
"HLRU2",183.335,149.078303816666,"Test","Upland"
"HMRU1",109.664,126.588130416667,"Test","Upland"
"HRRU3",93.789,97.2043463166667,"Test","Upland"
"LDRU1",472.896,288.881946433333,"Test","Upland"
"MHRU2",119.249,189.0851239,"Test","Upland"
"NJRU1",120.633,121.05484125,"Test","Upland"
"NJRU3",104.627,138.79662895,"Test","Upland"
"PJRU1",143.354,129.29305305,"Test","Upland"
"QHDRU2",187.868,136.576744633333,"Test","Upland"
"QJRU1",160.593,129.080784683333,"Test","Upland"
"QJRU2",146.131,146.206295316667,"Test","Upland"
"QJRU3",187.745,116.6353172,"Test","Upland"
"SPRU3",215.197,180.5638429,"Test","Upland"
"SYRU1",373.969,201.09780525,"Test","Upland"
"SYRU2",255.785,195.836216033333,"Test","Upland"
"SYRU3",390.463,314.023781816667,"Test","Upland"
"SYSRU3",157.682,212.67786665,"Test","Upland"
"WZRU3",181.254,206.596560966667,"Test","Upland"
"XYRU1",244.973,284.928725033333,"Test","Upland"
"YiYangRU1",296.375,222.76609405,"Test","Upland"
"YLRU2",152.036,197.376454299999,"Test","Upland"
"YYRU1",125.1,128.94896575,"Test","Upland"
"PJRP1",105.8,90.1223023000003,"Train","Paddy"
"SYRP3",135.718,124.6414991,"Train","Paddy"
"HLRP2",75.828,67.5916540500001,"Train","Paddy"
"YLRP1",77.338,83.4537810166671,"Train","Paddy"
"QYRP3",65.686,66.5401129000002,"Train","Paddy"
"SYRP2",112.849,115.045484783333,"Train","Paddy"
"SPRP1",43.21,49.9346767333333,"Train","Paddy"
"YYRP1",82.372,84.5283338833337,"Train","Paddy"
"SYSRP3",52.012,58.0138710833335,"Train","Paddy"
"LDRP1",16.339,33.5715295166666,"Train","Paddy"
"LDRP2",43.965,42.9676762833332,"Train","Paddy"
"LDRP3",52.36,55.3380330333334,"Train","Paddy"
"HDRP2",74.091,76.2486497666666,"Train","Paddy"
"YYRP2",107.125,91.7256895,"Train","Paddy"
"XYRP1",117.464,109.412660016667,"Train","Paddy"
"WZRP3",115.409,118.284749916667,"Train","Paddy"
"NJRP1",31.155,39.3689072833332,"Train","Paddy"
"HEBRP3",72.415,74.3941614833334,"Train","Paddy"
"NJRP2",43.102,43.7238669833333,"Train","Paddy"
"QHDRP2",144.728,122.14645865,"Train","Paddy"
"HEBRP2",34.068,41.3980289166665,"Train","Paddy"
"XYRP2",102.396,103.990701783333,"Train","Paddy"
"HEBRP1",28.685,42.6755832,"Train","Paddy"
"YLRP2",61.907,74.6320932166668,"Train","Paddy"
"WZRP1",119.839,120.03071335,"Train","Paddy"
"HRRP1",58.528,55.1135744166666,"Train","Paddy"
"QHDRP3",144.123,124.653059016667,"Train","Paddy"
"YiYangRP2",93.853,95.0467641833336,"Train","Paddy"
"HMRP2",60.961,67.5295971500003,"Train","Paddy"
"YiYangRP3",97.531,102.6001133,"Train","Paddy"
"QJRP3",96.481,80.3302044166667,"Train","Paddy"
"HKRP3",113.223,102.370168316667,"Train","Paddy"
"HLRP3",56.127,54.6548319666667,"Train","Paddy"
"PJRP2",62.141,77.4605968333337,"Train","Paddy"
"YLRP3",112.697,106.826823083334,"Train","Paddy"
"SXRP3",131.447,119.465556433334,"Train","Paddy"
"HKRP1",94.652,97.8605634500001,"Train","Paddy"
"JHRP2",46.104,72.5964303333335,"Train","Paddy"
"XGRP1",112.974,107.200483266667,"Train","Paddy"
"QJRP2",63.76,67.4508550000002,"Train","Paddy"
"HRRP3",35.784,41.1618769999999,"Train","Paddy"
"QHDRP1",81.819,95.1531700833339,"Train","Paddy"
"HDRP3",70.362,72.7342940999999,"Train","Paddy"
"XYRP3",102.985,91.0613883166668,"Train","Paddy"
"DHRP2",88.535,82.6586773333339,"Train","Paddy"
"XGRP3",131.18,123.081806016666,"Train","Paddy"
"SYSRP1",64.03,63.4582474666665,"Train","Paddy"
"QYRP2",74.093,71.8496917500001,"Train","Paddy"
"HLRP1",48.225,47.6762021833333,"Train","Paddy"
"HMRP3",62.331,73.99513315,"Train","Paddy"
"DHRP1",56.821,82.4279603166671,"Test","Paddy"
"DHRP3",28.325,51.5186397500001,"Test","Paddy"
"HDRP1",74.64,69.3685349833333,"Test","Paddy"
"HKRP2",131.794,91.9997164000002,"Test","Paddy"
"HMRP1",67.331,75.3971560166667,"Test","Paddy"
"HRRP2",33.814,47.2596773333333,"Test","Paddy"
"JHRP1",106.239,95.3527503333336,"Test","Paddy"
"JHRP3",103.126,104.38646875,"Test","Paddy"
"NJRP3",88.804,60.5314019166667,"Test","Paddy"
"PJRP3",26.379,86.8185245833337,"Test","Paddy"
"QJRP1",53.986,79.5625973833335,"Test","Paddy"
"QYRP1",111.83,104.6369423,"Test","Paddy"
"SPRP2",42.67,65.04826855,"Test","Paddy"
"SPRP3",26.528,62.7604515166666,"Test","Paddy"
"SXRP1",101.975,87.3745058000003,"Test","Paddy"
"SXRP2",138.766,100.4446644,"Test","Paddy"
"SYRP1",120.818,118.491876316667,"Test","Paddy"
"SYSRP2",35.249,66.4220943833333,"Test","Paddy"
"WZRP2",161.078,119.702762783333,"Test","Paddy"
"XGRP2",88.632,93.311902116667,"Test","Paddy"
"YiYangRP1",83.318,96.2603191666669,"Test","Paddy"
"YYRP3",97.595,82.2993352166669,"Test","Paddy"
