Name,High NH_N,High NO_N,High OM,High TN,Low AK,Low MAT,Low OM,Low pH,Low TAP
DHRP1,3.1670352,0.2732445,0.1547026,4.8629186,0.01441,27.6643431,0.8905138,3.4321182,18.0404674
DHRP2,2.3187766,0.4109472,0.2853654,1.136228,0.0247137,27.4126967,0.6145619,4.5107232,21.735507
DHRP3,1.268008,3.3585515,2.030641,1.6482705,0.01683,19.3288767,0.1166827,1.4171643,34.9277068
HDRP1,1.2030208,16.3664256,2.0178172,0.5324193,0.0368313,4.9152927,0.1246918,1.6954359,27.5839879
HDRP2,1.3953858,13.1439014,0.8945694,0.4265099,0.0287948,4.4518945,0.1724102,1.4250751,40.4834196
HDRP3,0.7392782,18.5884787,3.2414326,0.453501,0.0255594,5.2438445,0.1442381,1.5791009,39.17184
HEBRP1,1.2821269,3.0235063,1.5225261,1.3451755,0.0256093,22.6831549,0.1289526,1.2620981,37.4019871
HEBRP2,1.4066336,3.5885027,5.0030671,1.7495196,0.0251222,24.1608715,0.1157133,1.5349507,39.3139506
HEBRP3,2.2649499,0.6356776,0.8211953,0.7869149,0.0258646,24.0178379,0.4993874,4.2953399,19.0265723
HKRP1,5.9250435,1.4922551,0.363565,1.1742945,0.0528796,2.7833952,0.0926165,11.6903908,2.1388988
HKRP2,6.6112126,2.1812412,0.6022035,0.9448885,0.0317427,3.8776307,0.0834863,7.0792982,3.3833638
HKRP3,3.5927864,1.484629,0.5751997,0.2560474,0.00841,3.2659958,0.0947985,11.1348091,1.9803164
HLRP1,1.3817377,2.366635,4.5046537,1.2509479,0.0385633,25.0330226,0.0493339,2.0311664,20.8861875
HLRP2,1.3477063,2.8566387,1.9591738,0.9703418,0.0329546,21.3405138,0.040813,4.1679897,13.0358491
HLRP3,1.1863935,3.4586663,3.0755784,2.1275679,0.0554086,26.2049036,0.0392081,3.4134179,13.7122378
HMRP1,2.8706683,0.3045726,0.21506,0.4687295,0.0501409,66.7801525,0.0232477,7.7282288,6.3939941
HMRP2,2.7130518,0.3708345,0.5720253,1.172831,0.0457115,79.2057055,0.0319406,5.45357,7.1235444
HMRP3,3.8014929,0.273138,0.2080481,0.4576621,0.0476694,69.7193532,0.0513293,6.5378194,6.8589977
HRRP1,1.754536,20.1584977,3.3065265,13.6930774,0.0702366,2.2971832,0.0570366,1.3322181,5.8882847
HRRP2,1.9757491,17.4524202,4.3799745,10.1259248,0.030961,2.349061,0.0457962,1.3013897,5.8764511
HRRP3,2.1814194,13.3048235,5.5761679,15.4651961,0.0501828,2.0574268,0.0439882,1.3070548,8.0711205
JHRP1,5.7990271,1.9796521,0.1594941,1.5599121,0.011868,4.7600719,0.4955691,15.4626469,8.0557608
JHRP2,5.3360185,2.1509304,0.2605362,1.7245486,0.0798184,4.8879392,0.5149457,15.919175,8.1612642
JHRP3,9.1083475,1.3408807,0.1400841,1.6155313,0.039423,3.6227594,0.4902601,17.7992042,3.8445035
LDRP1,2.5503939,11.2219658,3.1872295,11.5306006,0.007482,3.0105701,0.0515999,1.214996,8.4098961
LDRP2,1.9342853,18.2300995,5.0803776,13.8800543,0.0417081,2.1493359,0.0598466,1.2266367,5.6560782
LDRP3,1.8690317,16.8300392,2.4246318,9.7592117,0.0657421,2.4132893,0.0402193,1.3086644,6.1645427
NJRP1,1.4594057,2.1246225,12.0081803,12.2126135,0.0374322,36.3126798,0.0632432,2.7492269,14.9613348
NJRP2,1.3158895,2.7077374,21.8077003,11.4297264,0.0437108,29.6469745,0.0477856,3.5411106,16.4779981
NJRP3,1.5300336,1.2324792,3.1208184,3.1042667,0.0307011,17.5358827,0.0738402,7.8075601,7.5569023
PJRP1,1.2887631,1.9499376,0.3908074,1.7043084,0.0243413,14.8743255,0.8686348,1.5120836,82.3206728
PJRP2,1.0429544,1.2998438,0.297488,0.654888,0.0292386,16.641,0.6929135,1.2263661,93.6129701
PJRP3,1.1421968,1.6263681,0.368231,1.5292924,0.014578,12.3362965,0.7319663,1.5264596,81.9386292
QHDRP1,2.4667186,3.9907171,0.4661382,0.6056678,0.1550101,11.4456801,0.7302418,4.781232,23.5897942
QHDRP2,0.9042537,3.3974327,0.4133963,0.4804375,0.1402652,10.2909852,0.5891134,4.4540008,17.8370508
QHDRP3,0.9353591,7.0907996,0.2579325,0.4969767,0.1223868,8.3439904,0.7861158,2.8422514,19.6783377
QJRP1,10.7024627,15.2695181,1.5516192,8.0863508,0.1080276,3.6082876,0.0903615,1.5342891,10.0635864
QJRP2,3.8607963,15.1774438,1.5660567,4.3317665,0.0956672,3.7651368,0.097169,1.9137489,9.7843811
QJRP3,5.7343293,16.836491,2.9985809,8.0469103,0.0799937,2.7534141,0.0974175,1.3909711,8.8856694
QYRP1,5.854217,3.1425554,0.182151,0.9312207,0.051241,6.3076119,0.7857385,11.098517,6.3038329
QYRP2,5.278204,6.8257439,0.7592472,10.5438354,0.0617,2.1108186,0.0729394,3.381855,4.0501741
QYRP3,4.5190242,11.3758182,1.0218701,10.4380139,0.0610312,2.009301,0.0836502,3.1697896,4.7642192
SPRP1,1.6315901,6.3845072,1.4984524,1.7572616,0.0357686,13.7256023,0.1430986,1.9603262,31.6264639
SPRP2,1.0406454,5.9811426,1.5461215,1.0415685,0.017314,14.109727,0.2182183,1.7653001,27.5650194
SPRP3,1.9359067,4.0844793,1.3678651,1.0100372,0.02601,19.2162728,0.3464992,1.9077714,30.5542378
SXRP1,5.943553,3.3360975,0.6185628,2.1621157,0.1195593,1.6951013,0.1070868,5.8500855,4.1753828
SXRP2,10.1893826,1.728549,0.35049,2.3928501,0.0847058,2.1618538,0.166391,10.4209602,3.0715729
SXRP3,10.2677066,1.1971353,0.3163724,0.7274123,0.0723042,1.9237267,0.1701596,15.687592,2.507665
SYRP1,22.004327,0.8581891,0.1681633,0.4178496,0.0989039,2.6446345,0.318945,10.6568578,3.5629216
SYRP2,29.0199127,1.3963461,0.1882084,0.6472849,0.1003372,3.6876886,0.4869231,9.4704199,6.1654844
SYRP3,45.6784765,0.9300849,0.1029256,0.4716187,0.0916927,2.4448516,0.3630281,15.3715942,3.9527789
SYSRP1,1.8983988,2.3120159,2.4605987,1.0748358,0.0343735,16.5094759,0.4036563,1.8806756,38.0202715
SYSRP2,1.8497358,2.6747147,1.1347028,0.9189851,0.026256,14.3542161,0.607428,1.6075187,43.514624
SYSRP3,1.8688706,4.5016779,1.1398196,1.4784081,0.0284269,13.4688725,0.6204617,1.8359927,37.9030455
WZRP1,10.0935731,0.3702567,0.0705314,0.3793108,0.1117924,1.535489,0.2621945,45.4396795,1.8584917
WZRP2,9.0636147,0.3543777,0.0714381,0.425809,0.0858816,1.8384546,0.2654377,41.2501298,1.0254861
WZRP3,6.5622878,0.3289218,0.0621397,0.3635197,0.0810384,1.3176239,0.3079626,42.0303845,1.0823733
XGRP1,6.0533029,1.4455009,0.1275176,1.0132628,0.0351813,4.7781124,0.7081985,9.6328681,4.3106061
XGRP2,6.7970708,2.7048758,0.2486806,1.5126178,0.0328581,3.548217,0.4769731,7.071904,4.8737359
XGRP3,5.7769705,1.2324854,0.19189,0.7701588,0.066112,4.3364848,0.7790612,13.6665656,3.0673998
XYRP1,8.303559,1.7178468,0.4524819,1.3382211,0.0659496,8.429483,0.7581718,10.7991284,5.2109002
XYRP2,10.0857233,1.3092764,0.2784103,1.4298331,0.0392008,6.6726013,0.7711621,11.0171911,3.5956988
XYRP3,10.7948891,3.7998009,0.511615,3.3219297,0.0528992,7.8071481,0.4828605,5.5875947,7.5533933
YiYangRP1,17.0869264,1.1982457,0.187046,3.2171723,0.0427485,3.7816333,0.1740642,13.7318864,2.9466206
YiYangRP2,18.2510491,1.0717384,0.2274308,2.8899734,0.0269547,3.6414774,0.1782933,14.2208258,2.3049072
YiYangRP3,14.0959498,0.8633008,0.1647612,1.2133841,0.0406265,4.5069745,0.3125286,15.1384074,3.7053062
YLRP1,9.6400161,6.7387225,0.3784712,4.2359697,0.060383,2.0180907,0.2334083,10.8255733,3.1661799
YLRP2,7.629024,6.7972705,0.5036743,4.9997949,0.0591289,2.6153339,0.2142168,9.3298248,4.2352598
YLRP3,8.2814427,1.1820137,0.2031718,1.635358,0.0530568,2.1258604,0.3511733,17.1563883,2.1057211
YYRP1,2.414389,10.7252081,0.5001532,0.3038303,0.016319,4.7637038,0.0651305,1.9543785,43.3860919
YYRP2,1.0765057,8.7961689,0.7141357,0.2600629,0.0330074,4.575273,0.0609042,1.4313574,38.5685379
YYRP3,1.0403473,6.1461619,0.4548648,0.4711362,0.0329969,5.0305973,0.0726433,1.088183,56.9789444
