OBJECTID,pointid,rate,region
721,721,0.06107230237,South
722,722,0.06011571523,South
723,723,0.06006685423,South
724,724,0.06161236031,South
725,725,0.05640972716,South
726,726,0.06153940922,South
727,727,0.06199945003,South
728,728,0.05815674234,South
729,729,0.05889231322,South
730,730,0.05849748401,South
731,731,0.06159669368,South
732,732,0.06161301844,South
733,733,0.06162369702,South
734,734,0.06195511760,South
735,735,0.06165843431,South
736,736,0.06178023359,South
737,737,0.06142569329,South
738,738,0.06204328709,South
739,739,0.06136308765,South
740,740,0.05681118319,South
741,741,0.05892157615,South
742,742,0.06163243256,South
743,743,0.06225513689,South
744,744,0.05814756182,South
745,745,0.05415976503,South
746,746,0.06285772912,South
747,747,0.06155667528,South
748,748,0.06274553733,South
749,749,0.06003528598,South
750,750,0.05912601043,South
751,751,0.06242189908,South
752,752,0.05885892344,South
753,753,0.06029110808,South
754,754,0.06294392156,South
755,755,0.06322887376,South
756,756,0.05808855166,South
757,757,0.05899896554,South
758,758,0.05808924090,South
759,759,0.06008754718,South
760,760,0.06139881098,South
761,761,0.06114988047,South
762,762,0.06220884749,South
763,763,0.05834112902,South
764,764,0.05765025405,South
765,765,0.06118033595,South
766,766,0.06163821242,South
767,767,0.06233314590,South
768,768,0.05772603209,South
769,769,0.04701487578,South
770,770,0.06366135977,South
771,771,0.06178023359,South
772,772,0.06170030604,South
773,773,0.05765079851,South
774,774,0.06174293768,South
775,775,0.05941380959,South
776,776,0.06430713668,South
777,777,0.06175856100,South
778,778,0.06279135099,South
779,779,0.05720216436,South
780,780,0.06206803059,South
781,781,0.05775927312,South
782,782,0.06172867356,South
783,783,0.06215085601,South
784,784,0.06246761041,South
785,785,0.05648957991,South
786,786,0.05857908290,South
787,787,0.05898213644,South
788,788,0.05667703089,South
789,789,0.06208816417,South
790,790,0.06216743975,South
791,791,0.06200986243,South
792,792,0.06242055713,South
793,793,0.05656131877,South
794,794,0.06258049463,South
795,795,0.06231098486,South
796,796,0.05706141636,South
797,797,0.06235416062,South
798,798,0.06226770460,South
799,799,0.05992701992,South
800,800,0.05877707396,South
801,801,0.06213408858,South
802,802,0.05862784888,South
803,803,0.05853065243,South
804,804,0.06096232937,South
805,805,0.05794975586,South
806,806,0.06218581196,South
807,807,0.06216420564,South
808,808,0.06094843045,South
809,809,0.04978306106,South
810,810,0.06256521575,South
811,811,0.06243506437,South
812,812,0.06240412613,South
813,813,0.06216273555,South
814,814,0.06189803323,South
815,815,0.05834483737,South
816,816,0.06221321000,South
817,817,0.06664573878,South
818,818,0.05796718036,South
819,819,0.05792494202,South
820,820,0.06145724227,South
821,821,0.06194303186,South
822,822,0.05831212588,South
823,823,0.06049146480,South
824,824,0.06207631062,South
825,825,0.06204064363,South
826,826,0.06207555720,South
827,827,0.05831515921,South
828,828,0.05047121967,South
829,829,0.06231239219,South
830,830,0.06209918185,South
831,831,0.05865482452,South
832,832,0.06194932327,South
833,833,0.05894004211,South
834,834,0.06259064398,South
835,835,0.05599851681,South
836,836,0.04477456360,South
837,837,0.05476697715,South
838,838,0.04776637345,South
839,839,0.04794550564,South
840,840,0.04790865943,South
841,841,0.04802790470,South
842,842,0.04820556702,South
843,843,0.05478635876,South
844,844,0.05420628330,South
845,845,0.05482091076,South
846,846,0.05546192178,South
847,847,0.05393360551,South
848,848,0.04803117584,South
849,849,0.05480620967,South
850,850,0.05449226796,South
851,851,0.05404579683,South
852,852,0.04804575599,South
853,853,0.05440834169,South
854,854,0.05625775383,South
855,855,0.05640627987,South
856,856,0.05324096585,South
857,857,0.05229354873,South
858,858,0.05547898970,South
859,859,0.05327696818,South
860,860,0.05374835560,South
861,861,0.05695953504,South
862,862,0.05400852431,South
863,863,0.05476727564,South
864,864,0.05362145815,South
865,865,0.05342021041,South
866,866,0.05342410317,South
867,867,0.05440226734,South
868,868,0.05371794300,South
869,869,0.05327863177,South
870,870,0.05503100865,South
871,871,0.05575828168,South
872,872,0.05634780065,South
873,873,0.05429823072,South
874,874,0.05109795169,South
875,875,0.04351836718,South
876,876,0.05361344338,South
877,877,0.05706441940,South
878,878,0.05674479096,South
879,879,0.05577804627,South
880,880,0.05360965725,South
881,881,0.05569580199,South
882,882,0.05251175455,South
883,883,0.04847128991,South
884,884,0.05547341765,South
885,885,0.05452412390,South
886,886,0.05544593981,South
887,887,0.05633355204,South
888,888,0.05431037119,South
889,889,0.05468920585,South
890,890,0.05550987732,South
891,891,0.05740260951,South
892,892,0.04363758202,South
893,893,0.05510804324,South
894,894,0.05594713517,South
895,895,0.05137403189,South
896,896,0.05672714457,South
897,897,0.05571486246,South
898,898,0.05540786700,South
899,899,0.05528113313,South
900,900,0.05503421124,South
901,901,0.05503739463,South
902,902,0.05330238033,South
903,903,0.05433540890,South
904,904,0.05350728175,South
905,905,0.04623114105,South
906,906,0.05491452417,South
907,907,0.05545472274,South
908,908,0.05469504167,South
909,909,0.05635337510,South
910,910,0.05622993353,South
911,911,0.05514404604,South
912,912,0.04348487450,South
913,913,0.05523319207,South
914,914,0.05713418360,South
915,915,0.05656526578,South
916,916,0.05585021981,South
917,917,0.05656064786,South
918,918,0.04336696804,South
919,919,0.04603230203,South
920,920,0.05099604471,South
921,921,0.05367341663,South
922,922,0.05566395766,South
923,923,0.05353012870,South
924,924,0.05571016704,South
925,925,0.05711822715,South
926,926,0.05703024293,South
927,927,0.05867172282,South
928,928,0.05529165021,South
929,929,0.05387344856,South
930,930,0.05402207082,South
931,931,0.05473827320,South
932,932,0.04646692424,South
933,933,0.05103059940,South
934,934,0.05478042289,South
935,935,0.05721376375,South
936,936,0.05892640698,South
937,937,0.05434412769,South
938,938,0.05572229371,South
939,939,0.05711369630,South
940,940,0.04923266032,South
941,941,0.05602446560,South
942,942,0.05507564330,South
943,943,0.05422044529,South
944,944,0.05795102012,South
945,945,0.05768046035,South
946,946,0.05504833511,South
947,947,0.05556912933,South
948,948,0.05528046000,South
949,949,0.04937309510,South
950,950,0.05490186024,South
951,951,0.05375391499,South
952,952,0.05554442226,South
953,953,0.05712899695,South
954,954,0.05691562369,South
955,955,0.05513929619,South
956,956,0.05715743327,South
957,957,0.05671441541,South
958,958,0.05611138648,South
959,959,0.05493033102,South
960,960,0.05517574127,South
961,961,0.05690099428,South
962,962,0.05849813166,South
963,963,0.05500592678,South
964,964,0.04837946423,South
965,965,0.04832659162,South
966,966,0.05559431918,South
967,967,0.05723447204,South
968,968,0.05529646040,South
969,969,0.05284995440,South
970,970,0.05669808732,South
971,971,0.05317693660,South
972,972,0.05508597693,South
973,973,0.05505931476,South
974,974,0.05557754193,South
975,975,0.04830936161,South
976,976,0.04825711722,South
977,977,0.04834302111,South
978,978,0.05171280382,South
979,979,0.05534614020,South
980,980,0.05703277446,South
981,981,0.05629386878,South
982,982,0.05858491369,South
983,983,0.05283094545,South
984,984,0.05322143417,South
985,985,0.04839625723,South
986,986,0.04820968200,South
987,987,0.05605471977,South
988,988,0.05556546866,South
989,989,0.05515216197,South
990,990,0.04754594178,South
991,991,0.05743300870,South
992,992,0.05611110504,South
993,993,0.05892837839,South
994,994,0.05651123206,South
995,995,0.05168085871,South
996,996,0.05841560130,South
997,997,0.05296518267,South
998,998,0.05661201031,South
999,999,0.05711687368,South
1000,1000,0.05633153562,South
1001,1001,0.05573572062,South
1002,1002,0.05553359932,South
1003,1003,0.05545363180,South
1004,1004,0.05704022570,South
1005,1005,0.05685596798,South
1006,1006,0.05699092000,South
1007,1007,0.05567977434,South
1008,1008,0.05690727935,South
1009,1009,0.05494320730,South
1010,1010,0.05625202866,South
1011,1011,0.05750139573,South
1012,1012,0.05803392444,South
1013,1013,0.05817373488,South
1014,1014,0.04951716497,South
1015,1015,0.04775028433,South
1016,1016,0.04934409826,South
1017,1017,0.04966617775,South
1018,1018,0.04965860956,South
1019,1019,0.05753747780,South
1020,1020,0.05531282783,South
1021,1021,0.05944433184,South
1022,1022,0.05769351073,South
1023,1023,0.05440478769,South
1024,1024,0.05769150353,South
1025,1025,0.05765048863,South
1026,1026,0.05497009287,South
1027,1027,0.05827210361,South
1028,1028,0.05284555015,South
1029,1029,0.05700340751,South
1030,1030,0.05360050836,South
1031,1031,0.05394362656,South
1032,1032,0.05364326125,South
1033,1033,0.05799117663,South
1034,1034,0.05797235365,South
1035,1035,0.05544147321,South
1036,1036,0.05950150025,South
1037,1037,0.05892923476,South
1038,1038,0.05769246269,South
1039,1039,0.05556640567,South
1040,1040,0.05914335316,South
1041,1041,0.05454344515,South
1042,1042,0.05811627563,South
1043,1043,0.05701154454,South
1044,1044,0.05319243577,South
1045,1045,0.05618325496,South
1046,1046,0.05742723897,South
1047,1047,0.04963692179,South
1048,1048,0.04890059860,South
1049,1049,0.05632226686,South
1050,1050,0.05747975576,South
1051,1051,0.05869602522,South
1052,1052,0.05726378304,South
1053,1053,0.05948251958,South
1054,1054,0.05664543622,South
1055,1055,0.05287945110,South
1056,1056,0.05713904123,South
1057,1057,0.05396650352,South
1058,1058,0.05113615248,South
1059,1059,0.05473047946,South
1060,1060,0.05652713430,South
1061,1061,0.06026116233,South
1062,1062,0.05853941297,South
1063,1063,0.05804726452,South
1064,1064,0.05677113481,South
1065,1065,0.05286566213,South
1066,1066,0.05713321703,South
1067,1067,0.05589033824,South
1068,1068,0.05348291715,South
1069,1069,0.05684295569,South
1070,1070,0.05680175609,South
1071,1071,0.05041672571,South
1072,1072,0.05660821762,South
1073,1073,0.05869396382,South
1074,1074,0.05748165941,South
1075,1075,0.05730294262,South
1076,1076,0.05753670259,South
1077,1077,0.04689598200,South
1078,1078,0.05540956093,South
1079,1079,0.05722384104,South
1080,1080,0.05369760991,South
1081,1081,0.05641925682,South
1082,1082,0.05661956382,South
1083,1083,0.05533729909,South
1084,1084,0.05227864990,South
1085,1085,0.05268616774,South
1086,1086,0.05456771478,South
1087,1087,0.05061350238,South
1088,1088,0.05529084811,South
1089,1089,0.05611478126,South
1090,1090,0.05498612327,South
1091,1091,0.05854338583,South
1092,1092,0.05108270853,South
1093,1093,0.05070666267,South
1094,1094,0.05130616481,South
1095,1095,0.05695267913,South
1096,1096,0.05900014277,South
1097,1097,0.05729145951,South
1098,1098,0.05864557322,South
1099,1099,0.05875532721,South
1100,1100,0.05712614434,South
1101,1101,0.05720354809,South
1102,1102,0.05862192409,South
1103,1103,0.05875016910,South
1104,1104,0.05790233743,South
1105,1105,0.05783853774,South
1106,1106,0.05541270069,South
1107,1107,0.05939786353,South
1108,1108,0.05872698689,South
1109,1109,0.05730373052,South
1110,1110,0.05704447312,South
1111,1111,0.05264156861,South
1112,1112,0.05441462973,South
1113,1113,0.05511979087,South
1114,1114,0.05448338251,South
1115,1115,0.05394288565,South
1116,1116,0.05856731768,South
1117,1117,0.05136763994,South
1118,1118,0.05723379430,South
1119,1119,0.05875788582,South
1120,1120,0.05730687601,South
1121,1121,0.05727145193,South
1122,1122,0.05317965422,South
1123,1123,0.05859984018,South
1124,1124,0.05786906800,South
1125,1125,0.05902924102,South
1126,1126,0.05554962645,South
1127,1127,0.05724512568,South
1128,1128,0.05786475648,South
1129,1129,0.05360724855,South
1130,1130,0.05345253629,South
1131,1131,0.05680716607,South
1132,1132,0.05622689516,South
1133,1133,0.05250990773,South
1134,1134,0.05452355978,South
1135,1135,0.05626759452,South
1136,1136,0.05749135968,South
1137,1137,0.05715898842,South
1138,1138,0.05682536959,South
1139,1139,0.05699645464,South
1140,1140,0.05694909778,South
1141,1141,0.05695013136,South
1142,1142,0.05984209582,South
1143,1143,0.05845326306,South
1144,1144,0.05726792163,South
1145,1145,0.05929239848,South
1146,1146,0.05718475994,South
1147,1147,0.05292861132,South
1148,1148,0.05786215219,South
1149,1149,0.05870138540,South
1150,1150,0.05722415306,South
1151,1151,0.05851722520,South
1152,1152,0.05355883886,South
1153,1153,0.05344534314,South
1154,1154,0.05690201222,South
1155,1155,0.05441607241,South
1156,1156,0.05450788607,South
1157,1157,0.05454016331,South
1158,1158,0.05486062128,South
1159,1159,0.05331862087,South
1160,1160,0.05448094891,South
1161,1161,0.05699071892,South
1162,1162,0.05693716655,South
1163,1163,0.05507012167,South
1164,1164,0.05146043362,South
1165,1165,0.05726530981,South
1166,1166,0.05881528345,South
1167,1167,0.05875890429,South
1168,1168,0.05893803703,South
1169,1169,0.05867533836,South
1170,1170,0.05894116363,South
1171,1171,0.05774739604,South
1172,1172,0.05703115467,South
1173,1173,0.05431098733,South
1174,1174,0.05480584289,South
1175,1175,0.05243201962,South
1176,1176,0.05309464437,South
1177,1177,0.05455529508,South
1178,1178,0.05489769109,South
1179,1179,0.05451689833,South
1180,1180,0.05513224003,South
1181,1181,0.05732132355,South
1182,1182,0.05783719887,South
1183,1183,0.05879421896,South
1184,1184,0.06125301490,South
1185,1185,0.05808188787,South
1186,1186,0.05830600655,South
1187,1187,0.05448567973,South
1188,1188,0.05686852294,South
1189,1189,0.05683649741,South
1190,1190,0.05779527957,South
1191,1191,0.05380655228,South
1192,1192,0.05460802916,South
1193,1193,0.05628081587,South
1194,1194,0.05773255887,South
1195,1195,0.05747161387,South
1196,1196,0.05511427578,South
1197,1197,0.05134779726,South
1198,1198,0.05696717732,South
1199,1199,0.05981783223,South
1200,1200,0.05859724256,South
1201,1201,0.05733287658,South
1202,1202,0.05576080467,South
1203,1203,0.05559788433,South
1204,1204,0.05553372806,South
1205,1205,0.05544424750,South
1206,1206,0.05806824785,South
1207,1207,0.05552526757,South
1208,1208,0.05747835653,South
1209,1209,0.05502795747,South
1210,1210,0.05692070611,South
1211,1211,0.05727512413,South
1212,1212,0.05730508061,South
1213,1213,0.05849425721,South
1214,1214,0.05799517480,South
1215,1215,0.06004222027,South
1216,1216,0.05886311804,South
1217,1217,0.05867061117,South
1218,1218,0.06055701546,South
1219,1219,0.05500169827,South
1220,1220,0.05608501195,South
1221,1221,0.06093017831,South
1222,1222,0.06142619972,South
1223,1223,0.05890238286,South
1224,1224,0.05788319567,South
1225,1225,0.05826271995,South
1226,1226,0.05648015660,South
1227,1227,0.05710876996,South
1228,1228,0.05628882195,South
1229,1229,0.05661221909,South
1230,1230,0.05498292186,South
1231,1231,0.05518148973,South
1232,1232,0.05799286529,South
1233,1233,0.05736931488,South
1234,1234,0.06126337626,South
1235,1235,0.05899020046,South
1236,1236,0.06031905711,South
1237,1237,0.05969839268,South
1238,1238,0.05842997919,South
1239,1239,0.05488914310,South
1240,1240,0.05868506366,South
1241,1241,0.05886370413,South
1242,1242,0.05907811943,South
1243,1243,0.05563515653,South
1244,1244,0.04886479803,South
1245,1245,0.05787871096,South
1246,1246,0.05841493232,South
1247,1247,0.05731698892,South
1248,1248,0.06120167578,South
1249,1249,0.05878827714,South
1250,1250,0.05716266606,South
1251,1251,0.05439736551,South
1252,1252,0.05547729684,South
1253,1253,0.05874099256,South
1254,1254,0.05902913772,South
1255,1255,0.05769671561,South
1256,1256,0.05993039784,South
1257,1257,0.05841493232,South
1258,1258,0.05729349412,South
1259,1259,0.05882618478,South
1260,1260,0.05925492579,South
1261,1261,0.05546495645,South
1262,1262,0.05553078440,South
1263,1263,0.05504059582,South
1264,1264,0.05452025932,South
1265,1265,0.05474878524,South
1266,1266,0.05810038087,South
1267,1267,0.05561415916,South
1268,1268,0.05734645017,South
1269,1269,0.05773172321,South
1270,1270,0.05721625975,South
1271,1271,0.05979292339,South
1272,1272,0.05727144709,South
1273,1273,0.05879848704,South
1274,1274,0.06129107007,South
1275,1275,0.05813342250,South
1276,1276,0.05950931634,South
1277,1277,0.05939409450,South
1278,1278,0.05853285781,South
1279,1279,0.05228270503,South
1280,1280,0.05725816704,South
1281,1281,0.05553965313,South
1282,1282,0.05560266777,South
1283,1283,0.05562910182,South
1284,1284,0.05503058296,South
1285,1285,0.05505721844,South
1286,1286,0.05473576226,South
1287,1287,0.05438776559,South
1288,1288,0.05905892832,South
1289,1289,0.05768424175,South
1290,1290,0.05749425681,South
1291,1291,0.05738801068,South
1292,1292,0.06103197976,South
1293,1293,0.05813052256,South
1294,1294,0.05801099493,South
1295,1295,0.06120363910,South
1296,1296,0.05847511487,South
1297,1297,0.05773974525,South
1298,1298,0.05643621072,South
1299,1299,0.05876841181,South
1300,1300,0.05503058296,South
1301,1301,0.05792747395,South
1302,1302,0.05951707121,South
1303,1303,0.05746677635,South
1304,1304,0.05735877015,South
1305,1305,0.05771500788,South
1306,1306,0.05989342576,South
1307,1307,0.06009640323,South
1308,1308,0.05877337284,South
1309,1309,0.05877439479,South
1310,1310,0.06002103853,South
1311,1311,0.05904560035,South
1312,1312,0.06054814543,South
1313,1313,0.05988958860,South
1314,1314,0.05728056041,South
1315,1315,0.05724306760,South
1316,1316,0.05731161755,South
1317,1317,0.05857908049,South
1318,1318,0.05594466789,South
1319,1319,0.05341537075,South
1320,1320,0.05357297832,South
1321,1321,0.05505752565,South
1322,1322,0.05779014956,South
1323,1323,0.05905345384,South
1324,1324,0.05482061043,South
1325,1325,0.05760182183,South
1326,1326,0.05982938073,South
1327,1327,0.05807464937,South
1328,1328,0.05897386656,South
1329,1329,0.06046309472,South
1330,1330,0.05878780270,South
1331,1331,0.05891109756,South
1332,1332,0.05880544509,South
1333,1333,0.05812540447,South
1334,1334,0.05971872503,South
1335,1335,0.05970277299,South
1336,1336,0.05333812366,South
1337,1337,0.05351394170,South
1338,1338,0.05544368529,South
1339,1339,0.05767821819,South
1340,1340,0.05550779435,South
1341,1341,0.05903988852,South
1342,1342,0.05963690657,South
1343,1343,0.05624583125,South
1344,1344,0.06102833158,South
1345,1345,0.05896040847,South
1346,1346,0.05918091262,South
1347,1347,0.05969486460,South
1348,1348,0.05502479137,South
1349,1349,0.05345451349,South
1350,1350,0.05482721930,South
1351,1351,0.05513937745,South
1352,1352,0.05751293629,South
1353,1353,0.05977531159,South
1354,1354,0.05909626369,South
1355,1355,0.05880119534,South
1356,1356,0.05798319495,South
1357,1357,0.05639360255,South
1358,1358,0.05894748268,South
1359,1359,0.05895177776,South
1360,1360,0.05923641470,South
1361,1361,0.05333182064,South
1362,1362,0.05778391954,South
1363,1363,0.05763022965,South
1364,1364,0.05482463350,South
1365,1365,0.05760229495,South
1366,1366,0.05720257437,South
1367,1367,0.05719636297,South
1368,1368,0.05969293968,South
1369,1369,0.05989173673,South
1370,1370,0.05988762263,South
1371,1371,0.05679561202,South
1372,1372,0.06042580290,South
1373,1373,0.05905506892,South
1374,1374,0.06002065898,South
1375,1375,0.06171287222,South
1376,1376,0.05845076066,South
1377,1377,0.05912719237,South
1378,1378,0.06047204195,South
1379,1379,0.06016862404,South
1380,1380,0.05849670329,South
1381,1381,0.05807566490,South
1382,1382,0.05599829651,South
1383,1383,0.06060726637,South
1384,1384,0.05838571627,South
1385,1385,0.05693240031,South
1386,1386,0.05697393678,South
1387,1387,0.05735926038,South
1388,1388,0.05590251855,South
1389,1389,0.05985156072,South
1390,1390,0.05888720141,South
1391,1391,0.05864661299,South
1392,1392,0.06126778207,South
1393,1393,0.06052123712,South
1394,1394,0.05906078059,South
1395,1395,0.05963158530,South
1396,1396,0.05739815354,South
1397,1397,0.05855643180,South
1398,1398,0.05851769751,South
1399,1399,0.05874727386,South
1400,1400,0.06079600478,South
1401,1401,0.06162195100,South
1402,1402,0.04751082726,South
1403,1403,0.06092781027,South
1404,1404,0.05913601471,South
1405,1405,0.05926405397,South
1406,1406,0.05568005931,South
