OBJECTID,pointid,rate,region
1407,1407,0.05847125374,South
1408,1408,0.05776468130,South
1409,1409,0.05457710569,South
1410,1410,0.05857399633,South
1411,1411,0.05979816268,South
1412,1412,0.05924982953,South
1413,1413,0.05986514438,South
1414,1414,0.05970809539,South
1415,1415,0.05803657045,South
1416,1416,0.05964952939,South
1417,1417,0.05812152143,South
1418,1418,0.06208120732,South
1419,1419,0.06067708167,South
1420,1420,0.06068174720,South
1421,1421,0.05971367208,South
1422,1422,0.05877845421,South
1423,1423,0.05477860737,South
1424,1424,0.05387229752,South
1425,1425,0.05787557179,South
1426,1426,0.05759760499,South
1427,1427,0.06044664256,South
1428,1428,0.05989874968,South
1429,1429,0.05996748873,South
1430,1430,0.05986434229,South
1431,1431,0.05679124719,South
1432,1432,0.05679124719,South
1433,1433,0.05997829191,South
1434,1434,0.06025096920,South
1435,1435,0.06085961297,South
1436,1436,0.06196445322,South
1437,1437,0.04701124134,South
1438,1438,0.05734889274,South
1439,1439,0.05367090674,South
1440,1440,0.05835429997,South
1441,1441,0.05837740303,South
1442,1442,0.05728177695,South
1443,1443,0.05872501944,South
1444,1444,0.05980590967,South
1445,1445,0.05881423941,South
1446,1446,0.06025460650,South
1447,1447,0.06023957444,South
1448,1448,0.05660990238,South
1449,1449,0.06045113111,South
1450,1450,0.05800007934,South
1451,1451,0.04358508414,South
1452,1452,0.06004205708,South
1453,1453,0.06183919184,South
1454,1454,0.05729104649,South
1455,1455,0.05926149603,South
1456,1456,0.05898860674,South
1457,1457,0.05938818334,South
1458,1458,0.05798076288,South
1459,1459,0.06037075025,South
1460,1460,0.06083451762,South
1461,1461,0.06082937245,South
1462,1462,0.05878263323,South
1463,1463,0.05452710773,South
1464,1464,0.04351173820,South
1465,1465,0.05357262082,South
1466,1466,0.05350926242,South
1467,1467,0.05949590830,South
1468,1468,0.06124418371,South
1469,1469,0.05981282401,South
1470,1470,0.05983543897,South
1471,1471,0.05992160757,South
1472,1472,0.05901125576,South
1473,1473,0.05886779048,South
1474,1474,0.06095324522,South
1475,1475,0.06005936018,South
1476,1476,0.05927271951,South
1477,1477,0.05875227527,South
1478,1478,0.05678538200,South
1479,1479,0.05665610285,South
1480,1480,0.05451620490,South
1481,1481,0.05874681356,South
1482,1482,0.05899903439,South
1483,1483,0.05649001621,South
1484,1484,0.05995547235,South
1485,1485,0.05995427290,South
1486,1486,0.06144752595,South
1487,1487,0.06007814505,South
1488,1488,0.05894816096,South
1489,1489,0.05906044201,South
1490,1490,0.05532104579,South
1491,1491,0.05349108697,South
1492,1492,0.05352481127,South
1493,1493,0.05880621622,South
1494,1494,0.05577233424,South
1495,1495,0.05457392409,South
1496,1496,0.05649969616,South
1497,1497,0.05963834320,South
1498,1498,0.05956691905,South
1499,1499,0.05988360482,South
1500,1500,0.05967200920,South
1501,1501,0.06131318912,South
1502,1502,0.06144896637,South
1503,1503,0.06007543092,South
1504,1504,0.06031401899,South
1505,1505,0.06034300034,South
1506,1506,0.06010914010,South
1507,1507,0.04691885000,South
1508,1508,0.06020970417,South
1509,1509,0.06011418143,South
1510,1510,0.05521906758,South
1511,1511,0.05655279985,South
1512,1512,0.05653689063,South
1513,1513,0.05612405724,South
1514,1514,0.05821994686,South
1515,1515,0.05647133528,South
1516,1516,0.05973990358,South
1517,1517,0.05781148350,South
1518,1518,0.05977293126,South
1519,1519,0.05943567304,South
1520,1520,0.05946065366,South
1521,1521,0.06116995528,South
1522,1522,0.04665797759,South
1523,1523,0.06095330680,South
1524,1524,0.05793078310,South
1525,1525,0.06008778338,South
1526,1526,0.06009698831,South
1527,1527,0.06038568556,South
1528,1528,0.06017656544,South
1529,1529,0.06039394949,South
1530,1530,0.06018682122,South
1531,1531,0.06003904712,South
1532,1532,0.05729051409,South
1533,1533,0.05989326036,South
1534,1534,0.05611452552,South
1535,1535,0.05639106356,South
1536,1536,0.05948966206,South
1537,1537,0.06047240999,South
1538,1538,0.06036815522,South
1539,1539,0.05863538898,South
1540,1540,0.06000536072,South
1541,1541,0.05945436169,South
1542,1542,0.05944076668,South
1543,1543,0.06155769852,South
1544,1544,0.05844965027,South
1545,1545,0.06076408636,South
1546,1546,0.06059336239,South
1547,1547,0.05046109227,South
1548,1548,0.06083751603,South
1549,1549,0.06298764841,South
1550,1550,0.06229198388,South
1551,1551,0.05965410455,South
1552,1552,0.05905913771,South
1553,1553,0.05846890884,South
1554,1554,0.05684228079,South
1555,1555,0.05680617177,South
1556,1556,0.05929971143,South
1557,1557,0.05831283207,South
1558,1558,0.05955790294,South
1559,1559,0.05975050161,South
1560,1560,0.05935790093,South
1561,1561,0.06015464452,South
1562,1562,0.05982008679,South
1563,1563,0.06082120919,South
1564,1564,0.05993706632,South
1565,1565,0.06005900987,South
1566,1566,0.06068240799,South
1567,1567,0.06272454855,South
1568,1568,0.05837684945,South
1569,1569,0.05966905884,South
1570,1570,0.05929547314,South
1571,1571,0.05687776308,South
1572,1572,0.05675848499,South
1573,1573,0.05621297608,South
1574,1574,0.05914249010,South
1575,1575,0.05624084609,South
1576,1576,0.05916878213,South
1577,1577,0.05862770585,South
1578,1578,0.05950078887,South
1579,1579,0.05967945461,South
1580,1580,0.05906486707,South
1581,1581,0.06059593218,South
1582,1582,0.06048270089,South
1583,1583,0.06057986749,South
1584,1584,0.06072200874,South
1585,1585,0.06086489078,South
1586,1586,0.05053329096,South
1587,1587,0.05779191500,South
1588,1588,0.05609078739,South
1589,1589,0.05974267838,South
1590,1590,0.05861247031,South
1591,1591,0.06013034852,South
1592,1592,0.06037164741,South
1593,1593,0.06039236950,South
1594,1594,0.06040895356,South
1595,1595,0.05879137778,South
1596,1596,0.06004464458,South
1597,1597,0.06045836425,South
1598,1598,0.04727489973,South
1599,1599,0.04717607557,South
1600,1600,0.06031309513,South
1601,1601,0.06094561908,South
1602,1602,0.05241005627,South
1603,1603,0.05691835592,South
1604,1604,0.06005032620,South
1605,1605,0.05829564946,South
1606,1606,0.06060633499,South
1607,1607,0.05865925073,South
1608,1608,0.05913853550,South
1609,1609,0.05970467458,South
1610,1610,0.05980741305,South
1611,1611,0.05973292932,South
1612,1612,0.06075832095,South
1613,1613,0.06113517193,South
1614,1614,0.06199048658,South
1615,1615,0.05820175485,South
1616,1616,0.05979134398,South
1617,1617,0.06006576329,South
1618,1618,0.05972507942,South
1619,1619,0.06045241086,South
1620,1620,0.06010424612,South
1621,1621,0.06044982847,South
1622,1622,0.06153927245,South
1623,1623,0.06119183303,South
1624,1624,0.06093417208,South
1625,1625,0.04935401860,South
1626,1626,0.06179635384,South
1627,1627,0.05471155909,South
1628,1628,0.05803800879,South
1629,1629,0.05960414330,South
1630,1630,0.06079203033,South
1631,1631,0.06195975205,South
1632,1632,0.06051665319,South
1633,1633,0.06056071681,South
1634,1634,0.06038471321,South
1635,1635,0.06187822429,South
1636,1636,0.04716511522,South
1637,1637,0.06072200930,South
1638,1638,0.06086593132,South
1639,1639,0.06096208096,South
1640,1640,0.06101511998,South
1641,1641,0.06127148293,South
1642,1642,0.05981714090,South
1643,1643,0.06061889979,South
1644,1644,0.06034813384,South
1645,1645,0.05987480651,South
1646,1646,0.05992318840,South
1647,1647,0.06016413628,South
1648,1648,0.05898589456,South
1649,1649,0.06103736068,South
1650,1650,0.05953710731,South
1651,1651,0.06145441059,South
1652,1652,0.05799950114,South
1653,1653,0.05972943330,South
1654,1654,0.06014236860,South
1655,1655,0.06018500636,South
1656,1656,0.06180682589,South
1657,1657,0.06098164479,South
1658,1658,0.06119691530,South
1659,1659,0.06344220898,South
1660,1660,0.06195326773,South
1661,1661,0.06174802911,South
1662,1662,0.06240011887,South
1663,1663,0.05828496159,South
1664,1664,0.06015776558,South
1665,1665,0.05082118254,South
1666,1666,0.06250844393,South
1667,1667,0.06076187717,South
1668,1668,0.06104446598,South
1669,1669,0.06105027375,South
1670,1670,0.06205875249,South
1671,1671,0.05957025771,South
1672,1672,0.05864767170,South
1673,1673,0.06074711847,South
1674,1674,0.06439469398,South
1675,1675,0.06282400302,South
1676,1676,0.06056324552,South
1677,1677,0.06008382645,South
1678,1678,0.06291525649,South
1679,1679,0.04745953475,South
1680,1680,0.06285866677,South
1681,1681,0.06177701519,South
1682,1682,0.05799731855,South
1683,1683,0.05917916578,South
1684,1684,0.06323058416,South
1685,1685,0.06029517435,South
1686,1686,0.06150933143,South
1687,1687,0.06229998411,South
1688,1688,0.06007436957,South
1689,1689,0.06008567077,South
1690,1690,0.06012302069,South
1691,1691,0.06596136557,South
1692,1692,0.05952013193,South
1693,1693,0.06053601011,South
1694,1694,0.06091129219,South
1695,1695,0.06113089379,South
1696,1696,0.05543580314,South
1697,1697,0.05889698663,South
1698,1698,0.06127632570,South
1699,1699,0.06014498960,South
1700,1700,0.06068992574,South
1701,1701,0.06029117907,South
1702,1702,0.06067627317,South
1703,1703,0.06122822125,South
1704,1704,0.06355290796,South
1705,1705,0.06157918423,South
1706,1706,0.06157701540,South
1707,1707,0.06016107734,South
1708,1708,0.06130445622,South
1709,1709,0.06131711495,South
1710,1710,0.06133457970,South
1711,1711,0.06164652594,South
1712,1712,0.06227948331,South
1713,1713,0.06199162772,South
1714,1714,0.06192247263,South
1715,1715,0.06287832928,South
1716,1716,0.05972984526,South
1717,1717,0.06134777567,South
1718,1718,0.06066709589,South
1719,1719,0.06216076270,South
1720,1720,0.06200402689,South
1721,1721,0.06365737645,South
1722,1722,0.06199984690,South
1723,1723,0.06202451725,South
1724,1724,0.04948875899,South
1725,1725,0.04941887972,South
1726,1726,0.06124647702,South
1727,1727,0.05957196833,South
1728,1728,0.06030718754,South
1729,1729,0.06266622277,South
1730,1730,0.06319642569,South
1731,1731,0.06367458350,South
1732,1732,0.06270892828,South
1733,1733,0.06529098678,South
1734,1734,0.06416071333,South
1735,1735,0.06468598281,South
1736,1736,0.04941680640,South
1737,1737,0.06220748766,South
1738,1738,0.06216452825,South
1739,1739,0.06052975051,South
1740,1740,0.05953202018,South
1741,1741,0.06275364003,South
1742,1742,0.06272695994,South
1743,1743,0.06268046047,South
1744,1744,0.06383094643,South
1745,1745,0.04947793816,South
1746,1746,0.06419868819,South
1747,1747,0.04948902583,South
1748,1748,0.06235444150,South
1749,1749,0.06103275861,South
1750,1750,0.06420714255,South
1751,1751,0.06252668704,South
1752,1752,0.06272871214,South
1753,1753,0.06380098761,South
1754,1754,0.06369623023,South
1755,1755,0.06292516900,South
1756,1756,0.06048194915,South
1757,1757,0.06316078291,South
1758,1758,0.06387754785,South
1759,1759,0.06383049444,South
1760,1760,0.06610020651,South
1761,1761,0.06425459128,South
1762,1762,0.06442901342,South
1763,1763,0.06176071319,South
1764,1764,0.06390007008,South
1765,1765,0.06235471139,South
1766,1766,0.06412351926,South
1767,1767,0.06559045672,South
1768,1768,0.06300749567,South
1769,1769,0.06292665803,South
1770,1770,0.06407117469,South
1771,1771,0.06417573723,South
1772,1772,0.05500735299,South
1773,1773,0.06190632180,South
1774,1774,0.06190185658,South
1775,1775,0.06433490268,South
1776,1776,0.05509967621,South
1777,1777,0.05484695378,South
1778,1778,0.06201424324,South
1779,1779,0.06190859334,South
1780,1780,0.06423270368,South
1781,1781,0.06435103962,South
1782,1782,0.05477542032,South
1783,1783,0.06207559041,South
1784,1784,0.06271758597,South
1785,1785,0.06404919144,South
1786,1786,0.06434425689,South
1787,1787,0.04936858967,South
1788,1788,0.06423694921,South
1789,1789,0.05550257097,South
1790,1790,0.06323280511,South
1791,1791,0.06063128771,South
1792,1792,0.06406328313,South
1793,1793,0.06413763863,South
1794,1794,0.06452885078,South
1795,1795,0.06318633098,South
1796,1796,0.06436040210,South
1797,1797,0.06584916479,South
1798,1798,0.05550229941,South
1799,1799,0.05848345484,South
1800,1800,0.06321128232,South
1801,1801,0.06158641911,South
1802,1802,0.06115108066,South
1803,1803,0.06090074629,South
1804,1804,0.06464824248,South
1805,1805,0.06271940156,South
1806,1806,0.06587455280,South
1807,1807,0.06410473049,South
1808,1808,0.06308708749,South
1809,1809,0.06282690373,South
1810,1810,0.06289214516,South
1811,1811,0.06297957313,South
1812,1812,0.06161026026,South
1813,1813,0.06171609550,South
1814,1814,0.06192771306,South
1815,1815,0.06586223021,South
1816,1816,0.06036764009,South
1817,1817,0.06512457074,South
1818,1818,0.06461888178,South
1819,1819,0.06310904245,South
1820,1820,0.06436733455,South
1821,1821,0.05558501915,South
1822,1822,0.06459082850,South
1823,1823,0.06582903756,South
1824,1824,0.05969621636,South
1825,1825,0.06342373259,South
1826,1826,0.06109714370,South
1827,1827,0.06050112472,South
1828,1828,0.06223737293,South
1829,1829,0.06219081253,South
1830,1830,0.06597307991,South
1831,1831,0.06593161263,South
1832,1832,0.04556709794,South
1833,1833,0.05560337192,South
1834,1834,0.06445435266,South
1835,1835,0.06288073552,South
1836,1836,0.05903162316,South
1837,1837,0.06317444454,South
1838,1838,0.06054433023,South
1839,1839,0.06286976475,South
1840,1840,0.06600662205,South
1841,1841,0.06599776787,South
1842,1842,0.05305880223,South
1843,1843,0.06427842064,South
1844,1844,0.05976971095,South
1845,1845,0.06022526200,South
1846,1846,0.05904017249,South
1847,1847,0.06298088876,South
1848,1848,0.06225992302,South
1849,1849,0.06407635820,South
1850,1850,0.06550336666,South
1851,1851,0.06205151959,South
1852,1852,0.06588392332,South
1853,1853,0.06129772504,South
1854,1854,0.06197594894,South
1855,1855,0.06206530542,South
1856,1856,0.06277409972,South
1857,1857,0.06267033508,South
1858,1858,0.06319611372,South
1859,1859,0.06319790200,South
1860,1860,0.06332718959,South
1861,1861,0.06450478686,South
1862,1862,0.06268618691,South
1863,1863,0.06593537919,South
1864,1864,0.06119267318,South
1865,1865,0.06289891802,South
1866,1866,0.05996734273,South
1867,1867,0.06288271628,South
1868,1868,0.06251037910,South
1869,1869,0.06051451478,South
1870,1870,0.06051289278,South
1871,1871,0.06053250755,South
1872,1872,0.06128924106,South
1873,1873,0.06339604767,South
1874,1874,0.06106938943,South
1875,1875,0.06212509895,South
1876,1876,0.06364822054,South
1877,1877,0.06286993135,South
1878,1878,0.06099477482,South
1879,1879,0.06238569514,South
1880,1880,0.06338394385,South
1881,1881,0.06090229818,South
1882,1882,0.06159495002,South
1883,1883,0.06257778011,South
1884,1884,0.06261547412,South
1885,1885,0.06116079937,South
1886,1886,0.06163786169,South
1887,1887,0.06170249636,South
1888,1888,0.06050474415,South
1889,1889,0.06055667292,South
1890,1890,0.05991905894,South
1891,1891,0.06416711167,South
1892,1892,0.06126511323,South
1893,1893,0.06304628385,South
1894,1894,0.06367808301,South
1895,1895,0.06376266432,South
1896,1896,0.06126455970,South
1897,1897,0.06257635812,South
1898,1898,0.06174057088,South
1899,1899,0.06198507198,South
1900,1900,0.06199465056,South
1901,1901,0.06333427332,South
1902,1902,0.06221090536,South
1903,1903,0.06344507354,South
1904,1904,0.05588297435,South
1905,1905,0.05494065634,South
1906,1906,0.05674108099,South
1907,1907,0.05544025774,South
1908,1908,0.05634326741,South
1909,1909,0.05823079379,South
1910,1910,0.05502977092,South
1911,1911,0.05733053252,South
1912,1912,0.05842833604,South
1913,1913,0.05749287617,South
1914,1914,0.05643418191,South
1915,1915,0.05805437799,South
1916,1916,0.05740833057,South
1917,1917,0.05640028687,South
1918,1918,0.05733866855,South
1919,1919,0.05896217776,South
1920,1920,0.05537520501,South
1921,1921,0.05270269492,South
1922,1922,0.05271030449,South
1923,1923,0.05503633740,South
1924,1924,0.05284315346,South
1925,1925,0.05277556566,South
1926,1926,0.05537634105,South
1927,1927,0.05225047860,South
1928,1928,0.05911001065,South
1929,1929,0.05283512206,South
1930,1930,0.05514086229,South
1931,1931,0.05541803307,South
1932,1932,0.05793636408,South
1933,1933,0.06161971953,South
1934,1934,0.06010078519,South
1935,1935,0.05847408817,South
1936,1936,0.06245390715,South
1937,1937,0.04840327978,South
1938,1938,0.04715924933,South
1939,1939,0.05701882386,South
1940,1940,0.05900067102,South
1941,1941,0.05774893858,South
1942,1942,0.05697393566,South
1943,1943,0.05698262230,South
1944,1944,0.06229265953,South
1945,1945,0.06195147951,South
1946,1946,0.05695585406,South
1947,1947,0.05697147364,South
1948,1948,0.05683872660,South
1949,1949,0.05623897969,South
1950,1950,0.05897983059,South
1951,1951,0.05903004898,South
1952,1952,0.06026164845,South
1953,1953,0.05611972976,South
1954,1954,0.05736075699,South
1955,1955,0.06114392230,South
1956,1956,0.05947071872,South
1957,1957,0.05986291631,South
1958,1958,0.05923001476,South
1959,1959,0.05969683125,South
1960,1960,0.05954094526,South
1961,1961,0.05751657470,South
1962,1962,0.05631674318,South
1963,1963,0.05977552192,South
1964,1964,0.05903375190,South
1965,1965,0.05972111175,South
1966,1966,0.05509929576,South
1967,1967,0.05957503625,South
1968,1968,0.05926617350,South
1969,1969,0.05898087861,South
1970,1970,0.05593214692,South
1971,1971,0.05634433987,South
1972,1972,0.05947748819,South
1973,1973,0.05915519301,South
1974,1974,0.05962809400,South
1975,1975,0.06017631789,South
1976,1976,0.05800653376,South
1977,1977,0.05837297525,South
1978,1978,0.06000481623,South
1979,1979,0.05790407143,South
1980,1980,0.05782164515,South
1981,1981,0.05796961365,South
1982,1982,0.05848470077,South
1983,1983,0.05840770697,South
1984,1984,0.05842345222,South
1985,1985,0.05923202469,South
1986,1986,0.05974531911,South
1987,1987,0.05882467338,South
1988,1988,0.05905644230,South
1989,1989,0.05959085483,South
1990,1990,0.05817863739,South
1991,1991,0.05849497519,South
1992,1992,0.05963480885,South
1993,1993,0.04311315247,South
1994,1994,0.05807005066,South
1995,1995,0.06016413407,South
1996,1996,0.05600490867,South
1997,1997,0.05827477372,South
1998,1998,0.05916110923,South
1999,1999,0.05946819951,South
2000,2000,0.05817641329,South
2001,2001,0.05805579897,South
2002,2002,0.05787013569,South
2003,2003,0.05783684397,South
2004,2004,0.04921629098,South
2005,2005,0.05770548406,South
2006,2006,0.05786539213,South
2007,2007,0.05961203364,South
2008,2008,0.04669144427,South
2009,2009,0.04676693066,South
2010,2010,0.04489565287,South
2011,2011,0.05853121239,South
2012,2012,0.05890659707,South
2013,2013,0.05795896038,South
2014,2014,0.04373528490,South
2015,2015,0.05226058155,South
2016,2016,0.05818056753,South
2017,2017,0.05501922206,South
2018,2018,0.05859829547,South
2019,2019,0.05799049445,South
2020,2020,0.03750549980,South
2021,2021,0.05712143623,South
2022,2022,0.05653567194,South
2023,2023,0.05805655376,South
2024,2024,0.05748989255,South
2025,2025,0.05779961049,South
2026,2026,0.05707765743,South
2027,2027,0.05702139795,South
2028,2028,0.05771736578,South
2029,2029,0.05773148721,South
2030,2030,0.05796571655,South
2031,2031,0.05724342012,South
2032,2032,0.05808769577,South
2033,2033,0.05720929940,South
2034,2034,0.05164813932,South
2035,2035,0.05774697181,South
2036,2036,0.05703275882,South
2037,2037,0.05161981286,South
2038,2038,0.05920281106,South
2039,2039,0.05744624945,South
2040,2040,0.05733180511,South
2041,2041,0.04304956915,South
2042,2042,0.05070984278,South
2043,2043,0.06128674017,South
2044,2044,0.05783984848,South
2045,2045,0.06043145044,South
2046,2046,0.05741662779,South
2047,2047,0.06125263722,South
2048,2048,0.05919185038,South
2049,2049,0.05966755905,South
2050,2050,0.06202195244,South
2051,2051,0.05924871691,South
2052,2052,0.05919206235,South
2053,2053,0.05833155575,South
2054,2054,0.05826697932,South
2055,2055,0.05969336399,South
2056,2056,0.05832521206,South
2057,2057,0.05778062884,South
2058,2058,0.05628428609,South
2059,2059,0.05987481602,South
2060,2060,0.06029115651,South
2061,2061,0.05773959445,South
2062,2062,0.06023110653,South
2063,2063,0.05998521789,South
2064,2064,0.05799203061,South
2065,2065,0.05851298774,South
2066,2066,0.05946369164,South
2067,2067,0.05799994191,South
2068,2068,0.05849162610,South
2069,2069,0.05756641115,South
2070,2070,0.05732036991,South
2071,2071,0.05755865830,South
2072,2072,0.05734276491,South
2073,2073,0.05762169808,South
2074,2074,0.05758785683,South
